,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
718,718,0.01,1630,2.25,1,100000.0,0.01309,0.01134,4.36,8320960000000.0,20.2,0.0202,1680833920.0,0.15528928522500698,0.12305531358985336,0.0027950131446426605
719,719,0.01,1630,2.25,1,100000.0,0.01225,0.01225,4.08,8320960000000.0,19.4,0.0194,1614266240.0,0.17394758752622955,0.10676555776171828,0.002835226377322453
720,720,0.01,1640,2.25,1,100000.0,0.01715,0.00243,5.72,8325030000000.0,15.0,0.015000000000000001,1248754500.0,0.1498784008160713,0.124614303019503,0.003353007909325327
721,721,0.01,1640,2.25,1,100000.0,0.01651,0.00522,5.51,8325030000000.0,18.8,0.0188,1565105640.0,0.1590282533126695,0.11662523395137754,0.003139380084329694
722,722,0.01,1640,2.25,1,100000.0,0.01414,0.01,4.71,8325030000000.0,17.0,0.016999999999999994,1415255100.0,0.15861088985428337,0.11341361496081193,0.002864574931273301
723,723,0.01,1640,2.25,1,100000.0,0.01309,0.01134,4.36,8325030000000.0,18.0,0.018,1498505400.0,0.1765715091465933,0.11517233899921173,0.002694336305892181
724,724,0.01,1640,2.25,1,100000.0,0.01225,0.01225,4.08,8325030000000.0,15.6,0.0156,1298704680.0,0.1848889866941256,0.11182804028945736,0.0023568499020360386
725,725,0.01,1650,2.25,1,100000.0,0.01715,0.00243,5.72,8329020000000.0,15.8,0.0158,1315985160.0,0.13913899545483488,0.14370007510294652,0.002811817523011603
726,726,0.01,1650,2.25,1,100000.0,0.01651,0.00522,5.51,8329020000000.0,16.8,0.016800000000000002,1399275360.0,0.14379511798450179,0.12785178172006223,0.0030696924042365706
727,727,0.01,1650,2.25,1,100000.0,0.01414,0.01,4.71,8329020000000.0,13.0,0.013,1082772600.0,0.17027391200254324,0.10587022252480736,0.0029465251628442647
728,728,0.01,1650,2.25,1,100000.0,0.01309,0.01134,4.36,8329020000000.0,16.4,0.0164,1365959280.0,0.1822068559530104,0.12207742445707548,0.003004824745799828
729,729,0.01,1650,2.25,1,100000.0,0.01225,0.01225,4.08,8329020000000.0,18.6,0.0186,1549197720.0,0.17022101154621783,0.09902560584887242,0.0029285151336920254
730,730,0.01,1660,2.25,1,100000.0,0.01715,0.00243,5.72,8332920000000.0,17.6,0.0176,1466593920.0,0.13779131525911925,0.11737128732135518,0.0026084824070684246
731,731,0.01,1660,2.25,1,100000.0,0.01651,0.00522,5.51,8332920000000.0,18.6,0.0186,1549923120.0,0.16660116515414472,0.12488431733685264,0.0022900868421846738
732,732,0.01,1660,2.25,1,100000.0,0.01414,0.01,4.71,8332920000000.0,18.8,0.018800000000000004,1566588960.0,0.14633045662340533,0.11053125430621263,0.0026753543285954447
733,733,0.01,1660,2.25,1,100000.0,0.01309,0.01134,4.36,8332920000000.0,11.0,0.011,916621200.0,0.1486366809517418,0.13290231682499515,0.002642297192011069
734,734,0.01,1660,2.25,1,100000.0,0.01225,0.01225,4.08,8332920000000.0,17.2,0.0172,1433262240.0,0.16402125834107045,0.10559454927080408,0.0028909396035006825
735,735,0.01,1670,2.25,1,100000.0,0.01715,0.00243,5.72,8336740000000.0,17.4,0.017400000000000002,1450592760.0,0.1438275817560208,0.12804403342207224,0.0027239814746368835
736,736,0.01,1670,2.25,1,100000.0,0.01651,0.00522,5.51,8336740000000.0,14.6,0.014599999999999998,1217164040.0,0.17504846528855295,0.13256939165816609,0.0030224064370615016
737,737,0.01,1670,2.25,1,100000.0,0.01414,0.01,4.71,8336740000000.0,16.2,0.0162,1350551880.0,0.1969768808602696,0.10699106875156236,0.002985957959247472
738,738,0.01,1670,2.25,1,100000.0,0.01309,0.01134,4.36,8336740000000.0,18.0,0.018000000000000002,1500613200.0000002,0.1627572259180396,0.1272570486759275,0.00294209352454823
739,739,0.01,1670,2.25,1,100000.0,0.01225,0.01225,4.08,8336740000000.0,17.6,0.017599999999999998,1467266240.0,0.1999801421028496,0.1355374259847862,0.002965744944007176
740,740,0.01,1680,2.25,1,100000.0,0.01715,0.00243,5.72,8340470000000.0,15.0,0.015,1251070500.0,0.16712619798255862,0.11618299374397947,0.0032722879231827707
741,741,0.01,1680,2.25,1,100000.0,0.01651,0.00522,5.51,8340470000000.0,15.2,0.0152,1267751440.0,0.1818471199649748,0.13405879104046745,0.0026949551156750934
742,742,0.01,1680,2.25,1,100000.0,0.01414,0.01,4.71,8340470000000.0,14.8,0.014799999999999997,1234389560.0,0.17061064996093417,0.12664329180304307,0.002898128999377989
743,743,0.01,1680,2.25,1,100000.0,0.01309,0.01134,4.36,8340470000000.0,14.8,0.014799999999999997,1234389560.0,0.19548276781638255,0.128851334573362,0.0029104553304909195
744,744,0.01,1680,2.25,1,100000.0,0.01225,0.01225,4.08,8340470000000.0,18.0,0.018000000000000002,1501284600.0,0.1717301821612318,0.12567866331034466,0.002868902306355594
745,745,0.01,1690,2.25,1,100000.0,0.01715,0.00243,5.72,8344120000000.0,16.0,0.016,1335059200.0,0.15524339436175774,0.12677771857551903,0.0032590697967728828
746,746,0.01,1690,2.25,1,100000.0,0.01651,0.00522,5.51,8344120000000.0,14.6,0.014599999999999998,1218241520.0,0.17221916193751055,0.10579660641135198,0.0026668708298993086
747,747,0.01,1690,2.25,1,100000.0,0.01414,0.01,4.71,8344120000000.0,14.8,0.014799999999999997,1234929760.0,0.1516495920644939,0.11897656098436356,0.0028662574095401905
748,748,0.01,1690,2.25,1,100000.0,0.01309,0.01134,4.36,8344120000000.0,15.0,0.015,1251618000.0,0.16155589364680348,0.12643230492138416,0.002899265438476717
749,749,0.01,1690,2.25,1,100000.0,0.01225,0.01225,4.08,8344120000000.0,15.2,0.0152,1268306240.0,0.1855566254114452,0.11364250190639276,0.0028983926590284165
750,750,0.01,1700,2.25,1,100000.0,0.01715,0.00243,5.72,8347690000000.0,16.8,0.016800000000000002,1402411920.0,0.16319817875518883,0.12141226494862437,0.003221430860921436
751,751,0.01,1700,2.25,1,100000.0,0.01651,0.00522,5.51,8347690000000.0,12.8,0.0128,1068504320.0,0.17070138542036678,0.12095766824629868,0.00265705606996275
752,752,0.01,1700,2.25,1,100000.0,0.01414,0.01,4.71,8347690000000.0,15.4,0.0154,1285544260.0,0.16021172978149564,0.1288497743962681,0.0030211324385144684
753,753,0.01,1700,2.25,1,100000.0,0.01309,0.01134,4.36,8347690000000.0,13.4,0.0134,1118590460.0,0.1597974897268741,0.1320354311493865,0.00256700417174244
754,754,0.01,1700,2.25,1,100000.0,0.01225,0.01225,4.08,8347690000000.0,15.8,0.0158,1318935020.0,0.17050982087143196,0.11705080868415764,0.0025326474831061756
755,755,0.01,1710,2.25,1,100000.0,0.01715,0.00243,5.72,8351180000000.0,15.4,0.015400000000000002,1286081720.0,0.1459809867818586,0.12409576438664856,0.00240688807988594
756,756,0.01,1710,2.25,1,100000.0,0.01651,0.00522,5.51,8351180000000.0,15.0,0.015,1252677000.0,0.158772929646515,0.10604114703394496,0.002772884908627626
757,757,0.01,1710,2.25,1,100000.0,0.01414,0.01,4.71,8351180000000.0,14.8,0.014800000000000002,1235974640.0,0.20667106797957932,0.12935759177353817,0.003188535893902321
758,758,0.01,1710,2.25,1,100000.0,0.01309,0.01134,4.36,8351180000000.0,12.6,0.0126,1052248680.0,0.1945057340092228,0.13853322512690475,0.002493805496840164
759,759,0.01,1710,2.25,1,100000.0,0.01225,0.01225,4.08,8351180000000.0,12.8,0.012799999999999995,1068951040.0,0.1812727128546548,0.0998437810492472,0.0032059080246729095
760,760,0.01,1720,2.25,1,100000.0,0.01715,0.00243,5.72,8354580000000.0,15.0,0.015000000000000001,1253187000.0,0.165670247219292,0.11153387980066767,0.002940903749595285
761,761,0.01,1720,2.25,1,100000.0,0.01651,0.00522,5.51,8354580000000.0,16.4,0.0164,1370151120.0,0.18116528496205336,0.12496117636582108,0.0031253346370646875
762,762,0.01,1720,2.25,1,100000.0,0.01414,0.01,4.71,8354580000000.0,16.2,0.0162,1353441960.0,0.16995296160388332,0.10532559649629956,0.002759315276545937
763,763,0.01,1720,2.25,1,100000.0,0.01309,0.01134,4.36,8354580000000.0,16.0,0.016,1336732800.0,0.17670871437399477,0.10085224826202908,0.002732245588126967
764,764,0.01,1720,2.25,1,100000.0,0.01225,0.01225,4.08,8354580000000.0,17.4,0.017400000000000002,1453696920.0,0.1910003840592378,0.11985321033083536,0.0026002247523704445
765,765,0.01,1730,2.25,1,100000.0,0.01715,0.00243,5.72,8357910000000.0,16.0,0.016,1337265600.0000002,0.1697777639800532,0.12631665001767475,0.0025071276938293152
766,766,0.01,1730,2.25,1,100000.0,0.01651,0.00522,5.51,8357910000000.0,17.4,0.0174,1454276340.0,0.17073403571183568,0.11175349501938568,0.0027185441640699684
767,767,0.01,1730,2.25,1,100000.0,0.01414,0.01,4.71,8357910000000.0,11.6,0.0116,969517560.0,0.17567370413976574,0.13170523083982277,0.002365155135901359
768,768,0.01,1730,2.25,1,100000.0,0.01309,0.01134,4.36,8357910000000.0,13.8,0.013799999999999998,1153391580.0,0.17775795936977995,0.11634158390398264,0.003281758241383167
769,769,0.01,1730,2.25,1,100000.0,0.01225,0.01225,4.08,8357910000000.0,16.2,0.0162,1353981420.0,0.2328867816011828,0.1134420488475348,0.002808135280451126
770,770,0.01,1740,2.25,1,100000.0,0.01715,0.00243,5.72,8361160000000.0,15.4,0.0154,1287618640.0,0.17106848033215236,0.13503165359957608,0.002328342191076466
771,771,0.01,1740,2.25,1,100000.0,0.01651,0.00522,5.51,8361160000000.0,18.6,0.0186,1555175760.0000002,0.152645713608306,0.12345905637743866,0.0028516617744286273
772,772,0.01,1740,2.25,1,100000.0,0.01414,0.01,4.71,8361160000000.0,13.2,0.0132,1103673120.0,0.18368888035063488,0.1330511643168721,0.002888799373687045
773,773,0.01,1740,2.25,1,100000.0,0.01309,0.01134,4.36,8361160000000.0,14.6,0.014599999999999998,1220729360.0,0.20878372602633333,0.12524399317032836,0.0026444787899088983
774,774,0.01,1740,2.25,1,100000.0,0.01225,0.01225,4.08,8361160000000.0,15.2,0.0152,1270896320.0,0.20910557361699597,0.12356711332279956,0.0027572746087385887
775,775,0.01,1750,2.25,1,100000.0,0.01715,0.00243,5.72,8364330000000.0,15.4,0.0154,1288106820.0,0.16745059141953011,0.12030033121093932,0.003090606057806192
776,776,0.01,1750,2.25,1,100000.0,0.01651,0.00522,5.51,8364330000000.0,14.6,0.0146,1221192180.0,0.16026989021001264,0.11810253518511822,0.0024072316529273182
777,777,0.01,1750,2.25,1,100000.0,0.01414,0.01,4.71,8364330000000.0,13.0,0.013,1087362900.0,0.157298521752451,0.1207425233647082,0.002617955486879631
778,778,0.01,1750,2.25,1,100000.0,0.01309,0.01134,4.36,8364330000000.0,14.6,0.014599999999999998,1221192180.0,0.2030779429590537,0.12825638679545331,0.0030951117328336494
779,779,0.01,1750,2.25,1,100000.0,0.01225,0.01225,4.08,8364330000000.0,14.2,0.0142,1187734860.0,0.17927701484818756,0.11463855999335663,0.0030283326094127302
780,780,0.01,1760,2.25,1,100000.0,0.01715,0.00243,5.72,8367430000000.0,11.6,0.0116,970621880.0,0.14818897091097463,0.13246545655195613,0.002748054020916051
781,781,0.01,1760,2.25,1,100000.0,0.01651,0.00522,5.51,8367430000000.0,16.8,0.016800000000000002,1405728240.0,0.19772851641876768,0.1352741586700877,0.002828531377905381
782,782,0.01,1760,2.25,1,100000.0,0.01414,0.01,4.71,8367430000000.0,15.4,0.0154,1288584220.0,0.1406534359835079,0.12215652680357499,0.002813699755897253
783,783,0.01,1760,2.25,1,100000.0,0.01309,0.01134,4.36,8367430000000.0,14.8,0.014800000000000002,1238379640.0,0.19470271741515288,0.11961895051685283,0.0026961542397664216
784,784,0.01,1760,2.25,1,100000.0,0.01225,0.01225,4.08,8367430000000.0,13.2,0.0132,1104500760.0,0.18409695872140264,0.1171061524546638,0.0029687723004181176
785,785,0.01,1770,2.25,1,100000.0,0.01715,0.00243,5.72,8370440000000.0,14.0,0.014000000000000002,1171861600.0,0.17372078882295547,0.11704100833858952,0.0031839488144500836
786,786,0.01,1770,2.25,1,100000.0,0.01651,0.00522,5.51,8370440000000.0,15.0,0.015,1255566000.0,0.18077387603439088,0.13002537899445163,0.003167993298882004
787,787,0.01,1770,2.25,1,100000.0,0.01414,0.01,4.71,8370440000000.0,11.8,0.0118,987711920.0,0.1652739533971794,0.11489160519955798,0.0027757971715234205
788,788,0.01,1770,2.25,1,100000.0,0.01309,0.01134,4.36,8370440000000.0,12.8,0.0128,1071416320.0,0.18666702573573188,0.1361863205309384,0.00263844750555088
789,789,0.01,1770,2.25,1,100000.0,0.01225,0.01225,4.08,8370440000000.0,13.2,0.0132,1104898080.0,0.18281292388365805,0.11687237254401409,0.002550765881573678
790,790,0.01,1780,2.25,1,100000.0,0.01715,0.00243,5.72,8373390000000.0,14.6,0.0146,1222514940.0,0.16050026222646313,0.1370967017464783,0.002951005359757771
791,791,0.01,1780,2.25,1,100000.0,0.01651,0.00522,5.51,8373390000000.0,14.2,0.0142,1189021380.0,0.1874907415361612,0.1160680598822131,0.002558806029410192
792,792,0.01,1780,2.25,1,100000.0,0.01414,0.01,4.71,8373390000000.0,15.6,0.015600000000000003,1306248840.0,0.15226434714064926,0.10702899567217794,0.0027680578066286146
793,793,0.01,1780,2.25,1,100000.0,0.01309,0.01134,4.36,8373390000000.0,13.6,0.013599999999999996,1138781040.0,0.21186459065375932,0.1234289960966282,0.0028753721036947726
794,794,0.01,1780,2.25,1,100000.0,0.01225,0.01225,4.08,8373390000000.0,14.4,0.0144,1205768160.0,0.2065340611168389,0.11569916012686161,0.0027889062793863485
795,795,0.01,1790,2.25,1,100000.0,0.01715,0.00243,5.72,8376260000000.0,15.6,0.0156,1306696560.0,0.18062931789788927,0.11933132500681472,0.0029667853746379565
796,796,0.01,1790,2.25,1,100000.0,0.01651,0.00522,5.51,8376260000000.0,13.8,0.0138,1155923880.0,0.1731669021383224,0.12099397656762852,0.0029124619260173248
797,797,0.01,1790,2.25,1,100000.0,0.01414,0.01,4.71,8376260000000.0,10.4,0.0104,871131040.0,0.17504346105418972,0.09578765368615504,0.003278248753843085
798,798,0.01,1790,2.25,1,100000.0,0.01309,0.01134,4.36,8376260000000.0,16.2,0.016200000000000003,1356954120.0,0.23450561097163364,0.14210782853396112,0.0027743319865590342
799,799,0.01,1790,2.25,1,100000.0,0.01225,0.01225,4.08,8376260000000.0,14.0,0.014000000000000002,1172676400.0,0.17913813975197,0.1259464827181582,0.002524131684418187
800,800,0.01,1800,2.25,1,100000.0,0.01715,0.00243,5.72,8379050000000.0,11.6,0.0116,971969800.0,0.16789604970334107,0.13560211442031736,0.002641547997956165
801,801,0.01,1800,2.25,1,100000.0,0.01651,0.00522,5.51,8379050000000.0,15.0,0.015,1256857500.0,0.18341141858227367,0.12510161825126442,0.003039482212667328
802,802,0.01,1800,2.25,1,100000.0,0.01414,0.01,4.71,8379050000000.0,11.6,0.0116,971969800.0,0.21668773156803145,0.13022587384088963,0.002817709810483048
803,803,0.01,1800,2.25,1,100000.0,0.01309,0.01134,4.36,8379050000000.0,12.0,0.012,1005486000.0,0.1788641209108275,0.10834915330209725,0.0025289911146897776
804,804,0.01,1800,2.25,1,100000.0,0.01225,0.01225,4.08,8379050000000.0,11.8,0.0118,988727900.0,0.18702599193851915,0.10427992979846108,0.0029604008637450405
805,805,0.01,1810,2.25,1,100000.0,0.01715,0.00243,5.72,8381770000000.0,10.0,0.009999999999999998,838177000.0,0.1885891982898412,0.1265709791543561,0.003132847114858035
806,806,0.01,1810,2.25,1,100000.0,0.01651,0.00522,5.51,8381770000000.0,15.6,0.0156,1307556120.0,0.19332322802239543,0.1326690975056746,0.0031625536798226958
807,807,0.01,1810,2.25,1,100000.0,0.01414,0.01,4.71,8381770000000.0,13.8,0.013799999999999998,1156684260.0,0.18434352741606835,0.12482178237451665,0.002871699932763064
808,808,0.01,1810,2.25,1,100000.0,0.01309,0.01134,4.36,8381770000000.0,13.2,0.0132,1106393640.0,0.20056714458358188,0.12341284642319876,0.002496660817844336
809,809,0.01,1810,2.25,1,100000.0,0.01225,0.01225,4.08,8381770000000.0,9.2,0.0092,771122840.0,0.18010161087753498,0.1139871691236787,0.002849698539037945
810,810,0.01,1820,2.25,1,100000.0,0.01715,0.00243,5.72,8384420000000.0,11.4,0.0114,955823880.0,0.1821141433480216,0.10306956432400571,0.0031012531964718206
811,811,0.01,1820,2.25,1,100000.0,0.01651,0.00522,5.51,8384420000000.0,12.4,0.012400000000000005,1039668080.0,0.20465503122130313,0.10517049537316722,0.0030346561418108167
812,812,0.01,1820,2.25,1,100000.0,0.01414,0.01,4.71,8384420000000.0,11.8,0.0118,989361560.0,0.18539478344178809,0.1169499954761582,0.002678632732265704
813,813,0.01,1820,2.25,1,100000.0,0.01309,0.01134,4.36,8384420000000.0,14.8,0.014800000000000002,1240894160.0,0.20332888335014607,0.12095310266676966,0.0030626743381358193
814,814,0.01,1820,2.25,1,100000.0,0.01225,0.01225,4.08,8384420000000.0,14.0,0.014000000000000002,1173818800.0,0.18678315845344187,0.11720494394462445,0.0030983732700892463
815,815,0.01,1830,2.25,1,100000.0,0.01715,0.00243,5.72,8387000000000.0,11.6,0.0116,972892000.0,0.17018914609430374,0.11985173514369016,0.0032330514212390487
816,816,0.01,1830,2.25,1,100000.0,0.01651,0.00522,5.51,8387000000000.0,14.0,0.013999999999999999,1174180000.0,0.18846810716422885,0.1070240613687048,0.003175144745457887
817,817,0.01,1830,2.25,1,100000.0,0.01414,0.01,4.71,8387000000000.0,12.6,0.0126,1056762000.0,0.19826920419351024,0.1052085393138534,0.003099679394761888
818,818,0.01,1830,2.25,1,100000.0,0.01309,0.01134,4.36,8387000000000.0,13.4,0.0134,1123858000.0,0.17959053672084935,0.11465039327678932,0.0029333125822788983
819,819,0.01,1830,2.25,1,100000.0,0.01225,0.01225,4.08,8387000000000.0,11.8,0.0118,989666000.0,0.2094155879901519,0.10605992521013553,0.0028790631218590782
820,820,0.01,1840,2.25,1,100000.0,0.01715,0.00243,5.72,8389510000000.0,11.4,0.0114,956404140.0,0.16339856582317255,0.1255313546573082,0.0024486724158793
821,821,0.01,1840,2.25,1,100000.0,0.01651,0.00522,5.51,8389510000000.0,10.6,0.0106,889288060.0,0.1714424121904661,0.13123051820168963,0.003072841347088684
822,822,0.01,1840,2.25,1,100000.0,0.01414,0.01,4.71,8389510000000.0,13.0,0.012999999999999996,1090636300.0,0.16107105276118597,0.122403663916076,0.002995315171541957
823,823,0.01,1840,2.25,1,100000.0,0.01309,0.01134,4.36,8389510000000.0,10.6,0.0106,889288060.0,0.1797443209792809,0.10627891684537638,0.002856871974518559
824,824,0.01,1840,2.25,1,100000.0,0.01225,0.01225,4.08,8389510000000.0,12.4,0.0124,1040299240.0,0.18447794587364627,0.12274604625778554,0.002718964641211734
825,825,0.01,1850,2.25,1,100000.0,0.01715,0.00243,5.72,8391950000000.0,10.4,0.0104,872762800.0,0.14223999109586172,0.10841818895211144,0.0024034520463905216
826,826,0.01,1850,2.25,1,100000.0,0.01651,0.00522,5.51,8391950000000.0,12.0,0.012,1007034000.0,0.13752524743023428,0.1069692412944047,0.0027905953406692644
827,827,0.01,1850,2.25,1,100000.0,0.01414,0.01,4.71,8391950000000.0,11.4,0.011399999999999999,956682300.0,0.22732388015171048,0.12253104575316685,0.0031529301171999828
828,828,0.01,1850,2.25,1,100000.0,0.01309,0.01134,4.36,8391950000000.0,13.0,0.013,1090953500.0,0.22619803998847357,0.1151808000407217,0.0026597123764425844
829,829,0.01,1850,2.25,1,100000.0,0.01225,0.01225,4.08,8391950000000.0,10.2,0.0102,855978900.0,0.22227503455612832,0.11511466799420436,0.0024313022934758246
830,830,0.01,1860,2.25,1,100000.0,0.01715,0.00243,5.72,8394320000000.0,10.0,0.01,839432000.0,0.17951030562232623,0.10414847616505776,0.003035614274916143
831,831,0.01,1860,2.25,1,100000.0,0.01651,0.00522,5.51,8394320000000.0,11.0,0.011,923375200.0,0.1889523316001561,0.09757657588523981,0.0028814432675453357
832,832,0.01,1860,2.25,1,100000.0,0.01414,0.01,4.71,8394320000000.0,10.0,0.01,839432000.0,0.18113882861034755,0.13059702297109335,0.002496110809284692
833,833,0.01,1860,2.25,1,100000.0,0.01309,0.01134,4.36,8394320000000.0,9.2,0.0092,772277440.0,0.16109569931090179,0.11242621342548188,0.0025323397312494085
834,834,0.01,1860,2.25,1,100000.0,0.01225,0.01225,4.08,8394320000000.0,10.4,0.0104,873009280.0,0.22896885613715137,0.10918102116959408,0.002859614012228948
835,835,0.01,1870,2.25,1,100000.0,0.01715,0.00243,5.72,8396620000000.0,9.2,0.0092,772489040.0,0.17983527366708657,0.09346122658635357,0.0025056685863083777
836,836,0.01,1870,2.25,1,100000.0,0.01651,0.00522,5.51,8396620000000.0,13.0,0.013,1091560600.0,0.19704197536981927,0.13324924823640816,0.002979521675717024
837,837,0.01,1870,2.25,1,100000.0,0.01414,0.01,4.71,8396620000000.0,10.2,0.0102,856455240.0,0.20186366514223444,0.13163948991156926,0.002218570955354009
838,838,0.01,1870,2.25,1,100000.0,0.01309,0.01134,4.36,8396620000000.0,9.6,0.0096,806075520.0,0.21861885003351797,0.11335630380899608,0.0025965260658973367
839,839,0.01,1870,2.25,1,100000.0,0.01225,0.01225,4.08,8396620000000.0,11.8,0.0118,990801160.0,0.21387684766832676,0.09776823632260004,0.002888059195015429
840,840,0.01,1880,2.25,1,100000.0,0.01715,0.00243,5.72,8398850000000.0,11.2,0.0112,940671200.0,0.1825033636841476,0.11897265505932296,0.0031013453325654536
841,841,0.01,1880,2.25,1,100000.0,0.01651,0.00522,5.51,8398850000000.0,10.4,0.0104,873480400.0,0.2104433562972742,0.12356679861474996,0.002662354151377313
842,842,0.01,1880,2.25,1,100000.0,0.01414,0.01,4.71,8398850000000.0,9.6,0.0096,806289600.0,0.2218801879506544,0.1255529062336933,0.0025779489186930423
843,843,0.01,1880,2.25,1,100000.0,0.01309,0.01134,4.36,8398850000000.0,9.4,0.0094,789491900.0,0.1885865898667733,0.128246107020163,0.0024863949564630965
844,844,0.01,1880,2.25,1,100000.0,0.01225,0.01225,4.08,8398850000000.0,10.0,0.01,839885000.0,0.21224013927304108,0.11852643243038712,0.0033862829905791287
845,845,0.01,1890,2.25,1,100000.0,0.01715,0.00243,5.72,8401020000000.0,8.599999999999998,0.0086,722487720.0,0.16083756203220068,0.08138382754833452,0.0028257568060999646
846,846,0.01,1890,2.25,1,100000.0,0.01651,0.00522,5.51,8401020000000.0,11.6,0.011600000000000003,974518320.0,0.1776791050501801,0.11517644493102631,0.0026141230724093445
847,847,0.01,1890,2.25,1,100000.0,0.01414,0.01,4.71,8401020000000.0,9.6,0.0096,806497920.0,0.18369700940605044,0.13541676249902762,0.002926100726519714
848,848,0.01,1890,2.25,1,100000.0,0.01309,0.01134,4.36,8401020000000.0,10.0,0.01,840102000.0,0.20916806395431223,0.12167752045555232,0.002796980068833576
849,849,0.01,1890,2.25,1,100000.0,0.01225,0.01225,4.08,8401020000000.0,8.599999999999998,0.0086,722487720.0,0.23689949774338848,0.11951247735024176,0.002668900983989941
850,850,0.01,1900,2.25,1,100000.0,0.01715,0.00243,5.72,8403120000000.0,9.4,0.0094,789893280.0,0.2503709464092332,0.12498218609159,0.003012166976030428
851,851,0.01,1900,2.25,1,100000.0,0.01651,0.00522,5.51,8403120000000.0,10.0,0.01,840312000.0,0.17026993654494255,0.11865022836995792,0.0028988087190569287
852,852,0.01,1900,2.25,1,100000.0,0.01414,0.01,4.71,8403120000000.0,9.8,0.0098,823505760.0,0.20626648499359856,0.13397221075406113,0.0028539420218993855
853,853,0.01,1900,2.25,1,100000.0,0.01309,0.01134,4.36,8403120000000.0,8.8,0.008799999999999999,739474560.0,0.18651191893709557,0.11836537581241564,0.0026194078596858414
854,854,0.01,1900,2.25,1,100000.0,0.01225,0.01225,4.08,8403120000000.0,9.8,0.0098,823505760.0,0.20019216712496624,0.1021277596961134,0.0030430726504691898
855,855,0.01,1910,2.25,1,100000.0,0.01715,0.00243,5.72,8405160000000.0,9.2,0.0092,773274720.0,0.14115571725714335,0.11023573077185651,0.003494130471916428
856,856,0.01,1910,2.25,1,100000.0,0.01651,0.00522,5.51,8405160000000.0,10.6,0.0106,890946960.0,0.20513375220956592,0.11144625025594332,0.002317514614536275
857,857,0.01,1910,2.25,1,100000.0,0.01414,0.01,4.71,8405160000000.0,8.4,0.008399999999999998,706033440.0,0.17680113843392808,0.10458399317661261,0.0021279092507853845
858,858,0.01,1910,2.25,1,100000.0,0.01309,0.01134,4.36,8405160000000.0,7.4,0.007400000000000001,621981840.0,0.19392763952039688,0.13041150160579057,0.003209994436026351
859,859,0.01,1910,2.25,1,100000.0,0.01225,0.01225,4.08,8405160000000.0,8.599999999999998,0.0086,722843760.0,0.17631424280998814,0.12692177543426036,0.002371299857146621
860,860,0.01,1920,2.25,1,100000.0,0.01715,0.00243,5.72,8407130000000.0,8.0,0.008000000000000004,672570400.0,0.20591053990266983,0.14332832004683219,0.002624880081301664
861,861,0.01,1920,2.25,1,100000.0,0.01651,0.00522,5.51,8407130000000.0,9.0,0.008999999999999998,756641700.0,0.18370718158199068,0.10481695620998718,0.0027818198234927103
862,862,0.01,1920,2.25,1,100000.0,0.01414,0.01,4.71,8407130000000.0,7.599999999999999,0.0076,638941880.0,0.16775080685105803,0.123493203036531,0.0023645805338805134
863,863,0.01,1920,2.25,1,100000.0,0.01309,0.01134,4.36,8407130000000.0,9.4,0.0094,790270220.0,0.18483570114031617,0.1236452469823948,0.0027215985695079646
864,864,0.01,1920,2.25,1,100000.0,0.01225,0.01225,4.08,8407130000000.0,8.599999999999998,0.0086,723013180.0,0.23004191308789135,0.10762793528126124,0.003543213432060013
865,865,0.01,1930,2.25,1,100000.0,0.01715,0.00243,5.72,8409030000000.0,9.4,0.0094,790448820.0,0.21599232554647452,0.1061623393608504,0.002301545240747503
866,866,0.01,1930,2.25,1,100000.0,0.01651,0.00522,5.51,8409030000000.0,8.199999999999998,0.0082,689540460.0,0.20045828552951828,0.11027098652412828,0.0026385715107731618
867,867,0.01,1930,2.25,1,100000.0,0.01414,0.01,4.71,8409030000000.0,7.8,0.007799999999999999,655904340.0,0.14881525417703695,0.10973027029346057,0.0027361106391581057
868,868,0.01,1930,2.25,1,100000.0,0.01309,0.01134,4.36,8409030000000.0,10.0,0.01,840903000.0,0.22298097226712896,0.11056102917526082,0.00324233404736658
869,869,0.01,1930,2.25,1,100000.0,0.01225,0.01225,4.08,8409030000000.0,8.599999999999998,0.0086,723176580.0,0.18632077439279887,0.09873224232717814,0.0025357597911511154
870,870,0.01,1940,2.25,1,100000.0,0.01715,0.00243,5.72,8410870000000.0,7.0,0.007000000000000001,588760900.0,0.1782948518654209,0.11868524435601388,0.00248393320765952
871,871,0.01,1940,2.25,1,100000.0,0.01651,0.00522,5.51,8410870000000.0,7.8,0.007799999999999999,656047860.0,0.2007710322743665,0.1134388845330243,0.0028320197743877
872,872,0.01,1940,2.25,1,100000.0,0.01414,0.01,4.71,8410870000000.0,7.4,0.007400000000000001,622404380.0,0.20734856232722368,0.12296671415021523,0.0027865754751768175
873,873,0.01,1940,2.25,1,100000.0,0.01309,0.01134,4.36,8410870000000.0,7.0,0.006999999999999999,588760900.0,0.19858438717836047,0.08192793250363617,0.002363997246384061
