,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
298,298,0.01,3000,6.092590039420309,2,100000.0,0.01309,0.01134,4.36,8341990000000.0,100000.0,100.0,8341990000000.0,2.9965714088142703,0.026656795046925995,0.023245500828204518
299,299,0.01,3000,6.092590039420309,2,100000.0,0.01225,0.01225,4.08,8341990000000.0,100000.0,100.0,8341990000000.0,2.991688158420584,0.025720803659593994,0.02554294382581668
300,300,0.01,3500,1.191432847537555,2,100000.0,0.01715,0.00243,5.72,8191780000000.0,100000.0,100.0,8191780000000.0,3.4971698276240204,0.0357367888025922,0.005163320570920655
301,301,0.01,3500,1.191432847537555,2,100000.0,0.01651,0.00522,5.51,8191780000000.0,100000.0,100.0,8191780000000.0,3.4887365042194687,0.03463691441820957,0.011678261197379974
302,302,0.01,3500,1.191432847537555,2,100000.0,0.01414,0.01,4.71,8191780000000.0,100000.0,100.0,8191780000000.0,3.498395775237441,0.029235178434123644,0.01992982245243797
303,303,0.01,3500,1.191432847537555,2,100000.0,0.01309,0.01134,4.36,8191780000000.0,100000.0,100.0,8191780000000.0,3.268170001819027,0.027255964104271942,0.024303801227520072
304,304,0.01,3500,1.191432847537555,2,100000.0,0.01225,0.01225,4.08,8191780000000.0,100000.0,100.0,8191780000000.0,3.494072158171184,0.024608406406995072,0.025282260672507228
305,305,0.01,3500,1.4245703315395712,2,100000.0,0.01715,0.00243,5.72,8191780000000.0,100000.0,100.0,8191780000000.0,3.497632893571972,0.03532467595936167,0.004913111422441788
306,306,0.01,3500,1.4245703315395712,2,100000.0,0.01651,0.00522,5.51,8191780000000.0,100000.0,100.0,8191780000000.0,3.4973714047781868,0.03604911341566491,0.010770491604153424
307,307,0.01,3500,1.4245703315395712,2,100000.0,0.01414,0.01,4.71,8191780000000.0,100000.0,100.0,8191780000000.0,3.496540300390916,0.02955716971093421,0.02010867681600916
308,308,0.01,3500,1.4245703315395712,2,100000.0,0.01309,0.01134,4.36,8191780000000.0,100000.0,100.0,8191780000000.0,3.492977683802019,0.02935002868228124,0.022856459433725336
309,309,0.01,3500,1.4245703315395712,2,100000.0,0.01225,0.01225,4.08,8191780000000.0,100000.0,100.0,8191780000000.0,3.492966312685076,0.02516631327145353,0.02494637262730304
310,310,0.01,3500,1.7093389082243329,2,100000.0,0.01715,0.00243,5.72,8191780000000.0,100000.0,100.0,8191780000000.0,3.238273826215643,0.036281825429524926,0.00494178707383478
311,311,0.01,3500,1.7093389082243329,2,100000.0,0.01651,0.00522,5.51,8191780000000.0,100000.0,100.0,8191780000000.0,3.4875175366747495,0.03330182483776935,0.011450856063420172
312,312,0.01,3500,1.7093389082243329,2,100000.0,0.01414,0.01,4.71,8191780000000.0,100000.0,100.0,8191780000000.0,3.4955620725507286,0.029841997111104086,0.02123773970600193
313,313,0.01,3500,1.7093389082243329,2,100000.0,0.01309,0.01134,4.36,8191780000000.0,100000.0,100.0,8191780000000.0,3.496866753666381,0.02691371737121722,0.02391863591534229
314,314,0.01,3500,1.7093389082243329,2,100000.0,0.01225,0.01225,4.08,8191780000000.0,100000.0,100.0,8191780000000.0,3.49759570157712,0.02571028729035259,0.02439009252377901
315,315,0.01,3500,2.064163904469712,2,100000.0,0.01715,0.00243,5.72,8191780000000.0,100000.0,100.0,8191780000000.0,3.4976922200137777,0.03477172532760435,0.005050899808079827
316,316,0.01,3500,2.064163904469712,2,100000.0,0.01651,0.00522,5.51,8191780000000.0,100000.0,100.0,8191780000000.0,3.493007583328745,0.03478222823563185,0.01110188602572094
317,317,0.01,3500,2.064163904469712,2,100000.0,0.01414,0.01,4.71,8191780000000.0,100000.0,100.0,8191780000000.0,3.4918298348447934,0.02989137885122371,0.02044832525933518
318,318,0.01,3500,2.064163904469712,2,100000.0,0.01309,0.01134,4.36,8191780000000.0,100000.0,100.0,8191780000000.0,3.489349488223888,0.027342836816188463,0.023051913929193285
319,319,0.01,3500,2.064163904469712,2,100000.0,0.01225,0.01225,4.08,8191780000000.0,100000.0,100.0,8191780000000.0,3.2585195201572774,0.0250226538330836,0.025051358639748528
320,320,0.01,3500,2.5118137811320644,2,100000.0,0.01715,0.00243,5.72,8191780000000.0,100000.0,100.0,8191780000000.0,3.496762902314913,0.03532751513136878,0.00492824172243876
321,321,0.01,3500,2.5118137811320644,2,100000.0,0.01651,0.00522,5.51,8191780000000.0,100000.0,100.0,8191780000000.0,3.4972530171705327,0.03461011234909554,0.010314956072753652
322,322,0.01,3500,2.5118137811320644,2,100000.0,0.01414,0.01,4.71,8191780000000.0,100000.0,100.0,8191780000000.0,3.493853221568316,0.028640598609201727,0.02022754471683898
323,323,0.01,3500,2.5118137811320644,2,100000.0,0.01309,0.01134,4.36,8191780000000.0,100000.0,100.0,8191780000000.0,3.4946674783660456,0.027141006172418287,0.023677102533776542
324,324,0.01,3500,2.5118137811320644,2,100000.0,0.01225,0.01225,4.08,8191780000000.0,100000.0,100.0,8191780000000.0,3.4937307368646544,0.025526824776816344,0.025595544916299444
325,325,0.01,3500,3.0668427013872974,2,100000.0,0.01715,0.00243,5.72,8191780000000.0,100000.0,100.0,8191780000000.0,3.4969982330117086,0.036858625735270815,0.004996724624832234
326,326,0.01,3500,3.0668427013872974,2,100000.0,0.01651,0.00522,5.51,8191780000000.0,100000.0,100.0,8191780000000.0,3.4939420774252534,0.03423202450985047,0.010710887978837723
327,327,0.01,3500,3.0668427013872974,2,100000.0,0.01414,0.01,4.71,8191780000000.0,100000.0,100.0,8191780000000.0,3.4940257585405563,0.02804878376061525,0.02016359183728797
328,328,0.01,3500,3.0668427013872974,2,100000.0,0.01309,0.01134,4.36,8191780000000.0,100000.0,100.0,8191780000000.0,3.4916363969899065,0.027324777441699755,0.024976671337983435
329,329,0.01,3500,3.0668427013872974,2,100000.0,0.01225,0.01225,4.08,8191780000000.0,100000.0,100.0,8191780000000.0,3.486410702002831,0.02468216430495387,0.025792954738089686
330,330,0.01,3500,3.797208992452417,2,100000.0,0.01715,0.00243,5.72,8191780000000.0,100000.0,100.0,8191780000000.0,3.495209157649515,0.03556001745815297,0.00499987153353805
331,331,0.01,3500,3.797208992452417,2,100000.0,0.01651,0.00522,5.51,8191780000000.0,100000.0,100.0,8191780000000.0,3.494046328734112,0.03372866744781625,0.011320884569571223
332,332,0.01,3500,3.797208992452417,2,100000.0,0.01414,0.01,4.71,8191780000000.0,100000.0,100.0,8191780000000.0,3.4913087477339104,0.029357524796176072,0.020795207638487665
333,333,0.01,3500,3.797208992452417,2,100000.0,0.01309,0.01134,4.36,8191780000000.0,100000.0,100.0,8191780000000.0,3.496936753107093,0.02857299650401666,0.02428494708996055
334,334,0.01,3500,3.797208992452417,2,100000.0,0.01225,0.01225,4.08,8191780000000.0,100000.0,100.0,8191780000000.0,3.496098318742406,0.02540734112486608,0.026904014957954747
335,335,0.01,3500,4.645923194002247,2,100000.0,0.01715,0.00243,5.72,8191780000000.0,100000.0,100.0,8191780000000.0,3.2582232819166763,0.034884270621437174,0.004977254472921873
336,336,0.01,3500,4.645923194002247,2,100000.0,0.01651,0.00522,5.51,8191780000000.0,100000.0,100.0,8191780000000.0,3.497821235984884,0.03500041018560489,0.010737204731713811
337,337,0.01,3500,4.645923194002247,2,100000.0,0.01414,0.01,4.71,8191780000000.0,100000.0,100.0,8191780000000.0,3.494625405561419,0.030104538496367204,0.021228357311099184
338,338,0.01,3500,4.645923194002247,2,100000.0,0.01309,0.01134,4.36,8191780000000.0,100000.0,100.0,8191780000000.0,3.49047412621494,0.026686389675429228,0.02423069631628126
339,339,0.01,3500,4.645923194002247,2,100000.0,0.01225,0.01225,4.08,8191780000000.0,100000.0,100.0,8191780000000.0,3.4918859969121514,0.026644462254091617,0.025557399700438816
340,340,0.01,3500,5.546693824604396,2,100000.0,0.01715,0.00243,5.72,8191780000000.0,100000.0,100.0,8191780000000.0,3.495142475391913,0.0365145592071686,0.005028504193540044
341,341,0.01,3500,5.546693824604396,2,100000.0,0.01651,0.00522,5.51,8191780000000.0,100000.0,100.0,8191780000000.0,3.49696691237732,0.03558161970009649,0.010701877515012215
342,342,0.01,3500,5.546693824604396,2,100000.0,0.01414,0.01,4.71,8191780000000.0,100000.0,100.0,8191780000000.0,3.4959252364568782,0.028884941777271373,0.021417042813493718
343,343,0.01,3500,5.546693824604396,2,100000.0,0.01309,0.01134,4.36,8191780000000.0,100000.0,100.0,8191780000000.0,3.4966567264284096,0.02745292504458108,0.02338349154890002
344,344,0.01,3500,5.546693824604396,2,100000.0,0.01225,0.01225,4.08,8191780000000.0,100000.0,100.0,8191780000000.0,3.48970832072946,0.024674417861180523,0.02460770194782696
345,345,0.01,3500,6.092590039420309,2,100000.0,0.01715,0.00243,5.72,8191780000000.0,100000.0,100.0,8191780000000.0,3.4960420744417204,0.0353315723403415,0.005024672818596945
346,346,0.01,3500,6.092590039420309,2,100000.0,0.01651,0.00522,5.51,8191780000000.0,100000.0,100.0,8191780000000.0,3.496433846145828,0.034086993829244724,0.011034851007789276
347,347,0.01,3500,6.092590039420309,2,100000.0,0.01414,0.01,4.71,8191780000000.0,100000.0,100.0,8191780000000.0,3.4916120018987384,0.029748356859304582,0.020570414850804436
348,348,0.01,3500,6.092590039420309,2,100000.0,0.01309,0.01134,4.36,8191780000000.0,100000.0,100.0,8191780000000.0,3.494781525962844,0.026679737622137788,0.02417009166983187
349,349,0.01,3500,6.092590039420309,2,100000.0,0.01225,0.01225,4.08,8191780000000.0,100000.0,100.0,8191780000000.0,3.494859788862777,0.02453279851006288,0.02660417106005229
350,350,0.01,4000,1.191432847537555,2,100000.0,0.01715,0.00243,5.72,7998990000000.0,100000.0,100.0,7998990000000.0,3.990189902203383,0.035760713129566024,0.004928595878879265
351,351,0.01,4000,1.191432847537555,2,100000.0,0.01651,0.00522,5.51,7998990000000.0,100000.0,100.0,7998990000000.0,3.988776088221312,0.03551305317000294,0.011223864890396626
352,352,0.01,4000,1.191432847537555,2,100000.0,0.01414,0.01,4.71,7998990000000.0,100000.0,100.0,7998990000000.0,3.9946065681158873,0.030902731273427315,0.0209805046908872
353,353,0.01,4000,1.191432847537555,2,100000.0,0.01309,0.01134,4.36,7998990000000.0,100000.0,100.0,7998990000000.0,3.9968282968370654,0.028178838309002224,0.02493105070369392
354,354,0.01,4000,1.191432847537555,2,100000.0,0.01225,0.01225,4.08,7998990000000.0,100000.0,100.0,7998990000000.0,3.9883832029838233,0.025341429234940652,0.02533122066092069
355,355,0.01,4000,1.4245703315395712,2,100000.0,0.01715,0.00243,5.72,7998990000000.0,100000.0,100.0,7998990000000.0,3.9953900460073775,0.03494269824233573,0.0050637931405924045
356,356,0.01,4000,1.4245703315395712,2,100000.0,0.01651,0.00522,5.51,7998990000000.0,100000.0,100.0,7998990000000.0,3.997143559556662,0.033343674787544096,0.010980930830123392
357,357,0.01,4000,1.4245703315395712,2,100000.0,0.01414,0.01,4.71,7998990000000.0,100000.0,100.0,7998990000000.0,3.995397814022817,0.030197005589407896,0.021568634721136487
358,358,0.01,4000,1.4245703315395712,2,100000.0,0.01309,0.01134,4.36,7998990000000.0,100000.0,100.0,7998990000000.0,3.9983177877826166,0.027179689549457903,0.02235959006382644
359,359,0.01,4000,1.4245703315395712,2,100000.0,0.01225,0.01225,4.08,7998990000000.0,100000.0,100.0,7998990000000.0,3.995008547016096,0.02508569738482907,0.02556209096118812
360,360,0.01,4000,1.7093389082243329,2,100000.0,0.01715,0.00243,5.72,7998990000000.0,100000.0,100.0,7998990000000.0,3.9888361388047087,0.03591487413275761,0.005144471843443112
361,361,0.01,4000,1.7093389082243329,2,100000.0,0.01651,0.00522,5.51,7998990000000.0,100000.0,100.0,7998990000000.0,3.992114659381605,0.034714293591362085,0.011410172241260204
362,362,0.01,4000,1.7093389082243329,2,100000.0,0.01414,0.01,4.71,7998990000000.0,100000.0,100.0,7998990000000.0,3.991157883764936,0.02874611483732484,0.021606304118248543
363,363,0.01,4000,1.7093389082243329,2,100000.0,0.01309,0.01134,4.36,7998990000000.0,100000.0,100.0,7998990000000.0,3.990881838628229,0.028273523729667006,0.02436282209394175
364,364,0.01,4000,1.7093389082243329,2,100000.0,0.01225,0.01225,4.08,7998990000000.0,100000.0,100.0,7998990000000.0,3.9898488999710016,0.02636444628359869,0.025679181574827126
365,365,0.01,4000,2.064163904469712,2,100000.0,0.01715,0.00243,5.72,7998990000000.0,100000.0,100.0,7998990000000.0,3.994319493936928,0.035630979233290574,0.0048734454280899234
366,366,0.01,4000,2.064163904469712,2,100000.0,0.01651,0.00522,5.51,7998990000000.0,100000.0,100.0,7998990000000.0,3.9941659888940193,0.03516279681713637,0.010784638095271599
367,367,0.01,4000,2.064163904469712,2,100000.0,0.01414,0.01,4.71,7998990000000.0,100000.0,100.0,7998990000000.0,3.9937492979544,0.029646391840124957,0.020611309741433107
368,368,0.01,4000,2.064163904469712,2,100000.0,0.01309,0.01134,4.36,7998990000000.0,100000.0,100.0,7998990000000.0,3.994226723067458,0.02765763337730936,0.02381054603211208
369,369,0.01,4000,2.064163904469712,2,100000.0,0.01225,0.01225,4.08,7998990000000.0,100000.0,100.0,7998990000000.0,3.9936774501954466,0.02542847889497048,0.026082843405465773
370,370,0.01,4000,2.5118137811320644,2,100000.0,0.01715,0.00243,5.72,7998990000000.0,100000.0,100.0,7998990000000.0,3.987413050956548,0.037444444545243295,0.00503351142391996
371,371,0.01,4000,2.5118137811320644,2,100000.0,0.01651,0.00522,5.51,7998990000000.0,100000.0,100.0,7998990000000.0,3.9936691191207503,0.0335084936395064,0.01095517716847556
372,372,0.01,4000,2.5118137811320644,2,100000.0,0.01414,0.01,4.71,7998990000000.0,100000.0,100.0,7998990000000.0,3.4711042848782325,0.02927249812306535,0.02038670783554525
373,373,0.01,4000,2.5118137811320644,2,100000.0,0.01309,0.01134,4.36,7998990000000.0,100000.0,100.0,7998990000000.0,3.9916715954827846,0.02689668144715868,0.024185481175792032
374,374,0.01,4000,2.5118137811320644,2,100000.0,0.01225,0.01225,4.08,7998990000000.0,100000.0,100.0,7998990000000.0,3.979497246660867,0.026249317018106837,0.02536785373164655
375,375,0.01,4000,3.0668427013872974,2,100000.0,0.01715,0.00243,5.72,7998990000000.0,100000.0,100.0,7998990000000.0,3.7422153853438695,0.03528670849338349,0.004988598335350183
376,376,0.01,4000,3.0668427013872974,2,100000.0,0.01651,0.00522,5.51,7998990000000.0,100000.0,100.0,7998990000000.0,3.99511172577304,0.033958019198537984,0.010732142112335136
377,377,0.01,4000,3.0668427013872974,2,100000.0,0.01414,0.01,4.71,7998990000000.0,100000.0,100.0,7998990000000.0,3.9901731510358327,0.02872305721132216,0.02123537572645808
378,378,0.01,4000,3.0668427013872974,2,100000.0,0.01309,0.01134,4.36,7998990000000.0,100000.0,100.0,7998990000000.0,3.9941805214391928,0.026837236410308527,0.023359432056196217
379,379,0.01,4000,3.0668427013872974,2,100000.0,0.01225,0.01225,4.08,7998990000000.0,100000.0,100.0,7998990000000.0,3.9745091604789193,0.026252763599030463,0.025550214356171642
380,380,0.01,4000,3.797208992452417,2,100000.0,0.01715,0.00243,5.72,7998990000000.0,100000.0,100.0,7998990000000.0,3.737132939400628,0.03470911862736901,0.005330101999898933
381,381,0.01,4000,3.797208992452417,2,100000.0,0.01651,0.00522,5.51,7998990000000.0,100000.0,100.0,7998990000000.0,3.9905242239947256,0.03536183456002653,0.010715429862650812
382,382,0.01,4000,3.797208992452417,2,100000.0,0.01414,0.01,4.71,7998990000000.0,100000.0,100.0,7998990000000.0,3.9950387950630097,0.02942984894143409,0.021038344366095554
383,383,0.01,4000,3.797208992452417,2,100000.0,0.01309,0.01134,4.36,7998990000000.0,100000.0,100.0,7998990000000.0,3.97405648370177,0.026873416596518297,0.023268217410263064
384,384,0.01,4000,3.797208992452417,2,100000.0,0.01225,0.01225,4.08,7998990000000.0,100000.0,100.0,7998990000000.0,3.9933389968650768,0.02639180449068964,0.025090120236707727
385,385,0.01,4000,4.645923194002247,2,100000.0,0.01715,0.00243,5.72,7998990000000.0,100000.0,100.0,7998990000000.0,3.994921061900004,0.03613191064798048,0.004866328556255417
386,386,0.01,4000,4.645923194002247,2,100000.0,0.01651,0.00522,5.51,7998990000000.0,100000.0,100.0,7998990000000.0,3.99652778096106,0.03370545388259745,0.01091212769229866
387,387,0.01,4000,4.645923194002247,2,100000.0,0.01414,0.01,4.71,7998990000000.0,100000.0,100.0,7998990000000.0,3.995828837605768,0.03133546182621262,0.020960272836836248
388,388,0.01,4000,4.645923194002247,2,100000.0,0.01309,0.01134,4.36,7998990000000.0,100000.0,100.0,7998990000000.0,3.9964828522782234,0.02683549854714544,0.02353184584526533
389,389,0.01,4000,4.645923194002247,2,100000.0,0.01225,0.01225,4.08,7998990000000.0,100000.0,100.0,7998990000000.0,3.9949168761146208,0.025425614662675,0.025314190289798637
390,390,0.01,4000,5.546693824604396,2,100000.0,0.01715,0.00243,5.72,7998990000000.0,100000.0,100.0,7998990000000.0,3.990637097030685,0.035225740356333655,0.004970825141884168
391,391,0.01,4000,5.546693824604396,2,100000.0,0.01651,0.00522,5.51,7998990000000.0,100000.0,100.0,7998990000000.0,3.9939462819515033,0.036121935574320106,0.010666356778780271
392,392,0.01,4000,5.546693824604396,2,100000.0,0.01414,0.01,4.71,7998990000000.0,100000.0,100.0,7998990000000.0,3.9946696112107025,0.029057292729540385,0.020486685124500397
393,393,0.01,4000,5.546693824604396,2,100000.0,0.01309,0.01134,4.36,7998990000000.0,100000.0,100.0,7998990000000.0,3.9939809761996914,0.02877911997091284,0.02409337506680324
394,394,0.01,4000,5.546693824604396,2,100000.0,0.01225,0.01225,4.08,7998990000000.0,100000.0,100.0,7998990000000.0,3.9960065004431273,0.02369298057671585,0.025127667320221012
395,395,0.01,4000,6.092590039420309,2,100000.0,0.01715,0.00243,5.72,7998990000000.0,100000.0,100.0,7998990000000.0,3.988326573614813,0.034407205373056665,0.005071636671088873
396,396,0.01,4000,6.092590039420309,2,100000.0,0.01651,0.00522,5.51,7998990000000.0,100000.0,100.0,7998990000000.0,3.9937502422846594,0.03302870736824315,0.011064279308666335
397,397,0.01,4000,6.092590039420309,2,100000.0,0.01414,0.01,4.71,7998990000000.0,100000.0,100.0,7998990000000.0,3.9880728930314033,0.02971486977613041,0.020908234388390966
398,398,0.01,4000,6.092590039420309,2,100000.0,0.01309,0.01134,4.36,7998990000000.0,100000.0,100.0,7998990000000.0,3.995668675454636,0.027419729270121002,0.024534203817264955
399,399,0.01,4000,6.092590039420309,2,100000.0,0.01225,0.01225,4.08,7998990000000.0,100000.0,100.0,7998990000000.0,3.9891665778196512,0.02479122493145179,0.025467772152393108
400,400,0.01,4500,1.191432847537555,2,100000.0,0.01715,0.00243,5.72,7777310000000.0,100000.0,100.0,7777310000000.0,4.47397559518613,0.034774653778375866,0.004943114741252163
401,401,0.01,4500,1.191432847537555,2,100000.0,0.01651,0.00522,5.51,7777310000000.0,100000.0,100.0,7777310000000.0,4.205920524509267,0.033626278244587075,0.010712296531032712
402,402,0.01,4500,1.191432847537555,2,100000.0,0.01414,0.01,4.71,7777310000000.0,100000.0,100.0,7777310000000.0,4.496542632570344,0.0289378001712256,0.021396349408361187
403,403,0.01,4500,1.191432847537555,2,100000.0,0.01309,0.01134,4.36,7777310000000.0,100000.0,100.0,7777310000000.0,4.49339528559558,0.02764218824211313,0.023430414801877613
404,404,0.01,4500,1.191432847537555,2,100000.0,0.01225,0.01225,4.08,7777310000000.0,100000.0,100.0,7777310000000.0,4.493343478106726,0.026003703714738317,0.026403477540269726
405,405,0.01,4500,1.4245703315395712,2,100000.0,0.01715,0.00243,5.72,7777310000000.0,100000.0,100.0,7777310000000.0,4.476190877808767,0.037239395856214094,0.0052979918621548095
406,406,0.01,4500,1.4245703315395712,2,100000.0,0.01651,0.00522,5.51,7777310000000.0,100000.0,100.0,7777310000000.0,4.494817111892552,0.035088154314094254,0.010850703947235368
407,407,0.01,4500,1.4245703315395712,2,100000.0,0.01414,0.01,4.71,7777310000000.0,100000.0,100.0,7777310000000.0,4.469402116322636,0.029220716618232542,0.021621954753823613
408,408,0.01,4500,1.4245703315395712,2,100000.0,0.01309,0.01134,4.36,7777310000000.0,100000.0,100.0,7777310000000.0,4.489065074188875,0.026668923283413803,0.02405982736648914
409,409,0.01,4500,1.4245703315395712,2,100000.0,0.01225,0.01225,4.08,7777310000000.0,100000.0,100.0,7777310000000.0,4.492886212547456,0.026170916837051448,0.025024342525784237
410,410,0.01,4500,1.7093389082243329,2,100000.0,0.01715,0.00243,5.72,7777310000000.0,100000.0,100.0,7777310000000.0,4.487978185748579,0.036086183610606413,0.0051315558785663675
411,411,0.01,4500,1.7093389082243329,2,100000.0,0.01651,0.00522,5.51,7777310000000.0,100000.0,100.0,7777310000000.0,4.479369915037204,0.035060806554424985,0.010360917695275456
412,412,0.01,4500,1.7093389082243329,2,100000.0,0.01414,0.01,4.71,7777310000000.0,100000.0,100.0,7777310000000.0,4.492153396421054,0.02922727459306904,0.021412159292497415
413,413,0.01,4500,1.7093389082243329,2,100000.0,0.01309,0.01134,4.36,7777310000000.0,100000.0,100.0,7777310000000.0,4.490502227744946,0.027585915084147383,0.023579591559434447
414,414,0.01,4500,1.7093389082243329,2,100000.0,0.01225,0.01225,4.08,7777310000000.0,100000.0,100.0,7777310000000.0,4.193930277098065,0.024812967808369557,0.02582936173523688
415,415,0.01,4500,2.064163904469712,2,100000.0,0.01715,0.00243,5.72,7777310000000.0,100000.0,100.0,7777310000000.0,4.487613467775009,0.03598570967468374,0.005116850489201163
416,416,0.01,4500,2.064163904469712,2,100000.0,0.01651,0.00522,5.51,7777310000000.0,100000.0,100.0,7777310000000.0,4.494478735191478,0.03585806484474589,0.01113593261014727
417,417,0.01,4500,2.064163904469712,2,100000.0,0.01414,0.01,4.71,7777310000000.0,100000.0,100.0,7777310000000.0,4.493010157753451,0.029584871766854207,0.020862518209405167
418,418,0.01,4500,2.064163904469712,2,100000.0,0.01309,0.01134,4.36,7777310000000.0,100000.0,100.0,7777310000000.0,4.495280058388198,0.027153351858334868,0.022785475791025807
419,419,0.01,4500,2.064163904469712,2,100000.0,0.01225,0.01225,4.08,7777310000000.0,100000.0,100.0,7777310000000.0,4.494731680584482,0.027071684163997637,0.02624940859543043
420,420,0.01,4500,2.5118137811320644,2,100000.0,0.01715,0.00243,5.72,7777310000000.0,100000.0,100.0,7777310000000.0,4.491525293311861,0.03586637487252392,0.004923177860924028
421,421,0.01,4500,2.5118137811320644,2,100000.0,0.01651,0.00522,5.51,7777310000000.0,100000.0,100.0,7777310000000.0,4.492916904394224,0.03360982128987107,0.010513573357016451
422,422,0.01,4500,2.5118137811320644,2,100000.0,0.01414,0.01,4.71,7777310000000.0,100000.0,100.0,7777310000000.0,4.489197737801804,0.03080408257979032,0.02033109275184272
423,423,0.01,4500,2.5118137811320644,2,100000.0,0.01309,0.01134,4.36,7777310000000.0,100000.0,100.0,7777310000000.0,4.482775371643038,0.02682144675022527,0.024991615625471825
424,424,0.01,4500,2.5118137811320644,2,100000.0,0.01225,0.01225,4.08,7777310000000.0,100000.0,100.0,7777310000000.0,4.208409771796529,0.026335745065180504,0.0263399418802818
425,425,0.01,4500,3.0668427013872974,2,100000.0,0.01715,0.00243,5.72,7777310000000.0,100000.0,100.0,7777310000000.0,4.49611130729736,0.036287967420203696,0.005091040590849779
426,426,0.01,4500,3.0668427013872974,2,100000.0,0.01651,0.00522,5.51,7777310000000.0,100000.0,100.0,7777310000000.0,4.493190821576173,0.03370275317883328,0.010843975649462463
427,427,0.01,4500,3.0668427013872974,2,100000.0,0.01414,0.01,4.71,7777310000000.0,100000.0,100.0,7777310000000.0,4.486078887024632,0.03028512047368636,0.019689713912091854
428,428,0.01,4500,3.0668427013872974,2,100000.0,0.01309,0.01134,4.36,7777310000000.0,100000.0,100.0,7777310000000.0,4.495254379161452,0.02655598463221633,0.023232787776965583
429,429,0.01,4500,3.0668427013872974,2,100000.0,0.01225,0.01225,4.08,7777310000000.0,100000.0,100.0,7777310000000.0,4.48094568953311,0.024557985116514972,0.026617416920566
430,430,0.01,4500,3.797208992452417,2,100000.0,0.01715,0.00243,5.72,7777310000000.0,100000.0,100.0,7777310000000.0,4.48624699050688,0.03520982207027943,0.005067800157796833
431,431,0.01,4500,3.797208992452417,2,100000.0,0.01651,0.00522,5.51,7777310000000.0,100000.0,100.0,7777310000000.0,4.496174752151818,0.03454857816407793,0.011109479514143556
432,432,0.01,4500,3.797208992452417,2,100000.0,0.01414,0.01,4.71,7777310000000.0,100000.0,100.0,7777310000000.0,4.495411340796272,0.028546845505264727,0.021160846561585085
433,433,0.01,4500,3.797208992452417,2,100000.0,0.01309,0.01134,4.36,7777310000000.0,100000.0,100.0,7777310000000.0,4.49301673165628,0.02725695701468512,0.023281967597747408
434,434,0.01,4500,3.797208992452417,2,100000.0,0.01225,0.01225,4.08,7777310000000.0,100000.0,100.0,7777310000000.0,4.492866268204489,0.02514316138625825,0.025427244428285905
435,435,0.01,4500,4.645923194002247,2,100000.0,0.01715,0.00243,5.72,7777310000000.0,100000.0,100.0,7777310000000.0,4.481636601034007,0.03482389375004531,0.005136193585933569
436,436,0.01,4500,4.645923194002247,2,100000.0,0.01651,0.00522,5.51,7777310000000.0,100000.0,100.0,7777310000000.0,4.494354438447408,0.033889758575790845,0.011136128425836543
437,437,0.01,4500,4.645923194002247,2,100000.0,0.01414,0.01,4.71,7777310000000.0,100000.0,100.0,7777310000000.0,4.477755196884937,0.028885259860551616,0.02070222295987616
438,438,0.01,4500,4.645923194002247,2,100000.0,0.01309,0.01134,4.36,7777310000000.0,100000.0,100.0,7777310000000.0,4.479245729762988,0.02826991990313484,0.02410160340546679
439,439,0.01,4500,4.645923194002247,2,100000.0,0.01225,0.01225,4.08,7777310000000.0,100000.0,100.0,7777310000000.0,4.493910451961345,0.02495896925027143,0.024639676888797087
440,440,0.01,4500,5.546693824604396,2,100000.0,0.01715,0.00243,5.72,7777310000000.0,100000.0,100.0,7777310000000.0,4.493585449744751,0.034976945273310786,0.004857409661606866
441,441,0.01,4500,5.546693824604396,2,100000.0,0.01651,0.00522,5.51,7777310000000.0,100000.0,100.0,7777310000000.0,4.492542576689994,0.03665556670792257,0.010542565726154932
442,442,0.01,4500,5.546693824604396,2,100000.0,0.01414,0.01,4.71,7777310000000.0,100000.0,100.0,7777310000000.0,4.479402365095121,0.029672634116632932,0.020581462093212072
443,443,0.01,4500,5.546693824604396,2,100000.0,0.01309,0.01134,4.36,7777310000000.0,100000.0,100.0,7777310000000.0,4.495672668246334,0.027699209564016235,0.02344319252384864
444,444,0.01,4500,5.546693824604396,2,100000.0,0.01225,0.01225,4.08,7777310000000.0,100000.0,100.0,7777310000000.0,4.493712833440076,0.02465787714701949,0.025007690687740204
445,445,0.01,4500,6.092590039420309,2,100000.0,0.01715,0.00243,5.72,7777310000000.0,100000.0,100.0,7777310000000.0,4.487333395736823,0.037410292132231855,0.004959206939377368
446,446,0.01,4500,6.092590039420309,2,100000.0,0.01651,0.00522,5.51,7777310000000.0,100000.0,100.0,7777310000000.0,4.493197887294992,0.034766916759717846,0.01051562228550483
447,447,0.01,4500,6.092590039420309,2,100000.0,0.01414,0.01,4.71,7777310000000.0,100000.0,100.0,7777310000000.0,4.487820691239904,0.03155182600758864,0.020295970284531163
448,448,0.01,4500,6.092590039420309,2,100000.0,0.01309,0.01134,4.36,7777310000000.0,100000.0,100.0,7777310000000.0,4.486957561258168,0.02665929998366866,0.02355996816035688
