Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
2831,2.25,0.01,1100,1,300000.0,-0.006037162406927667,-0.022743724160596033,0.005759535641782887,-0.01980192687928985,-8.619846714227018e-05,-0.0005693555289888116,-0.027128229438076173,0.029777383134627966,0.0023761032415567686,-0.004638218483040421,-0.01185525272354427,0.015641995648461665,0.0017106421888595739,0.0011168526648772338,0.016748171551347786,0.017855329816119564,-0.004794322436221713,-0.0046133939254133114,0.02437209437949301,0.015279507250588312,-0.0003417274571565522,-0.001956274606651348,-0.002344105828307505,-0.02646703293544869,-0.003035157964412415,-0.0009024118855645536
2832,2.25,0.01,1100,1,300000.0,-0.00027861149655646067,-0.02959941781473945,-0.016438017173031977,0.021506846719871492,-0.0013507360991317162,-0.0020970466452409397,0.028935802739510207,0.008734324374535113,0.0035060924898789895,0.00035579488322647155,-0.02061608049238131,0.013413604126547386,0.0004583858214838553,0.004627265389779448,0.02558434595689449,-0.025828979890195197,-0.0013660407144048927,-0.0016698193673376793,0.022225251464426506,-0.0016911330476241104,-0.0013988829870369389,0.00275487776148015,0.02221835285504973,-0.01382504020851167,0.004300070095517039,-0.003924523314057139
2833,2.25,0.01,1100,1,300000.0,-0.003292590522472858,0.002882969110700531,0.016833218926296883,-0.026076915635238215,-0.003023528202036302,0.002631772092677922,-0.00605911263934461,-0.02775271179338326,0.00039998570584578747,-0.002172810280660068,0.013392508449211173,0.019644415525768767,-0.000175260121816582,0.0007065436192704218,-0.02633029084769338,-0.012809968552828014,0.0005540603517492871,0.0008899041655763395,-0.01194203638523074,0.013985122904117492,-0.0042231380915313125,-0.0016835863015436602,-0.015165597583943183,0.009558145111030758,0.00460080871993769,0.0027743426112083218
2834,2.25,0.01,1100,1,300000.0,0.004603995428146795,0.013888077883746942,0.017739273318143407,0.020487334386682272,-0.0007040026006110908,-0.004421337052891922,0.025605236425619113,-0.022201922075907068,0.00026032601486619764,-0.0024826286020737686,0.0051989530145462315,-0.0003935863170103533,-0.0011785384328475913,0.004972855977102568,-0.021254531287905998,-0.012281481588509665,-0.0034157885957167688,-0.003607693213660955,0.018957919222941537,-0.007820475645973438,-7.648239909965101e-05,0.0004005292082692822,-0.017788425596929957,0.02538355222740623,0.0015385991605679763,0.0002518888534507602
2835,2.25,0.01,1100,1,300000.0,-0.002336270809986579,0.021531630108791278,0.008938900759985012,-0.029933808046492757,0.003393686936178325,-0.0038730686016787584,0.028290613577127248,-0.019339920105264967,0.0038955409961172046,-0.001453180375875598,-0.009859809004870941,0.0023443021006069875,-0.0032811954883793047,-0.003670254641916989,-0.02534123956445795,0.02586713544772295,0.0010881824169345009,0.004943376525677018,-0.011846496065597113,-0.006073047261247161,-0.0033921308895996194,-0.0025798763182723916,0.02874812900505734,-0.005643181374473796,-0.0012923411297865272,-0.0038735162638334356
2836,2.25,0.01,1100,1,300000.0,0.0008690269288290989,0.0262563830206703,-0.011890899353617233,-0.0011431975422788072,0.0024971363192122058,-0.004621390078191293,-0.02776765951352246,-0.0030551190686301105,-0.0025004682767038235,0.0021924822859431025,-0.02815591264602029,0.0050987309972980385,-0.0005967679258203681,0.0022989255955242604,-0.015994744574306767,-0.004037769921868047,-0.0038700897073754657,-0.003455027522699201,0.02755936144796807,-0.02481778676148943,0.004396375245050173,0.004122977138363141,-0.027721802064860166,-0.01609568351594025,-0.002911719444439639,0.002231280959190134
2837,2.25,0.01,1100,1,300000.0,0.004665268785096877,-0.002133401109381535,0.0031902400526495414,-0.028663269094220685,0.004106845818412446,0.002589674960372491,0.020917695715943492,-0.008336367159930014,-0.0005269622534741425,0.00040945611498237593,0.024141256305868143,-0.01790760456896589,-0.0035304648682561025,0.0039414205030472325,-0.0027581950686356993,-0.0024884573598314592,0.0039296938330010195,0.004956366524689781,-0.016179475087058234,-0.00550858092471156,-0.0023929221709592064,-0.0007152940904919195,0.02758071245949794,0.00418952310748618,0.0005719441399667921,-0.0011642236118895154
2838,2.25,0.01,1100,1,300000.0,-0.012932308217685994,0.019273235362518494,-0.022773056304660224,0.02586876067563116,0.00026604335624291417,0.0013557815147246391,-0.004671240818917226,-0.029617385096116142,0.004991977717249228,0.0001331926385474717,0.003295416323150932,-0.02226380749833926,0.0025620428825330766,0.003990837403476946,-0.029876451214282576,0.001645925799457569,0.0032542975278973584,-0.002098875210872422,-0.0024904905327304133,0.0008984592923100242,0.00014672440348813178,-0.003969751255417141,0.00022096513786317232,-0.013437388389513801,0.0022341089686987317,-0.0025664909036213937
2839,2.25,0.01,1100,1,300000.0,0.02354360805921224,-0.025110093689888372,0.027737739391001784,0.028300975622024903,0.0009730337625891783,0.0010770300415283984,0.02820515837093819,0.02642915086712757,-0.0032196926203776934,0.00484479437857951,-0.014426017032831128,0.021411990229338346,4.229228902064355e-05,-0.0010521479607674966,-0.024331200661397608,0.013530770973008165,-0.00386188432382151,0.0007998391801474145,0.005546672365296018,0.021539113086161785,-0.0047535678112607515,-0.0035089082263512895,-0.007409582563013127,-0.004630196120668995,-0.0010383647285888984,0.004725776460120999
2840,2.25,0.01,1100,1,300000.0,-0.024405852676159343,0.020601957793896918,0.010300475607145393,-0.019775887846221307,0.0013113262174984349,-0.004847631554604548,-0.00924934568795088,0.025435966628356843,0.004724987831512816,0.0029013002554615806,-0.0061140995256981495,-0.016596344577975243,0.0021785555533141996,-0.0043588921267281215,0.0004194431515671948,0.028357448225125016,0.0045209689754797675,-0.0024024032852633936,-0.009515422882533573,-0.01580957473823849,0.004255629862353204,0.002224970095005741,0.0035019621024508785,-0.023457543000308133,-0.0035479075369379163,0.002663292190050452
2841,2.25,0.01,1100,1,300000.0,-0.005207550057481795,-0.021825990375808818,-0.018432098593982912,0.019026273850294907,-0.0045215684660241595,-0.0002846356760757276,0.016279848362649355,-0.021785012392596573,0.002385203805664037,0.0030097527200997334,0.02569571753838635,-0.01677239011120704,0.0024076743378266376,0.0006938940050350961,0.011901390532447258,-0.009144522655828363,0.001474980917136025,0.001395189487956158,0.003808943685973669,0.029971450220277078,-0.0015629301917519313,0.0030445011725835835,-0.014474370943575053,-0.023722088626902,0.0007511609840793873,0.0025462613314679505
2842,2.25,0.01,1100,1,300000.0,0.02355917154845486,-0.00011442689915060894,-0.016470674461588057,0.010364180383948457,-0.0010111599765625645,-0.0004356733485178241,0.0065420663684474245,-0.010673613823275311,0.002549851322789924,0.0008360048226686932,-0.0035643822930392054,0.003413250739118086,0.0025339695344187077,-0.004917362703870768,-0.02447146297193683,-0.013488573631418126,0.0030554591408894225,-0.004173103028423053,0.013713329479432053,-0.020153088305609024,0.0009600195585347179,0.004950001973210791,0.01394936816633744,-0.02522219348627213,-0.004212375724264064,0.0010348024205689135
2843,2.25,0.01,1100,1,300000.0,0.01167822119064018,0.005167382353320871,0.01806732124263745,-0.005144509619290114,-0.0041521318691847674,0.002926055877842229,0.0044287964264348376,0.025363637593542182,-0.0017432223384644418,-0.004794734041906183,-0.006250513268680334,0.025704873277043197,-0.0020590191812610383,0.0026302406881119978,0.001632213252153479,-0.010113481864849175,0.004799157764789502,-0.004282048392842727,-0.019062376260619844,0.021176561274144398,0.0036444966461819097,-0.0006961823830454175,0.0235725005450897,-0.00994850626530492,0.0018268426183130496,-0.004368299623724559
2844,2.25,0.01,1100,1,300000.0,0.019961533034604434,0.015695206294360935,-0.0155161770956578,-0.022186232523188524,0.0019835949233219666,-0.0037469047173177006,-0.017093037531587515,0.013299075576343328,0.0024595017185895015,0.003864718953439172,-0.02171175306097134,0.020602904353544803,-0.0021375010799181337,0.0010256503378142144,-0.005828617794806618,0.00047849663540518866,0.002318308705423806,-0.0005297836716509248,-0.01591366758503204,-0.015075387544923397,-0.0017030185085735727,-0.004410660894925359,0.012294411152183403,-0.004930602284061905,-0.0012209669444939921,0.0026801183245275762
2845,2.25,0.01,1100,1,300000.0,0.012269186531981197,-0.008929063037220554,-0.024577272787870856,-0.002415662575366233,0.002466081500299498,0.001330161205296134,-0.005129065695648024,-0.024022475659267198,-0.00225274542346237,-0.0033927031283224494,0.008165467326655254,0.012369449028696335,0.0027630669605976915,-0.0007397922159742189,0.017956860306932505,-0.02226263685658888,-0.0024227083299336915,0.0011529548065339823,-0.025891142455175015,-0.01842294464414873,0.004276206785191442,0.002837870946303435,0.0013517975552456984,0.022032542104340212,-0.004096699876053888,0.0046137517861417855
2846,2.25,0.01,1100,1,300000.0,0.025104861384408872,-0.0006071136581498569,-0.027374839464447957,0.02386024095684377,-0.002024333537956653,0.003590377957755633,-0.01540478225399087,0.01577457936930842,0.0044096764873804905,0.0031414957903610425,0.024026763845989445,-0.022460758667284832,0.00334015860003226,0.0029316601128271747,0.0033030760398866446,-0.02511662082822356,-0.0012943411872859256,7.784249735776072e-05,0.014632097778950144,-0.005802071459508638,-0.000923332942745477,-0.002265922158816931,-0.020760682985156587,0.025707682820419187,0.003343753878784726,0.004587028701328248
2847,2.25,0.01,1100,1,300000.0,0.028348860974994755,-0.015398655309622188,-0.024715611061897083,0.0039927376736287115,-0.004992753967617069,-0.002694554578983547,-0.018775984708801367,0.011255138558378897,-0.0030909809618240944,0.004658008868915185,-0.025955146189332378,-0.029237252101020083,-0.003212624539280302,0.0009269172591144792,0.02802509549219548,-0.012961673623887327,0.003241279186383718,-0.0013706152742104872,0.003342434529607738,0.014826565892948375,-0.002608049679206963,-0.0004259800648230049,0.007302810782953757,-0.0016631450627353876,-0.00344391342493523,0.0013197507151929697
2848,2.25,0.01,1100,1,300000.0,-0.0277202178244352,-0.016678919213715324,0.012312347820116774,0.008490917640529443,0.003942624536842438,0.0001977851348490987,0.02550438401431819,0.009262809866025491,-0.004481546642590371,-0.004600553611666809,0.011070617585470434,0.009995675131119937,-0.002162982181703339,0.0008749203180921754,0.02871943976700589,0.00033098095377629214,-0.00025841427688277473,-0.0006534177374607408,0.012580706291868415,-0.00971186529388626,-0.0008945738596206751,0.0027270012939951457,-0.028191468826693412,0.020903831683237346,0.002156978442821281,0.0027495254076267137
2849,2.25,0.01,1100,1,300000.0,0.013778638013547055,0.00520092634100449,0.01783542735586803,-0.0022957903876656034,-0.0038181957632788155,0.003653924952194261,-0.019072415809345877,0.018537481122447685,-0.0022985187437081565,0.00412207207524908,-0.023226899956649037,0.013513799147864936,0.0030685469091620574,-0.003264045665534533,-0.006811983961193573,0.02081613913829327,0.0019195716868519678,-0.004604257997851763,-0.009294882310378907,0.02885285192654992,-0.0038552013360940575,0.003689413192875901,0.01947592813069824,-0.007227663380788164,0.0028035709513534787,0.0006472042260560465
2850,2.25,0.01,1100,1,300000.0,-0.010826862200897479,0.024508283945082275,0.02965220815841823,-0.005112850711901328,0.004585083528346925,0.0014817075835092501,-0.009176195582402468,-0.01263178994346965,0.00044931748650750645,-0.003381950270256154,0.00189089584880274,-0.010065575280225152,-0.00213234080157761,0.0006881841891321714,0.007227832163791671,-0.025045267331550835,-0.004536491758517709,-0.0048335026800522705,-0.024351086483350583,-0.004695035906762485,0.0026870647141037964,0.0023622397314001335,-0.007122945345574241,-0.0027901620068288835,-0.0035760917870250853,0.0036721561480330305
2851,2.25,0.01,1100,1,300000.0,-0.025030124179337133,0.027642686038040237,-0.009277535566919237,-0.01580034033500176,0.0025032323855827526,-0.0029733269642320116,-0.019836570990945476,-0.027760956243413563,-0.0025580065868547877,-0.003669591744786113,0.017211576381984665,-0.014018497878140163,-0.0010325399636955503,0.003293756363527513,0.010320770568264366,0.029929531524081565,0.0027130925240828564,-0.002207313422402355,-0.029577000755548956,0.00014885238376689813,-0.0020778652952286813,0.0007651801028549466,-0.016717390731117956,-0.026033428764696543,0.0008683260299036967,0.0004873943410913274
2852,2.25,0.01,1100,1,300000.0,-0.0010714858528732968,0.016496336126045306,0.011408203813139041,0.025080772667556345,-0.0037772765333303616,0.004635041281237466,0.010803604936518926,0.024222891571938736,-0.0010472540659845165,0.004655313185927468,-0.004991408040458899,-0.00731304077675099,-0.0038757997376294515,-0.0007934577646135253,-0.022462950314562698,0.005075393797137527,0.0029994148967881,-0.004880292119587523,-0.010927955484347298,0.0021792085013398674,0.0006204339907269884,0.003707364924341156,-0.012895197762048196,0.008335512070957604,0.0008244902696337621,0.0017850339471779109
2853,2.25,0.01,1100,1,300000.0,0.006407918371349894,-0.012633444298441304,-0.0008429014003217307,0.0063910831969462845,-0.0007185154239968336,-0.004304544805814497,0.009470381006425645,0.010674945397112015,-0.0032076067509631276,0.0024939433604478116,-0.016993373737749142,0.005802442390068649,5.5398832422639405e-05,0.004118889946102621,0.016630530107448846,0.024292763808737343,0.0018360149521536766,-0.003322883511588828,-0.0028246478634009475,0.011080554441984344,-0.0011834606077414434,-5.7944715750055456e-05,-0.0008949121946958682,0.016383420596405032,-0.001523318293363429,0.004443288675885645
2854,2.25,0.01,1100,1,300000.0,0.011714177827563316,-0.02534249031810795,-0.02598995472735946,-0.005043076437659312,0.004898692082449088,-0.00125849480713366,0.015146860298815554,0.00916878293970607,-0.0017557996029500256,0.0002513467018005278,-0.028262406035430614,0.01723614536835398,-0.004968641942216189,7.470482024287111e-05,-0.012203847381852886,-0.0008179686529197899,0.003426758817567449,-0.0038848808064863858,-0.017949868290237838,-0.02009019512916222,-8.23537363632814e-06,0.0005469989220400796,-0.005226298294476222,-0.0033877568771943124,-0.0024633370763822273,0.0006191174161216803
2855,2.25,0.01,1100,1,300000.0,-0.008218764130060827,-0.014334714893640597,0.022701621272890805,0.029136207622379985,0.0022007622348723544,-0.000707052645761274,0.01832647059420197,0.002960036729956199,0.0009264686383680075,0.000529054411997275,0.018947441570824182,0.017485520648572922,-0.0031527665088853527,0.002626009738584844,0.017280771134312256,-0.029071936488327187,0.00047830826662786236,-0.0028398863298354084,0.023031322202275682,0.00513497294108313,0.0024776670468932647,0.0025580673885224068,-0.01597141379975698,-0.005550039953218303,0.0009733193909321871,0.002060416353938079
2856,2.25,0.01,1100,1,300000.0,0.019260886972548415,0.015933480098591316,-0.0003925530192001557,0.024190501406869132,0.002546933296045717,0.002211652090378927,0.00023804028353701864,-0.012719973845682027,0.003177970766986047,0.0015056001523763218,0.0007397485643182884,0.009752516122063536,0.002399431882395669,0.004722263654967473,-0.00476591999163915,0.0012325649401151474,0.0029000754885780055,-0.0007629010564894415,0.0027550568292434574,0.006337974098669333,0.0006740706137666509,0.0023528861662740815,-0.028266706040551114,0.012207448119887235,0.0011714374875122823,0.0028193703955473994
2857,2.25,0.01,1100,1,300000.0,-0.007758020026542856,-0.01439518404194104,0.024393954215263906,-0.0003225762665641854,-0.0007442248107686986,-0.0017680178962640038,-0.012239816757455491,0.01589562495728713,0.00024501604118896004,-0.00458947669461653,0.010070554854343945,0.009574456132970886,-0.000448622212648948,-0.0018656717735104833,-0.008094500740795062,-0.015098106125679866,0.0019429545311559701,0.0046504746890688115,-0.012180285553315712,0.0036296365352738863,-0.002603693039418337,-0.003159554549494541,0.026153096249337288,0.002028138421416574,-0.0008892127920581095,0.0047896278387948585
2858,2.25,0.01,1100,1,300000.0,-0.02401014333978253,-0.022350859832453447,-0.01138980107582949,0.00014856104572167836,0.0038395546525399156,0.004297321863405518,-0.02883783890612047,0.010725820162116956,0.00011287422447328523,0.0032088794573981996,0.02024211052388377,0.029589315002253383,0.00019915812064877358,0.004999388472877839,-0.0063656041462722135,-0.02351708580413058,-0.0022522261040963045,0.0014496612781075271,-0.003118264811421339,-0.028844233310432787,0.0015170490135144156,-0.0017645055020336,0.013649925879861198,0.001928506371751501,-0.004130491497722849,-0.0009186474990037427
2859,2.25,0.01,1100,1,300000.0,-0.014543595804157374,0.021455861982639386,-0.023491258723141006,-0.012472324972552525,0.0004378440764781326,-0.003531537056943056,0.0022769981739939327,0.014004692038193843,0.002612706793280184,-0.0016325913359110421,-0.01266508184608903,-0.028971304298686867,-0.003926401619907915,0.002431427723749811,-0.000797103473492173,0.01855416584057641,-0.004603145391232002,0.0020475152461017342,-0.023722011076580545,0.017399013720426133,0.0006714890417459703,-0.0006863969425522972,-0.013139539791408937,-0.024369792461220917,-0.004433394857255479,-0.0022359960539697155
2860,2.25,0.01,1100,1,300000.0,0.0030382928364077744,-0.0029009824260288614,-0.010610944986061032,0.006993258167925259,-0.0036501732822290223,0.004643931155328706,-0.024277718445889104,0.010773489393942376,0.0009567709747324814,0.0023358152420658116,-0.02248715914567081,0.015111037425964119,-0.0021371655978344017,-0.00026232692031709186,-0.002284250917226057,0.024124588497509827,-0.00444331527860661,-0.0011698769359222796,0.012683490463810072,0.016109989562319023,-0.0042840138593330385,0.0009640261901786374,-0.0034351627944340483,0.0028017487354180665,-0.0022949082219246466,-0.002676069350744399
2861,2.25,0.01,1100,1,300000.0,-0.026431588813944935,0.01704164963793202,0.0028331840982483703,-0.018036384172838506,-0.0048492063158267875,-0.0005533212382272971,0.010013705522009114,-0.01087708109869422,-0.004601822153121208,0.003236360509367822,-0.02320638164564628,-0.009498315220104143,-0.0033702406067748656,-0.0013447644793139323,0.017033821823823472,0.009361443923864246,-0.0024394745393339834,-0.00235925013850826,-0.014042495373455081,-0.027039482803097075,0.0022967147967923986,0.0022010164434446613,-0.0016131013363021134,-0.01803906099653066,-0.0011955575803857489,0.002609905628832867
2862,2.25,0.01,1100,1,300000.0,0.01557612890399468,-0.023023898391123183,0.010312240284979284,-0.00084903813647998,0.001620969974892028,-0.00284821629941464,-0.01039954986630802,0.019641123001234793,0.00016724290920042822,0.0024948302410321976,-0.007988772429105742,-0.026309995022543938,0.0027886953824184605,0.004421665251860816,-0.00394440664488549,-0.0192438368989856,-0.004646506531931041,-0.0019174017904375696,0.009564479710353298,-0.01673925440278888,0.00362581898228096,-0.004151288463864165,0.02897892882096873,0.01009688082684488,0.0019807107223690657,-0.004791700028496848
2863,2.25,0.01,1100,1,300000.0,-0.008982977308378156,-0.010749035884682293,-0.013635682548158324,0.01172414985619226,0.003886828219127051,-0.0018067752207292119,-0.0029540694378926424,-0.008503519705603962,0.0010575176562042073,0.0040433617480708115,-0.0087403897137064,-0.012858876531641666,0.004780113756258991,-0.0017097971255346832,-0.0082233766665726,0.018025705237303957,5.9916845096655985e-05,-0.004743182030561315,-0.0011705320028202668,0.0053390592735574754,-0.0022734511792361902,-0.0013860130964823856,0.028528753124220707,0.018554114738362423,0.0015907781228809781,-0.004304229242132032
2864,2.25,0.01,1100,1,300000.0,0.02253279780010846,-0.025370834028173368,-0.01805518034021136,0.0038350066144294537,0.001958879372741619,-0.004385231891347477,-0.014606183018987409,0.0007157333130449542,0.00473699391556305,-0.0007153893477964092,-0.003149244683207167,0.02483898051422135,0.0009046039788517656,0.0006568946756498493,0.027270497442649644,0.023357295596684917,0.0008034109626271048,-0.0013686415860309866,0.0010053163107706375,-0.018434123396560878,0.004231156711761371,0.004256618341184396,-0.028202712484831322,0.013980160119577333,-0.0010395975064886754,-0.003691541688565182
2865,2.25,0.01,1100,1,300000.0,-0.018212819272703226,0.020332682463757544,0.023922142313140514,-0.028777102923571645,0.0036809273818256888,-0.004872397320338071,0.01632895396261423,0.012196990946382567,0.002783367280307313,0.0013309970188920515,0.024726533166516976,-0.018924846817351126,0.0013696029583139925,-0.0034851571772087373,-0.0010400104058409625,0.00327599016159702,-0.002611287787795702,-0.0001596570209922996,-0.023804108277257242,-0.021847344615259074,-2.453809914032285e-05,0.0036906024945200884,0.02092869035690513,-0.007160568363067256,0.004182789530201671,0.004511509207584033
2866,2.25,0.01,1100,1,300000.0,0.0037631325073194596,0.0030194997480477437,-0.001609402841225148,-0.0017073326147173003,-0.004105453733398933,-0.0013922688575491527,0.0013596916609425677,0.008003584984347126,0.0007603049112685145,-0.002749827764643351,-0.02957687673068389,0.012745849468892352,-0.001798617588776562,-0.0040280015028439295,-0.0026616850659747678,-0.017745358168352758,-5.57565382845078e-05,-0.003045091032514765,-0.009148405270894847,0.028571796517022678,-0.004821970987410449,0.0026494632185020284,-0.0011993010876037956,0.018659967694448082,-0.0016088056511755966,-0.004586684814487273
2867,2.25,0.01,1100,1,300000.0,0.017854977434991433,-0.028551972718691754,0.019045258733764364,-0.02726263205712743,0.004637504989004984,-0.0019878297633679366,-0.014134520275125878,0.005549984059695291,-0.0011810812236984357,-0.0011567008897059362,0.00898503905070211,0.01101592552544102,0.00475536472208809,0.002308201796657451,-0.015376521303127043,0.003437888736960562,0.0015670719480305713,0.0026021689804292094,0.006219206795621331,-0.01939329317851378,8.937943528843344e-05,-0.002900420044572294,-0.0022399873457661784,-0.024685001615128616,0.0008882080566374852,-0.0007046928192647982
2868,2.25,0.01,1100,1,300000.0,0.004935607464680206,0.026831134203513345,0.004722339468976003,0.009527683936777526,-0.0010983643456439407,-0.0006245892137170129,0.015199622204964,-0.014184853352595977,-0.0012003854387879743,0.0007160035248379958,0.02381009090238225,0.004581361135210897,-0.0014633931855567708,-0.0025652273755091036,-0.028367406316768703,0.0038159038962169156,0.004825257193054455,0.00020101604007787596,0.016226486474997207,0.005548660800397766,-0.00025496943272900873,0.0011474526214538669,-0.017098153205408646,-0.018353122115649975,0.004136528720713393,0.003371019742900691
2869,2.25,0.01,1100,1,300000.0,0.02286460904372048,-0.025313198026623122,0.007721568769418194,-0.009060650095621368,-0.0011944059240611817,-0.0024550930347793645,-0.010127563589417597,0.010386978882279276,0.003419541776253838,-0.0030145805497225533,-0.0038145851781900657,-0.008418081573087398,-0.0038618725878459747,0.0012247156854392517,0.018878057655045674,-0.002940167643359984,0.003948883242729662,0.0036000388829359404,0.018103029558972104,0.023738918584136758,-0.004942251072546211,0.0008512701649732776,0.008800149851757949,-0.014413852532120257,0.002700062047188193,0.0015992528008555952
2870,2.25,0.01,1100,1,300000.0,0.01444382742899463,-0.017301717554072678,0.004218909069668181,0.018128316973054365,-0.004092008064135713,-0.0020521172178545612,0.0014263325958169537,0.013319707346362814,-0.0018347486311729587,0.0026395939529316884,-0.012155854586957799,0.008447319803301177,0.0013917021672597875,0.0038493430305446717,-0.0037239137775535204,-0.0070617851210428816,-0.003162034544263337,-0.00053705346040078,0.004177912421846966,0.024054436846319353,0.004512026067861277,0.002174517633379348,0.02866032569218585,0.017418961507560046,-0.0017398082261626201,0.0032551619440476893
2871,2.25,0.01,1100,1,300000.0,-0.024110899527086206,-0.00848474110247071,-0.014602285006660142,0.026524255857749868,-0.003530499377728825,0.0003088894699898844,0.014965597048093984,0.002192077729001117,-0.002713782450724358,0.0034375583856843814,0.009419180067439172,-0.016778129259209365,0.0014698251746085977,0.003679220654360732,0.028003450803337895,-0.00861812214932731,0.003087255571857129,0.0022489483907421016,-0.023466960076118246,-0.026197408925379802,0.00026839328697332663,0.003769991044729551,-0.0006257764492518768,-0.009145028884094603,0.0018784365738690302,-0.0032223044262799285
2872,2.25,0.01,1100,1,300000.0,-0.0023369364926859072,0.006519058716616649,0.016995474965473614,-0.022016474077152647,0.0018432333301565285,-0.001957565081724689,-0.014508536594951299,0.027690967180848146,0.0007173293389394712,0.00424788830873813,0.02108411833121624,-0.008780214732747097,0.0025844556256426135,-0.0023344845496277478,0.0011229704700784666,0.028471099035137268,0.0026785847141241785,0.0018356838936847428,0.006652886863677626,0.020661625384984977,-0.0026056392536550287,0.0018194316272807055,0.016497501320807233,0.021646355535106486,0.001604323596104823,-0.003906722738145431
2873,2.25,0.01,1100,1,300000.0,0.017247322414198574,0.004547318664128247,-0.025510645481592664,0.025492237236672488,-0.004321386774383479,0.003748939980333506,-0.019332433927773788,-0.01995464801458916,0.001644433826313625,-0.003818845102999454,0.02226874552297823,-0.01603912044886923,-0.0007307074794289624,0.004462879773126353,0.008932795380381067,-0.029671765843493937,-0.0014725570165121738,0.004836886760353046,0.012240790891077068,-0.024346924195356234,0.001598883156829171,0.003915414243603245,-0.022704182432349396,0.007093563584929623,-0.00462870919737106,-0.0034853414062957612
2874,2.25,0.01,1100,1,300000.0,0.019527232210268426,0.028550817649999186,-0.0041383396837394205,-0.019846427976876718,-9.924823943321514e-05,0.003449926836406914,-0.027008068917212327,-0.023237867556596528,-0.004481720910590418,-0.0025063050583995273,-0.009139438288445982,-0.012474532854344553,0.0022322499119556303,0.0024086944945988084,-0.00020174999058675952,-0.0029753024727927173,0.0012014121387277548,-0.0021173568295372747,-0.027710246290996422,-0.017021330875714297,-0.0039983965997685235,0.0013719293985267758,-0.022887581600532184,0.0015098447479943919,0.003435042582170444,0.003963277622283213
2875,2.25,0.01,1100,1,300000.0,0.029407085666837564,-0.022253796914895593,-0.004817477992071613,-0.02287830601142056,0.0025638408518570965,0.002347085093289239,-0.007435241168643355,-0.0002969750582903635,-0.0043702386830532245,0.0025123509864754387,0.027118357142095338,-0.023574750478330835,0.0036160645899624656,0.0010364467601247148,0.018506183502828268,0.013388710296808694,0.004507281219027091,0.000357698710745721,0.013589836874688808,0.004252752952612543,0.0007476514295585834,0.0007470048066515215,0.002632514852741137,-0.026195452686951497,-0.004107023042131421,-0.002596892403240526
2876,2.25,0.01,1100,1,300000.0,0.011802693197850829,-0.023732196240418627,0.0005330677638631966,0.00031351671096124453,-0.004278356492837945,0.0023910869292983073,0.013543131832181053,-0.01571774724027831,-0.0003956105812853213,-0.0027708271231421454,-0.0006989260212110285,0.0017184276773309151,0.00017874035891314415,0.0008954708162411942,-0.007889869413757463,0.008649213885758067,-0.0007882994425240054,0.0007809777944486618,-0.011186846628503576,0.011548710367758924,-0.0011392227102071796,0.004547285238674225,0.017103551543553884,-0.02102926104065201,0.0014028901381618539,-0.0007607034134825864
2877,2.25,0.01,1100,1,300000.0,-0.013632615880745234,-0.027276638368337616,0.021182087237981026,-0.016546674371982234,0.0014338032184760862,-0.000219451586578886,-0.00652679399335342,0.026026616576390695,0.0031571681067639355,0.003064005266832019,-0.02658236868523251,-0.013562214218871167,0.0012136084195728787,-0.003792036054564126,-0.02828134447662813,0.005268804044568205,0.0026484157374747986,0.0005253544783363406,0.017600442323303336,0.0009000806943718735,0.003200594752693779,0.0017184571421717289,0.027480976205918682,-0.023563033369168325,-0.002232444768089422,0.0009361970420587963
2878,2.25,0.01,1100,1,300000.0,0.006439841544859874,0.028007980379967885,0.01483469961242545,0.012458931625241566,0.004373119840232726,0.0008457615247546065,-0.027378609057856104,-0.02597911099555794,-0.0038518072864331346,-0.0020084589973839205,-0.017958988422158068,-0.024980088559384064,-0.0013354587873443857,-0.0004534407045280542,-0.004526556324434494,0.020666064346213042,0.0013352148034285315,-0.004862268782493683,0.009154568532503918,0.021598387734053266,0.00028965052414480896,-0.0029887387951063383,0.027363877644850015,0.020272363061956282,0.002490582060811479,0.0020729875299438398
2879,2.25,0.01,1100,1,300000.0,0.0023099060252809653,-0.0059491525711540295,0.009773920744082697,-0.02473611785465288,0.0031051868989343265,0.0042660500246616455,-0.025178249517381422,-0.015419678286534512,0.001347852762074049,-0.004378369343666056,-0.011672279236607217,-0.013755702594769721,0.0036574331565981033,5.612516707001469e-05,0.01361804294531789,0.01534965850834935,0.003588938529970195,-0.0005326652865513381,-0.021117015199757398,-0.01342462280084427,-0.0022800161229698693,0.0003560146182755427,-0.012010366101310697,-0.029387090813106476,-0.0015690533965909735,0.0026689806047430946
