,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
292,292,0.01,3000,5.546693824604396,2,100000.0,0.01414,0.01,4.71,1668398000000.0,54.08,0.05408,4511348192.0,0.018526723287286585,0.020175401432408487,0.0004578657886151904
293,293,0.01,3000,5.546693824604396,2,100000.0,0.01309,0.01134,4.36,1668398000000.0,55.92,0.05591999999999999,4664840808.0,0.01982330604816525,0.018048543745132074,0.0005598341674640046
294,294,0.01,3000,5.546693824604396,2,100000.0,0.01225,0.01225,4.08,1668398000000.0,56.56,0.05656,4718229544.0,0.019224294429022848,0.015026503163782613,0.0006186599246236497
295,295,0.01,3000,6.092590039420309,2,100000.0,0.01715,0.00243,5.72,1668398000000.0,47.32,0.04732,3947429668.0,0.02237050678972082,0.02157608347675016,0.0004401931682151148
296,296,0.01,3000,6.092590039420309,2,100000.0,0.01651,0.00522,5.51,1668398000000.0,51.720000000000006,0.05172000000000001,4314477228.0,0.018012554072956845,0.01746543205053587,0.0005186201347825356
297,297,0.01,3000,6.092590039420309,2,100000.0,0.01414,0.01,4.71,1668398000000.0,47.32,0.04732,3947429668.0,0.016343918897564435,0.0183260441146112,0.0005221840579360937
298,298,0.01,3000,6.092590039420309,2,100000.0,0.01309,0.01134,4.36,1668398000000.0,50.6,0.0506,4221046940.0,0.020184163304438694,0.01630238280270822,0.0005573828503222332
299,299,0.01,3000,6.092590039420309,2,100000.0,0.01225,0.01225,4.08,1668398000000.0,48.36,0.04836,4034186364.0,0.022219879397107435,0.02006898970968304,0.00047869443974695906
300,300,0.01,3500,1.191432847537555,2,100000.0,0.01715,0.00243,5.72,1638356000000.0,438.6,0.4386,35929147080.0,0.15746853215299775,0.02053902389260099,0.0005897054586581764
301,301,0.01,3500,1.191432847537555,2,100000.0,0.01651,0.00522,5.51,1638356000000.0,438.2,0.4382,35896379960.0,0.16087892320365427,0.019818545722567443,0.0005813176454927138
302,302,0.01,3500,1.191432847537555,2,100000.0,0.01414,0.01,4.71,1638356000000.0,437.6,0.43759999999999993,35847229280.0,0.16455541807894403,0.02033580585634804,0.0005373023206921801
303,303,0.01,3500,1.191432847537555,2,100000.0,0.01309,0.01134,4.36,1638356000000.0,438.32,0.43832,35906210096.0,0.1721143171920994,0.02025257729364287,0.0005657502412629592
304,304,0.01,3500,1.191432847537555,2,100000.0,0.01225,0.01225,4.08,1638356000000.0,440.56000000000006,0.44056,36089705968.0,0.1688834130498435,0.02049458958213086,0.0005532510562393005
305,305,0.01,3500,1.4245703315395712,2,100000.0,0.01715,0.00243,5.72,1638356000000.0,329.52,0.32952,26993553456.0,0.10006157368981802,0.019509346703900053,0.0006099990141381033
306,306,0.01,3500,1.4245703315395712,2,100000.0,0.01651,0.00522,5.51,1638356000000.0,328.84000000000003,0.32884,26937849352.0,0.09809132382497408,0.020613473476422135,0.0005684092575910097
307,307,0.01,3500,1.4245703315395712,2,100000.0,0.01414,0.01,4.71,1638356000000.0,331.76,0.33176,27177049328.0,0.095076365472396,0.02015361833062338,0.0005766039966322088
308,308,0.01,3500,1.4245703315395712,2,100000.0,0.01309,0.01134,4.36,1638356000000.0,326.24,0.32624000000000003,26724863072.0,0.1091494286872694,0.020238087657709583,0.0005793251658657777
309,309,0.01,3500,1.4245703315395712,2,100000.0,0.01225,0.01225,4.08,1638356000000.0,325.6,0.3256,26672435680.0,0.1081811952516182,0.021268270666409607,0.0005968716921212307
310,310,0.01,3500,1.7093389082243329,2,100000.0,0.01715,0.00243,5.72,1638356000000.0,255.6,0.2556,20938189680.0,0.06915471949430867,0.022004662049804967,0.0005508299545971976
311,311,0.01,3500,1.7093389082243329,2,100000.0,0.01651,0.00522,5.51,1638356000000.0,249.92,0.24992,20472896576.0,0.07904602089429316,0.019166371272795725,0.0005553646878431247
312,312,0.01,3500,1.7093389082243329,2,100000.0,0.01414,0.01,4.71,1638356000000.0,250.72,0.25072,20538430816.0,0.08253410504981731,0.019648325214793413,0.0005657800702342686
313,313,0.01,3500,1.7093389082243329,2,100000.0,0.01309,0.01134,4.36,1638356000000.0,249.76,0.24976,20459789728.0,0.07274052889420998,0.02127864665718455,0.0005914237813377694
314,314,0.01,3500,1.7093389082243329,2,100000.0,0.01225,0.01225,4.08,1638356000000.0,258.36,0.25836,21164282808.0,0.07473631898837993,0.02104851820412156,0.0006010470031161152
315,315,0.01,3500,2.064163904469712,2,100000.0,0.01715,0.00243,5.72,1638356000000.0,188.92,0.18892,15475910776.0,0.05634596641204552,0.01948536679909848,0.0005286394265874722
316,316,0.01,3500,2.064163904469712,2,100000.0,0.01651,0.00522,5.51,1638356000000.0,192.88,0.19288,15800305264.0,0.05386235273621424,0.022336268511542197,0.0005622966410250961
317,317,0.01,3500,2.064163904469712,2,100000.0,0.01414,0.01,4.71,1638356000000.0,195.56,0.19556,16019844968.0,0.058453935735142286,0.02138575204280949,0.0005958483075693482
318,318,0.01,3500,2.064163904469712,2,100000.0,0.01309,0.01134,4.36,1638356000000.0,192.28,0.19228,15751154584.0,0.0550566647229607,0.02000686179259316,0.0005933345204661921
319,319,0.01,3500,2.064163904469712,2,100000.0,0.01225,0.01225,4.08,1638356000000.0,192.52,0.19252,15770814856.0,0.06440102140337331,0.019956133332163832,0.0006132139152481486
320,320,0.01,3500,2.5118137811320644,2,100000.0,0.01715,0.00243,5.72,1638356000000.0,140.56,0.14056,11514365968.0,0.04128076311215409,0.019704527642581487,0.0004957960872134508
321,321,0.01,3500,2.5118137811320644,2,100000.0,0.01651,0.00522,5.51,1638356000000.0,149.92,0.14992,12281116576.0,0.039277338982428765,0.019128463702449618,0.0005325253608858022
322,322,0.01,3500,2.5118137811320644,2,100000.0,0.01414,0.01,4.71,1638356000000.0,146.4,0.1464,11992765920.0,0.04463545900260214,0.02095690812387004,0.0005373647658191737
323,323,0.01,3500,2.5118137811320644,2,100000.0,0.01309,0.01134,4.36,1638356000000.0,145.6,0.1456,11927231680.0,0.04609855541766592,0.01941110184237886,0.000559187512006507
324,324,0.01,3500,2.5118137811320644,2,100000.0,0.01225,0.01225,4.08,1638356000000.0,149.52,0.14952,12248349456.0,0.046482712296328825,0.02163544692234553,0.0005508011458149641
325,325,0.01,3500,3.0668427013872974,2,100000.0,0.01715,0.00243,5.72,1638356000000.0,115.28,0.11527999999999997,9443483984.0,0.02933861160228844,0.019584762760904588,0.0005373273885159649
326,326,0.01,3500,3.0668427013872974,2,100000.0,0.01651,0.00522,5.51,1638356000000.0,116.55999999999997,0.11656,9548338768.0,0.03365077936246961,0.0193142060730858,0.0005286687020474561
327,327,0.01,3500,3.0668427013872974,2,100000.0,0.01414,0.01,4.71,1638356000000.0,118.28,0.11827999999999998,9689237384.0,0.03479473012521339,0.018544401625541006,0.0005673040323357937
328,328,0.01,3500,3.0668427013872974,2,100000.0,0.01309,0.01134,4.36,1638356000000.0,117.88,0.11788,9656470264.0,0.0335857913610198,0.019153253895268434,0.0005449762815774242
329,329,0.01,3500,3.0668427013872974,2,100000.0,0.01225,0.01225,4.08,1638356000000.0,115.28,0.11527999999999997,9443483984.0,0.03809748957057309,0.018668332134293746,0.0005146239949774058
330,330,0.01,3500,3.797208992452417,2,100000.0,0.01715,0.00243,5.72,1638356000000.0,87.92,0.08792,7202212976.0,0.029634142201266513,0.01731889281861914,0.0005307599804759238
331,331,0.01,3500,3.797208992452417,2,100000.0,0.01651,0.00522,5.51,1638356000000.0,88.56,0.08856,7254640368.0,0.025493022192040367,0.02286556638738869,0.0004956574166526224
332,332,0.01,3500,3.797208992452417,2,100000.0,0.01414,0.01,4.71,1638356000000.0,92.04,0.09204,7539714312.0,0.03305019845924108,0.01609776218976586,0.0005644798442631548
333,333,0.01,3500,3.797208992452417,2,100000.0,0.01309,0.01134,4.36,1638356000000.0,91.4,0.09140000000000002,7487286920.0,0.03454686235565532,0.020042816640298937,0.0005638584843927711
334,334,0.01,3500,3.797208992452417,2,100000.0,0.01225,0.01225,4.08,1638356000000.0,91.04,0.09104000000000001,7457796512.0,0.030506683174771752,0.020978618885522528,0.0005304118334573361
335,335,0.01,3500,4.645923194002247,2,100000.0,0.01715,0.00243,5.72,1638356000000.0,74.92,0.07492000000000001,6137281576.0,0.025741987131495992,0.01921774491679544,0.0005778501616360266
336,336,0.01,3500,4.645923194002247,2,100000.0,0.01651,0.00522,5.51,1638356000000.0,71.0,0.071,5816163800.0,0.027718442624100132,0.019067511084977888,0.0005294229975720048
337,337,0.01,3500,4.645923194002247,2,100000.0,0.01414,0.01,4.71,1638356000000.0,74.96,0.07496,6140558288.0,0.02489036403980208,0.017796842196659782,0.000501084108933555
338,338,0.01,3500,4.645923194002247,2,100000.0,0.01309,0.01134,4.36,1638356000000.0,71.96000000000001,0.07196,5894804888.0,0.0263528515834696,0.019252632251073643,0.0005547218316635969
339,339,0.01,3500,4.645923194002247,2,100000.0,0.01225,0.01225,4.08,1638356000000.0,69.76,0.06975999999999999,5714585728.0,0.02959923528642321,0.018892361997990412,0.0005292876419672513
340,340,0.01,3500,5.546693824604396,2,100000.0,0.01715,0.00243,5.72,1638356000000.0,61.4,0.06140000000000001,5029752920.0,0.025595560821038817,0.01879612203844828,0.0005137144324009244
341,341,0.01,3500,5.546693824604396,2,100000.0,0.01651,0.00522,5.51,1638356000000.0,56.760000000000005,0.05676,4649654328.0,0.02460037233920957,0.01847916951573616,0.0005241325777082336
342,342,0.01,3500,5.546693824604396,2,100000.0,0.01414,0.01,4.71,1638356000000.0,57.04,0.05704,4672591312.0,0.024633596874082286,0.01930690408322508,0.0005811714192410569
343,343,0.01,3500,5.546693824604396,2,100000.0,0.01309,0.01134,4.36,1638356000000.0,58.760000000000005,0.05876,4813489928.0,0.02080452327121748,0.02165894020477837,0.0005328649354729234
344,344,0.01,3500,5.546693824604396,2,100000.0,0.01225,0.01225,4.08,1638356000000.0,57.84,0.05784,4738125552.0,0.02247133906394083,0.019867223504744434,0.0005131794904610436
345,345,0.01,3500,6.092590039420309,2,100000.0,0.01715,0.00243,5.72,1638356000000.0,53.64,0.05364000000000001,4394070792.0,0.025064162707403737,0.018984791840334764,0.0005444981814542581
346,346,0.01,3500,6.092590039420309,2,100000.0,0.01651,0.00522,5.51,1638356000000.0,54.24,0.05424,4443221472.0,0.025034604190186653,0.022030978114324633,0.0004967773283199155
347,347,0.01,3500,6.092590039420309,2,100000.0,0.01414,0.01,4.71,1638356000000.0,53.96,0.053959999999999994,4420284487.999999,0.02381753638333976,0.01793579353781264,0.0005101337970409962
348,348,0.01,3500,6.092590039420309,2,100000.0,0.01309,0.01134,4.36,1638356000000.0,55.0,0.05500000000000001,4505479000.0,0.02300291038385694,0.01990033076107364,0.0005154356390257372
349,349,0.01,3500,6.092590039420309,2,100000.0,0.01225,0.01225,4.08,1638356000000.0,51.4,0.0514,4210574920.0,0.025506087253706938,0.02041905327097557,0.00048327726545378255
350,350,0.01,4000,1.191432847537555,2,100000.0,0.01715,0.00243,5.72,1599798000000.0,471.08,0.47108000000000005,37681642092.0,0.1808176961762183,0.0219523346718885,0.0005592795641872405
351,351,0.01,4000,1.191432847537555,2,100000.0,0.01651,0.00522,5.51,1599798000000.0,470.2,0.4702,37611250980.0,0.1887361531928764,0.0214764391082927,0.0005844691547659001
352,352,0.01,4000,1.191432847537555,2,100000.0,0.01414,0.01,4.71,1599798000000.0,468.6,0.4686,37483267140.0,0.20384203017418256,0.02253202895521601,0.0005834189430821289
353,353,0.01,4000,1.191432847537555,2,100000.0,0.01309,0.01134,4.36,1599798000000.0,476.28,0.47628,38097589572.0,0.20347272884102496,0.020830446576215866,0.0005727267605637324
354,354,0.01,4000,1.191432847537555,2,100000.0,0.01225,0.01225,4.08,1599798000000.0,475.48,0.47548,38033597652.0,0.19441211685079904,0.01983014315398887,0.0005748213441055707
355,355,0.01,4000,1.4245703315395712,2,100000.0,0.01715,0.00243,5.72,1599798000000.0,341.4,0.34140000000000004,27308551860.0,0.12237309781428848,0.021255398714000583,0.0005550949012526734
356,356,0.01,4000,1.4245703315395712,2,100000.0,0.01651,0.00522,5.51,1599798000000.0,352.44,0.35244,28191640356.0,0.11647865905548316,0.021270411379832144,0.0005823841955077307
357,357,0.01,4000,1.4245703315395712,2,100000.0,0.01414,0.01,4.71,1599798000000.0,351.48,0.35147999999999996,28114850052.0,0.1240218260371148,0.021345311744701185,0.0005717242353913846
358,358,0.01,4000,1.4245703315395712,2,100000.0,0.01309,0.01134,4.36,1599798000000.0,344.32,0.34432,27542122368.0,0.1380357400284447,0.020870881503018485,0.000589030215835032
359,359,0.01,4000,1.4245703315395712,2,100000.0,0.01225,0.01225,4.08,1599798000000.0,344.4,0.34440000000000004,27548521560.0,0.1398475855910874,0.02117137181429531,0.0005609945654334219
360,360,0.01,4000,1.7093389082243329,2,100000.0,0.01715,0.00243,5.72,1599798000000.0,264.96,0.26496,21194123904.0,0.08395400848232384,0.018270736645756864,0.000604163752585518
361,361,0.01,4000,1.7093389082243329,2,100000.0,0.01651,0.00522,5.51,1599798000000.0,269.0,0.269,21517283100.0,0.08083938854522783,0.020188789647380034,0.0005725780311807368
362,362,0.01,4000,1.7093389082243329,2,100000.0,0.01414,0.01,4.71,1599798000000.0,266.08000000000004,0.26608000000000004,21283712592.0,0.09643738075741567,0.020779891577947424,0.0006059743391702137
363,363,0.01,4000,1.7093389082243329,2,100000.0,0.01309,0.01134,4.36,1599798000000.0,273.32,0.27332,21862839468.0,0.08529703727675951,0.020181067592416165,0.0005662729522593929
364,364,0.01,4000,1.7093389082243329,2,100000.0,0.01225,0.01225,4.08,1599798000000.0,269.32,0.26932,21542879868.0,0.09511621620022195,0.022830347099072727,0.0005210587793945074
365,365,0.01,4000,2.064163904469712,2,100000.0,0.01715,0.00243,5.72,1599798000000.0,204.6,0.2046,16365933540.0,0.05831400200009738,0.017948046257460333,0.0005896008165071885
366,366,0.01,4000,2.064163904469712,2,100000.0,0.01651,0.00522,5.51,1599798000000.0,210.32,0.21032,16823475768.0,0.0663635184765917,0.020179800468988447,0.0005462452005459016
367,367,0.01,4000,2.064163904469712,2,100000.0,0.01414,0.01,4.71,1599798000000.0,212.84,0.21284,17025050316.0,0.06758506778025548,0.021283316354453782,0.0005610623060533437
368,368,0.01,4000,2.064163904469712,2,100000.0,0.01309,0.01134,4.36,1599798000000.0,204.68,0.20468,16372332732.0,0.07021181330002946,0.020146702449324032,0.0005610615444988443
369,369,0.01,4000,2.064163904469712,2,100000.0,0.01225,0.01225,4.08,1599798000000.0,204.52,0.20452,16359534348.0,0.07062218233037129,0.02183392912976699,0.0006328277135662701
370,370,0.01,4000,2.5118137811320644,2,100000.0,0.01715,0.00243,5.72,1599798000000.0,158.35999999999999,0.15836,12667200564.0,0.05315528775441634,0.019496234937501557,0.0005781417413205857
371,371,0.01,4000,2.5118137811320644,2,100000.0,0.01651,0.00522,5.51,1599798000000.0,159.72,0.15972,12775986828.0,0.05049542079290405,0.02053011601959458,0.0005680852363111016
372,372,0.01,4000,2.5118137811320644,2,100000.0,0.01414,0.01,4.71,1599798000000.0,160.76,0.16076,12859176324.0,0.0510641053127074,0.019591040137631605,0.0005196555190690404
373,373,0.01,4000,2.5118137811320644,2,100000.0,0.01309,0.01134,4.36,1599798000000.0,161.28,0.16128,12900771072.0,0.050078140275090846,0.0192302186156844,0.0005782186785393857
374,374,0.01,4000,2.5118137811320644,2,100000.0,0.01225,0.01225,4.08,1599798000000.0,159.44,0.15944000000000003,12753589656.0,0.05064485230321225,0.020720085704186392,0.0005568002628089548
375,375,0.01,4000,3.0668427013872974,2,100000.0,0.01715,0.00243,5.72,1599798000000.0,121.68,0.12167999999999998,9733171032.0,0.041790077494242725,0.02210674364831727,0.0005234001311324137
376,376,0.01,4000,3.0668427013872974,2,100000.0,0.01651,0.00522,5.51,1599798000000.0,122.04,0.12204,9761967396.0,0.0400235039837753,0.021870136993774096,0.0005651789515442253
377,377,0.01,4000,3.0668427013872974,2,100000.0,0.01414,0.01,4.71,1599798000000.0,122.0,0.122,9758767800.0,0.045264404728786754,0.02031395022294796,0.0005701920942755798
378,378,0.01,4000,3.0668427013872974,2,100000.0,0.01309,0.01134,4.36,1599798000000.0,124.72,0.12471999999999998,9976340328.0,0.044702990798195966,0.021917909048816825,0.0005084331179214445
379,379,0.01,4000,3.0668427013872974,2,100000.0,0.01225,0.01225,4.08,1599798000000.0,123.47999999999998,0.12348,9877152852.0,0.04563740507439434,0.019090493434630346,0.0005566020034883369
380,380,0.01,4000,3.797208992452417,2,100000.0,0.01715,0.00243,5.72,1599798000000.0,98.2,0.0982,7855008180.0,0.03552316125462312,0.020337312989472868,0.000482645672511426
381,381,0.01,4000,3.797208992452417,2,100000.0,0.01651,0.00522,5.51,1599798000000.0,97.0,0.097,7759020300.0,0.03222286361578881,0.02062754899913502,0.0005313484104904414
382,382,0.01,4000,3.797208992452417,2,100000.0,0.01414,0.01,4.71,1599798000000.0,99.12,0.09911999999999999,7928598888.0,0.03702911762509757,0.018596733164468103,0.0005237008219771998
383,383,0.01,4000,3.797208992452417,2,100000.0,0.01309,0.01134,4.36,1599798000000.0,93.96,0.09396,7515851004.0,0.03882129741814424,0.020997713933511936,0.0005653771059873745
384,384,0.01,4000,3.797208992452417,2,100000.0,0.01225,0.01225,4.08,1599798000000.0,94.04,0.09404,7522250196.0,0.03695436857864479,0.01973198222443728,0.0005622690626912003
385,385,0.01,4000,4.645923194002247,2,100000.0,0.01715,0.00243,5.72,1599798000000.0,77.67999999999998,0.07768,6213615432.0,0.026575750292304287,0.022022354723645776,0.0005470396461239047
386,386,0.01,4000,4.645923194002247,2,100000.0,0.01651,0.00522,5.51,1599798000000.0,76.2,0.0762,6095230380.0,0.03216635950941054,0.017910534551547994,0.0005364392058527226
387,387,0.01,4000,4.645923194002247,2,100000.0,0.01414,0.01,4.71,1599798000000.0,75.52000000000001,0.07552,6040837248.0,0.03474532145102785,0.021316647671045432,0.0005651201701480932
388,388,0.01,4000,4.645923194002247,2,100000.0,0.01309,0.01134,4.36,1599798000000.0,79.32,0.07932,6344798868.0,0.030504172518667477,0.017654130706869938,0.00045338940665724
389,389,0.01,4000,4.645923194002247,2,100000.0,0.01225,0.01225,4.08,1599798000000.0,76.2,0.0762,6095230380.0,0.03299095735023001,0.020602037172141815,0.0005473491444883763
390,390,0.01,4000,5.546693824604396,2,100000.0,0.01715,0.00243,5.72,1599798000000.0,62.64,0.06264,5010567336.0,0.026488703930663177,0.020838977984917413,0.00055745958678575
391,391,0.01,4000,5.546693824604396,2,100000.0,0.01651,0.00522,5.51,1599798000000.0,65.72,0.06572,5256936228.0,0.02683642771471568,0.019212248478565248,0.0004581518097969135
392,392,0.01,4000,5.546693824604396,2,100000.0,0.01414,0.01,4.71,1599798000000.0,61.96,0.06196,4956174204.0,0.035502873308469136,0.018859089759752465,0.0005031961274456636
393,393,0.01,4000,5.546693824604396,2,100000.0,0.01309,0.01134,4.36,1599798000000.0,62.84,0.06284,5026565316.0,0.027682307510822284,0.018557329798691204,0.0004749849243641288
394,394,0.01,4000,5.546693824604396,2,100000.0,0.01225,0.01225,4.08,1599798000000.0,63.48,0.06348000000000001,5077758852.0,0.02831042892554251,0.02020928925226816,0.000518255669780209
395,395,0.01,4000,6.092590039420309,2,100000.0,0.01715,0.00243,5.72,1599798000000.0,59.720000000000006,0.05972000000000001,4776996828.0,0.02089019775758061,0.0195610526004071,0.00056744696383104
396,396,0.01,4000,6.092590039420309,2,100000.0,0.01651,0.00522,5.51,1599798000000.0,60.760000000000005,0.06076,4860186324.0,0.026973377388076186,0.018865089077807932,0.0005571362653466734
397,397,0.01,4000,6.092590039420309,2,100000.0,0.01414,0.01,4.71,1599798000000.0,58.04,0.05804,4642613796.0,0.032465024547072965,0.019447693675498708,0.0005770562499786821
398,398,0.01,4000,6.092590039420309,2,100000.0,0.01309,0.01134,4.36,1599798000000.0,57.36,0.05736000000000001,4588220664.0,0.02675663847754549,0.019961248328407195,0.0005120041702142747
399,399,0.01,4000,6.092590039420309,2,100000.0,0.01225,0.01225,4.08,1599798000000.0,56.08,0.05608,4485833592.0,0.029815180816749488,0.019524125131315687,0.0005835804113190049
400,400,0.01,4500,1.191432847537555,2,100000.0,0.01715,0.00243,5.72,1555462000000.0,499.72,0.49972000000000005,38864773532.0,0.19595664083190056,0.020566761927170635,0.0006043859138926656
401,401,0.01,4500,1.191432847537555,2,100000.0,0.01651,0.00522,5.51,1555462000000.0,498.24,0.49824,38749669344.0,0.20875383848680945,0.020861944903912005,0.0005768309129097659
402,402,0.01,4500,1.191432847537555,2,100000.0,0.01414,0.01,4.71,1555462000000.0,505.16,0.50516,39287859196.0,0.2491697552493861,0.019239552325978623,0.0005637173514594135
403,403,0.01,4500,1.191432847537555,2,100000.0,0.01309,0.01134,4.36,1555462000000.0,499.76,0.49976,38867884456.0,0.24773692168797423,0.020829819429318924,0.0005727279715680661
404,404,0.01,4500,1.191432847537555,2,100000.0,0.01225,0.01225,4.08,1555462000000.0,497.72,0.49772,38709227332.0,0.2469432859521476,0.020435428655137387,0.0005805955373370274
405,405,0.01,4500,1.4245703315395712,2,100000.0,0.01715,0.00243,5.72,1555462000000.0,370.08,0.37008,28782268848.0,0.14939388551203592,0.020531913936609292,0.0005595301659885481
406,406,0.01,4500,1.4245703315395712,2,100000.0,0.01651,0.00522,5.51,1555462000000.0,365.2,0.3652,28402736120.0,0.1404051928289482,0.02150173559441317,0.0005353320006241111
407,407,0.01,4500,1.4245703315395712,2,100000.0,0.01414,0.01,4.71,1555462000000.0,368.96,0.36896,28695162976.0,0.15614329652740708,0.020982751183156866,0.0005728837750750536
408,408,0.01,4500,1.4245703315395712,2,100000.0,0.01309,0.01134,4.36,1555462000000.0,368.72,0.36872,28676497432.0,0.16168389758706325,0.01959407177453514,0.0005662086232814985
409,409,0.01,4500,1.4245703315395712,2,100000.0,0.01225,0.01225,4.08,1555462000000.0,368.16,0.36816,28632944496.0,0.14658943725436985,0.02035449913390332,0.0005760036719926759
410,410,0.01,4500,1.7093389082243329,2,100000.0,0.01715,0.00243,5.72,1555462000000.0,285.88,0.28588,22233773828.0,0.10138280400835356,0.020262412022286447,0.0005920665722597588
411,411,0.01,4500,1.7093389082243329,2,100000.0,0.01651,0.00522,5.51,1555462000000.0,285.12,0.28512000000000004,22174666272.0,0.10789980714656848,0.021683290375395372,0.0005728339399786406
412,412,0.01,4500,1.7093389082243329,2,100000.0,0.01414,0.01,4.71,1555462000000.0,283.24,0.28324,22028452844.0,0.10101101683540036,0.021295677120595543,0.0005646415367700899
413,413,0.01,4500,1.7093389082243329,2,100000.0,0.01309,0.01134,4.36,1555462000000.0,276.76,0.27676,21524483156.0,0.12117120776238152,0.017434617791054086,0.0005854540567331063
414,414,0.01,4500,1.7093389082243329,2,100000.0,0.01225,0.01225,4.08,1555462000000.0,280.56,0.28056000000000003,21820020936.0,0.11161376044005009,0.02063850190540216,0.0005609656539826187
415,415,0.01,4500,2.064163904469712,2,100000.0,0.01715,0.00243,5.72,1555462000000.0,216.24,0.21623999999999996,16817655144.0,0.06497739964826905,0.0209968604112338,0.0005415778601988963
416,416,0.01,4500,2.064163904469712,2,100000.0,0.01651,0.00522,5.51,1555462000000.0,217.4,0.21740000000000004,16907871940.0,0.08399615038128104,0.019935907644419344,0.000531527889040216
417,417,0.01,4500,2.064163904469712,2,100000.0,0.01414,0.01,4.71,1555462000000.0,216.92,0.21692,16870540852.0,0.08125764896067267,0.020132912241930135,0.0006062643620205906
418,418,0.01,4500,2.064163904469712,2,100000.0,0.01309,0.01134,4.36,1555462000000.0,217.72,0.21772,16932759332.0,0.08255474039167894,0.0196028131205218,0.0005266571994208267
419,419,0.01,4500,2.064163904469712,2,100000.0,0.01225,0.01225,4.08,1555462000000.0,216.32,0.21632,16823876992.0,0.09447615530127222,0.019583604894494858,0.0005166982224023706
420,420,0.01,4500,2.5118137811320644,2,100000.0,0.01715,0.00243,5.72,1555462000000.0,164.24,0.16424000000000002,12773453944.0,0.06025391803268576,0.02094482108450561,0.0005728493167824206
421,421,0.01,4500,2.5118137811320644,2,100000.0,0.01651,0.00522,5.51,1555462000000.0,167.48,0.16748,13025438788.0,0.055975296638207515,0.02292810621910701,0.0005701808319865148
422,422,0.01,4500,2.5118137811320644,2,100000.0,0.01414,0.01,4.71,1555462000000.0,169.48,0.16948,13180984988.0,0.05449962248068914,0.020261627004654215,0.0005564042271753015
423,423,0.01,4500,2.5118137811320644,2,100000.0,0.01309,0.01134,4.36,1555462000000.0,165.4,0.1654,12863670740.0,0.06623591232772015,0.019400106363164048,0.000544258039483242
424,424,0.01,4500,2.5118137811320644,2,100000.0,0.01225,0.01225,4.08,1555462000000.0,169.24,0.16924,13162319444.0,0.0644162412937294,0.01888264531794936,0.0006006291071182933
425,425,0.01,4500,3.0668427013872974,2,100000.0,0.01715,0.00243,5.72,1555462000000.0,131.95999999999995,0.13196000000000002,10262938276.0,0.040780306263004606,0.020801329581147717,0.0005361242524069941
426,426,0.01,4500,3.0668427013872974,2,100000.0,0.01651,0.00522,5.51,1555462000000.0,130.0,0.13000000000000003,10110503000.0,0.04741737239321082,0.019930159456251543,0.0005298187541668593
427,427,0.01,4500,3.0668427013872974,2,100000.0,0.01414,0.01,4.71,1555462000000.0,130.16,0.13016,10122946696.0,0.04916619463987445,0.019094823392185017,0.0005819605022848065
428,428,0.01,4500,3.0668427013872974,2,100000.0,0.01309,0.01134,4.36,1555462000000.0,124.55999999999997,0.12456,9687417336.0,0.05035851473719959,0.02068553124046773,0.0005249710878196761
429,429,0.01,4500,3.0668427013872974,2,100000.0,0.01225,0.01225,4.08,1555462000000.0,132.56,0.13256,10309602136.0,0.05343667008994089,0.018914865722365427,0.0006079006017475058
430,430,0.01,4500,3.797208992452417,2,100000.0,0.01715,0.00243,5.72,1555462000000.0,105.92,0.10591999999999999,8237726752.0,0.042916361808347576,0.020642855551921083,0.0005113530444656569
431,431,0.01,4500,3.797208992452417,2,100000.0,0.01651,0.00522,5.51,1555462000000.0,104.28,0.10428,8110178868.0,0.04091360324113339,0.02063113773606868,0.0005805428407462061
432,432,0.01,4500,3.797208992452417,2,100000.0,0.01414,0.01,4.71,1555462000000.0,101.4,0.10139999999999996,7886192340.0,0.03688644164725702,0.019749486603190095,0.000540939352034135
433,433,0.01,4500,3.797208992452417,2,100000.0,0.01309,0.01134,4.36,1555462000000.0,104.52,0.10451999999999997,8128844412.0,0.04472250307124341,0.019843860361525766,0.0005115807663931138
434,434,0.01,4500,3.797208992452417,2,100000.0,0.01225,0.01225,4.08,1555462000000.0,104.47999999999998,0.10447999999999998,8125733488.0,0.04729618352346733,0.017627899980264785,0.0005401606527613311
435,435,0.01,4500,4.645923194002247,2,100000.0,0.01715,0.00243,5.72,1555462000000.0,78.28,0.07828,6088078268.0,0.03782147191028344,0.018955215578846,0.0005613870129330551
436,436,0.01,4500,4.645923194002247,2,100000.0,0.01651,0.00522,5.51,1555462000000.0,79.76,0.07975999999999998,6203182456.0,0.03293816548812174,0.02007349955986238,0.0005116504996186483
437,437,0.01,4500,4.645923194002247,2,100000.0,0.01414,0.01,4.71,1555462000000.0,79.28,0.07928,6165851368.0,0.036434152488582186,0.022704516934192127,0.0005435579685328454
438,438,0.01,4500,4.645923194002247,2,100000.0,0.01309,0.01134,4.36,1555462000000.0,82.4,0.0824,6408503440.0,0.03733926929264271,0.02084339531612083,0.0005649679242986386
