Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
285,2.25,0.01,1100,1,300000.0,6.601915693496248e-05,0.0002429643925994953,0.0001200647423625786,-9.12023895207518e-05,2.7488431029035257e-05,-3.359459290070782e-05,-0.00013864437307575795,-8.949368910676913e-05,4.233440949418802e-06,-2.9769828080147712e-05,4.33647093210934e-05,-1.9002187859768003e-05,2.0407064049900816e-05,-3.9187146469890866e-06,0.00013095740663823563,-5.9888083091519904e-05,-4.0877439396495766e-05,4.4340842444460145e-05,-0.00010682733857876316,-6.909535722930755e-05,2.5154094029673076e-05,-3.4784907713256025e-05,-0.00024215742043580518,0.00012455442378421418,-2.7482556294598882e-05,-4.1223913587017494e-05
286,2.25,0.01,1100,1,300000.0,-1.7969275609671482e-05,0.00029204421792326747,-9.97958304020873e-05,0.00017483761865128602,-3.3454052446585576e-05,1.2454363125792862e-06,-1.9016448509829545e-05,0.00017300177691454875,2.7226247208241948e-05,-1.9891358219449085e-05,0.0002876527377092208,-1.30300954275261e-05,-2.2555673490862282e-05,-2.797625638833894e-05,-0.00022078700567199923,-1.1867227262285854e-05,-4.072235855882835e-05,-4.250463133435487e-05,-0.0001605921799986546,-2.925180057594467e-05,-2.658622160965487e-05,-3.922477350872792e-05,-0.00023877540136074758,-7.582331338315014e-05,-1.477025851136069e-05,1.2479064983358138e-05
287,2.25,0.01,1100,1,300000.0,-0.000104436186020318,-4.228085370516912e-05,-0.0001937682599873986,0.0002554677353157581,2.3054597219142527e-05,-1.381257279873931e-05,3.092129426761662e-05,0.00018118617779191916,4.132797415201497e-05,-7.958065304679376e-06,0.00021307801020712807,5.200010300363884e-05,2.762718535140037e-05,-3.760124697943084e-05,6.630960065470004e-05,-0.0002503363011249029,2.8347120430786923e-05,-8.50814936427201e-06,1.4099443559581644e-05,-0.00024981153508924116,-2.9917174772204316e-05,-3.6322021585928597e-06,1.9417083391201477e-06,-1.003292919908019e-05,-4.7356916137114804e-05,-8.172306364222283e-06
288,2.25,0.01,1100,1,300000.0,0.0002812516403837264,-0.00014690370907433566,5.6105485906697723e-05,-0.00020663196196570792,-3.2515358107230775e-05,-2.4329306773846293e-05,-6.598135775329444e-05,0.00025159991585197583,4.5867596696823645e-05,2.182693077602922e-05,5.8947946453809426e-05,-0.00025148780715955995,-2.142384321540293e-05,-4.65982403667357e-08,0.00016595721207193455,-2.5940354835080656e-05,-2.9216299120672817e-05,-4.407915944486768e-05,-0.0001558483594002361,-6.2786479188904e-05,-3.0112984284422063e-05,-4.154450780083582e-05,0.0002370763567739026,0.00025157499052437315,-2.5574101880453617e-05,-1.3429598499475473e-05
289,2.25,0.01,1100,1,300000.0,-0.00021754752387601327,0.00019802728504828064,0.00012008605087156156,-1.2278848464766876e-05,1.4711867079604577e-05,2.213020222112505e-06,-7.120866443774675e-05,0.00013943232841416635,-4.9192773656560154e-05,-2.150611617804831e-05,-0.00027939767118250966,-5.960774624357742e-05,-2.5285639328100706e-05,4.606689851402896e-05,-5.5098054325712663e-05,-0.00014042572808957963,-4.795241993812865e-05,-1.845647688311122e-05,-7.788134551903187e-05,-7.295430944636618e-05,-2.9712717481969476e-05,-4.768006978011425e-05,-3.293696494579548e-05,0.00026828818552690183,4.39546301894143e-05,2.1471607189774227e-05
290,2.25,0.01,1100,1,300000.0,0.00014486757501866042,-0.0002660103691906232,0.00028284671746318853,-1.0157147267174209e-05,1.678323646620675e-05,1.3060545538231404e-05,7.66365189207107e-05,-9.259234272867436e-05,-2.2425673147281944e-05,-3.084309104481062e-05,0.00028664807983715097,6.81193779894846e-05,-4.9980705900206546e-05,-8.531795648131368e-06,-1.3366828859567306e-05,-1.8596162966587663e-05,-2.1612222839848173e-05,4.800874789289395e-05,-0.00014501185678271805,4.135445686001809e-05,-4.5504028830809705e-05,4.121687753213507e-06,-0.0001706572080357545,0.0002720491390171482,-4.176932612354778e-05,3.1173931012902434e-05
291,2.25,0.01,1100,1,300000.0,-0.00019864854478276637,-0.00028586326168403016,-0.00027088891173708606,-7.001685576084671e-05,-2.526877478203129e-05,2.998952652988099e-06,8.622914072045976e-05,-0.00014143629652795835,2.884046610519911e-05,1.032752120324051e-05,-0.00023612053002417064,0.00012911050215372175,1.0886519976539708e-05,2.147445465664863e-05,9.328026213647382e-05,0.00024490679751964416,-1.8771397647061838e-05,2.981177679186262e-06,-4.991870296126394e-05,-0.00021606542604638983,-4.576559980406022e-05,3.4007593457893398e-06,-0.00014534898792504172,-0.00023883888708576536,3.732202505243491e-05,-3.491634525874752e-05
292,2.25,0.01,1100,1,300000.0,-0.00014537612940309144,-0.000223807877450951,0.00028187228702239176,-0.00014773655909255734,4.8754283947899964e-05,-6.0991483378491015e-06,0.0002431611447836853,-0.00022048197271810874,-1.9680391925832986e-05,-2.597769705208114e-05,-0.00028394488923743277,0.0002855598022814705,8.620958189677365e-06,-3.2965960498430446e-05,0.0002950510250813758,0.0001117180041997263,1.3576549916676825e-05,-1.1629215479220201e-05,-2.615588794359781e-05,0.00015121038731011978,2.1021421304797087e-05,-3.2639999616570295e-05,-0.00022233010270005112,-9.827937355691064e-05,1.3596924705944591e-05,-2.3366102183904892e-05
293,2.25,0.01,1100,1,300000.0,1.1011003591061049e-08,-0.00011015410276547793,6.768705776183755e-05,-0.00014835467693731413,4.7011396808400504e-05,2.5144055002183453e-05,-0.00014852897651266534,6.546448284149887e-05,4.757194038371666e-05,-2.160364276207054e-05,-0.00024692763809617315,1.8066176820753744e-05,2.3081992376878303e-05,3.863150975494137e-06,0.0002768037971173951,0.00028910149136224017,1.965825149546691e-05,-1.6865292854133707e-05,0.00013719362381896716,-0.0001703459383304803,-3.275536083437538e-05,2.251354925445191e-05,0.00018642218812820653,3.5448507546535985e-05,3.089946903401565e-06,4.0648715754939334e-06
294,2.25,0.01,1100,1,300000.0,-0.0002362073540951061,0.00011007966855135313,-0.0001795383594323869,-1.9718182550685455e-05,8.647223724394967e-06,3.81465494821373e-05,-0.00019120543399446359,-0.00024771919726148463,-7.945662808132482e-06,-1.836674664030904e-05,0.00016573598368449847,-6.499675029427544e-05,3.479093591014759e-05,7.243453176317027e-07,-0.00011783259748557491,-9.215282791845796e-05,4.7036446192021e-05,1.6718199140409158e-06,-5.566876899947736e-05,0.00029678577317447603,-3.0210044829511987e-05,1.75245801566706e-05,0.00024474926557394727,8.502507869455019e-05,9.560633884627822e-06,1.3018352973534105e-05
295,2.25,0.01,1100,1,300000.0,0.0002758117445378692,2.505913473465558e-05,3.002936032902605e-06,0.00020853709066602548,-1.8743593281730018e-05,4.0895665732715266e-05,4.557439992759391e-05,6.813447743297821e-05,9.744055738288307e-06,-1.7462730224516864e-05,0.00014380053216135461,3.976045498383296e-05,-4.7735113246177724e-05,4.774377697313209e-05,-0.00021130434558640796,0.00010658764439374876,-9.224789757844752e-06,-2.7623138833194252e-05,0.00012576024118388248,-0.00029438116307920246,2.354439169470561e-05,3.201430089738634e-05,0.00016636808259439282,-1.911967882674005e-05,-4.720956743326274e-05,-3.428998683594965e-05
296,2.25,0.01,1100,1,300000.0,1.2254361158579722e-05,-0.00018693275746753803,0.00013488335580483387,-0.00012612641403315529,-2.3512196317299217e-05,-1.2672721451413886e-05,0.00028409744504047336,0.00020458155507850308,-2.555827980153346e-05,-4.226450833719032e-05,-6.545179710116085e-05,2.9494383220509768e-05,-3.599431643646257e-05,-2.623917993982071e-06,0.00010272295137322762,2.12709481952808e-05,3.6328027757946144e-05,-2.0746328631288046e-05,0.00010682283576341026,2.0574105582193904e-05,5.952744275348099e-06,-2.0039057942100413e-05,4.4336631342618827e-05,0.00026984166593040825,-1.8510237644247465e-05,-1.4237512814054919e-05
297,2.25,0.01,1100,1,300000.0,0.0001258393096395302,0.00026951526687609486,-0.00014179129732578302,4.110092747427904e-05,4.554128098853497e-05,1.991882443206556e-05,-0.00020244350678450104,-0.0002307539386103052,-1.3868453010759788e-05,1.71315611630416e-05,0.0001572219339908207,-0.00023678100727857456,-4.823125631232436e-05,-1.0670092166480236e-05,1.1973720875425625e-06,-8.05327950369612e-06,3.1469805464736426e-05,-4.6462598290880254e-05,0.00020318312072224411,0.0002495149122424039,-2.39977596296612e-05,1.0596180347410235e-05,-4.813706890758305e-05,-0.00017909750543576626,-4.18946159292764e-05,-4.403307941883945e-05
298,2.25,0.01,1100,1,300000.0,0.00021094896699991452,-0.0002882532167912282,-0.00025964832778399414,0.00010800859368609767,-2.053463128207135e-05,1.8117157060803053e-05,9.579001350954358e-05,0.0002857673518031981,2.0246895873569057e-05,7.1253025621509014e-06,0.00021217302324480432,2.5691670160833506e-05,2.195308681458718e-05,-1.741114528741161e-05,-0.00014783989352270765,8.012818876599351e-05,5.197441444790449e-06,-4.3947815285431584e-05,0.00016417414626149017,0.00012181653206286156,4.4506088145127635e-05,-4.863657123900118e-05,0.0001327947038732849,-0.00013200315448032472,1.700163449814245e-05,-3.3341272262998115e-05
299,2.25,0.01,1100,1,300000.0,-0.000265518470413068,-2.97180106752604e-05,0.00028759164729947657,-0.00025714590883288923,4.630999439476812e-05,4.321135927707029e-05,0.00024009981130302765,-0.00025717432141610195,-2.6308897825653202e-05,3.9395919223532095e-05,-0.00021320920951160648,-9.46669651978699e-05,1.0005809509059838e-05,2.9343807142716962e-05,1.839311032873108e-05,0.00014909546501242187,2.6955248387605807e-05,-2.1929151401725056e-05,0.0002714705932530302,-0.00029797784381624246,1.0868004980826873e-05,-4.2190373298493206e-05,-6.594290818767959e-05,-0.0002857740785812484,1.6380978456187352e-05,4.370330711795339e-05
300,2.25,0.01,1600,1,300000.0,-0.00018804759393597324,-0.0002269033429021482,-0.00011391791329864746,-0.0002014193002468267,-3.214282965358724e-05,9.929035470686642e-06,-2.9750050346807986e-05,-6.96648935380433e-05,4.480174802223152e-05,-3.376516245681084e-05,0.00019194611560861293,2.9905944593272516e-05,-2.9703526989582208e-05,-1.6718826825692966e-05,0.0002903649548720185,0.0001445142029880148,-4.644063677403287e-05,-3.894946363034891e-05,0.0002766393359935211,-0.00018472781743113107,1.0995624273350589e-05,-3.736598817390163e-05,2.9394465530081196e-05,-0.00012931893032776048,4.060660549513494e-05,3.7480535670103306e-05
301,2.25,0.01,1600,1,300000.0,-0.00025628648188457856,-0.00018662615863065078,-0.00022430458770662592,0.00022209946360068547,4.4298179835847516e-05,2.1652738606626322e-05,0.00021919164355511527,0.00021515785899685222,3.477683813398351e-05,3.511240502778699e-05,3.375581376514631e-05,0.00016351376743474428,7.440937866667184e-06,-1.321058257899779e-05,-4.352132488409362e-05,-0.0001950878551201935,-4.398723232246914e-05,3.201559292562184e-05,0.00024158511031099,8.587509204487537e-05,1.9069483326145718e-05,-3.812064435357031e-05,0.00012185004998612869,7.633967881986092e-05,3.807902207454115e-05,-2.0021436151103356e-05
302,2.25,0.01,1600,1,300000.0,0.00024054308179923927,0.00017647081101100577,3.617578845936111e-05,-8.172899529804549e-05,-5.714802188272263e-06,1.2412160968436953e-05,-0.00013246743355336472,0.00026868577044249345,-4.831471694426512e-05,4.887591145089797e-06,0.00018925665528172255,-0.00014327759189656134,8.512794003940351e-06,2.352643608359221e-05,-8.722483138762062e-05,-5.994870785165651e-06,4.2543756017125906e-05,-2.9681199531793146e-05,8.126213597393423e-05,0.00015317819919332814,3.788057413963987e-05,2.525088865729533e-05,7.212681911469447e-05,5.381475074891313e-06,-4.105058925359604e-05,2.7197003647523212e-05
303,2.25,0.01,1600,1,300000.0,5.5271871728141786e-05,3.280751301736409e-05,0.0001078621930128664,-0.00023552749046724508,-2.323452409838166e-05,-2.1774270106933214e-05,-5.216010679467677e-05,9.957731106079073e-05,-1.6689914400875685e-05,-4.058163721549596e-05,-6.426964073455004e-05,-0.0002459440839681497,9.511117931319377e-06,2.996152107473158e-05,-0.0002430643480057281,-0.00029150989061297585,1.810285021340813e-05,-4.3040943405459345e-05,-0.00028047177478048306,5.0896339253358514e-05,4.6090742217355224e-05,3.761382388030449e-05,-0.0001463059267842916,-0.00016203974685801876,1.775265035307605e-05,2.331944538781256e-05
304,2.25,0.01,1600,1,300000.0,0.000228391643109977,-0.00020291755000821497,-5.314478834594655e-05,3.359691918287667e-05,-1.24802406053852e-06,4.588386811654325e-05,-0.00029588036465023535,1.8157495575139826e-05,2.8482598119020345e-05,-7.852721650586428e-06,-0.00027363600441907134,0.00015025367665022683,-4.1976000815753334e-05,1.6383614595435676e-05,0.0002374919922747734,-0.00025742326206833264,3.1067239420584974e-05,3.0174036734828917e-05,5.161568266553925e-05,5.354766196045719e-05,1.8538474374184056e-05,2.45323832311733e-05,-9.743091380354368e-05,0.00025693831672215156,4.7029676734826265e-05,2.4666549433242783e-06
305,2.25,0.01,1600,1,300000.0,-7.133050069786098e-05,0.00013160208559856565,8.646120092806208e-06,-0.000179628915440463,3.978439137195731e-05,-2.444582905609961e-05,-0.0002575864271701833,-0.00017718685912999105,-3.2424638229407935e-05,1.2048299611627673e-05,-0.0002628216380937749,0.00013056324537407527,-7.461930616658843e-06,1.2949158185454028e-05,0.0002173921615898975,0.0001507560105941479,-4.835522621476698e-06,1.4886862736874873e-05,-0.00023514431755797214,0.0001012050427605818,4.6348773670707554e-05,3.830730443655282e-05,-0.00013711011629878407,9.788173957946513e-05,-3.098312719568837e-05,2.609332087589892e-05
306,2.25,0.01,1600,1,300000.0,0.00022057309611313894,-7.272734461130553e-05,-0.0002782848403014328,-0.00019377457640120668,-4.021136607771028e-05,2.5545868403569845e-05,0.00010242418714021993,0.00021631038119724867,2.7392239691158473e-05,-5.273281596761983e-06,-1.6099588470955175e-05,-0.00016023488660847746,4.13391275364297e-05,1.0588077949860983e-05,-7.376401369807418e-05,-0.0002447807119311108,4.301662986578373e-05,-2.86189914846526e-05,-0.00017416880404224068,-1.7202092357189837e-05,3.3743915421447655e-05,-6.111099100064678e-06,-0.00022869139191753716,-0.00028798485682206103,3.6250218767797436e-05,-4.522868815617596e-05
307,2.25,0.01,1600,1,300000.0,0.00011138057098491577,0.00012477313131000124,-0.00018709703076657391,0.0002051871149581495,7.641085760342015e-06,-3.8198107374997514e-05,-0.00013010251012184802,2.4818033466725558e-05,-3.529066126448263e-05,-3.133012349704351e-05,7.106990957088909e-05,5.0312499759943175e-05,-4.745694221053808e-05,2.9585711194298456e-05,-7.304069298438254e-05,1.4883109625856501e-05,4.21400073819161e-05,-2.9733863422086007e-05,-0.0002694381005606612,0.00026296834477142265,3.430236378803353e-05,-2.59185108891806e-06,0.00015453897929652974,-1.1602499527550063e-05,4.087614580695535e-05,1.8626822103945874e-05
308,2.25,0.01,1600,1,300000.0,1.5108326314042632e-05,-0.00010849510011898204,0.00024690011867919975,5.2940867241908025e-05,2.7627548239821527e-06,-2.096243323255308e-05,0.0002035909169038397,-3.751571629261643e-05,4.9430664439741114e-05,3.6522737930535776e-05,-0.00023429095732238899,0.0001685344430009104,-3.631385871761189e-05,-2.4278091050167596e-05,0.00019994830463890327,0.00027045229217678317,-3.213839757319767e-05,-4.766885955683207e-05,-4.562611916491616e-05,-7.073060474572249e-05,8.593518065596685e-06,-2.1806317735684335e-06,-0.00018411496652060908,0.00011900594477714838,4.8304434777352464e-05,-2.7065146133186002e-05
309,2.25,0.01,1600,1,300000.0,0.00010604012109752758,-0.00028946484238059016,-0.00024499231942097917,1.96171098102807e-05,2.468050609873718e-06,3.43824914492092e-05,0.00018431958053091176,8.621208466319996e-06,5.901879520652221e-06,-3.524403783554774e-05,-0.00019073228430791314,-0.0002721214339387772,-4.668313725602425e-05,-3.352141901849728e-05,3.27521893850036e-05,-0.00020653292213012396,-4.884246694661558e-05,-2.97471680751633e-05,-0.00028362703434472623,0.0001077849946001873,-4.224173321330271e-05,-3.935522291645423e-05,3.7782349904102585e-05,-0.00019854279732423068,-2.5101522983114388e-05,1.0775488113964284e-05
310,2.25,0.01,1600,1,300000.0,-0.00028749107519069836,0.00010290323826025208,1.9895703741199292e-05,-0.0002573415914232135,1.1984960590026148e-05,2.19972724998627e-05,7.357548410999302e-05,-0.0002541164039058552,3.088428796526237e-05,-4.8118415600468356e-05,0.00024507373383683483,-6.396957874147462e-05,3.281209050067136e-05,-3.508469301748657e-05,0.00013693663352673242,4.479695010651001e-05,-2.8524300354904366e-05,3.855921487246952e-05,0.0001679838151543142,-0.00029649440200520274,-3.165011055277666e-05,-4.918888568040235e-06,-0.00017663254258060558,-0.00026769700493113195,2.848885549420817e-05,2.7589377431668713e-05
311,2.25,0.01,1600,1,300000.0,-6.552712829385122e-05,0.00015668937163046084,-0.00017099806699279104,4.904715259267372e-05,2.1224511931997423e-05,-2.9563058424280755e-05,-0.00018974500233650144,0.00011380327391533794,-4.583386294741595e-05,-2.1189485656882636e-05,0.00012527013000237234,9.624538679202117e-06,-1.1834433633934108e-05,4.364064973114153e-05,-0.00014451970551550628,-0.00021085392897756962,4.71592993912083e-06,2.0778894397496525e-05,0.00018654700049470987,0.0001132224934715547,1.5957638387164606e-06,-3.840566268022585e-05,0.00019340533256777687,0.00015709477404822773,-1.2385137754611297e-05,-2.8569477074203378e-05
312,2.25,0.01,1600,1,300000.0,-0.00020093834611223052,-0.0002002672448420176,-3.353357492298474e-05,0.0002749751484268565,-1.1590508088463869e-05,-3.559229759161187e-05,-7.16565051595583e-06,0.0001429184295317497,4.621338836326302e-05,-2.4105377931624933e-06,0.00011329772049308815,0.00011336153651244133,3.671604939512747e-05,2.0256104606711365e-05,0.00025990612400639816,-7.214114201879764e-05,5.3422833252889e-06,2.4407688651330952e-05,8.246997928500796e-05,0.00013761613055478022,-2.945322420269666e-05,3.80356999728961e-05,0.00011148732522096692,0.00026039054868113735,1.4679157351949795e-05,-1.773996541712044e-05
313,2.25,0.01,1600,1,300000.0,0.00023425599818570792,-0.00024998622319431996,1.0429016955213822e-05,-0.00025716848612712467,-5.343076899115073e-06,-2.61338495323586e-05,0.00023344388871755203,-0.0001486553390707186,-4.602981288018504e-05,1.6275431981858388e-05,0.00016434897262043784,9.447289818189405e-06,4.109988068762663e-06,3.107753225609496e-05,-0.0002420785630392086,-0.00016437676045089275,1.51403438307361e-05,-2.2742384590722435e-06,-9.465123017451634e-05,0.0002775159298355515,2.903663448806821e-05,6.078034424354662e-06,1.836763661580904e-05,2.600341822983946e-05,-2.3158665954464887e-05,2.4357237256315428e-05
314,2.25,0.01,1600,1,300000.0,-0.00018391172317433447,1.4479977574177174e-07,0.0002432834864146502,-0.00027679214584083793,-4.434923298505013e-05,-2.322700547968124e-05,0.0002533562091037958,-0.0002379141706799102,1.108473733857584e-05,-2.8405862197330557e-05,9.918618250468793e-05,0.00024724331784041264,-2.09811979583298e-05,4.07194387725466e-05,0.00024427736095257126,-0.00024945775267633187,4.2651816659633366e-05,3.066791318320603e-05,0.00026785469699889083,-1.0619865509732854e-05,-2.6410130612848116e-05,4.360497890970417e-05,-0.0002980231522382891,0.00012688726716395655,4.037872554125767e-05,-4.138740046672024e-05
315,2.25,0.01,1600,1,300000.0,-0.0002486688285229384,-0.00023402902992160671,-0.000268869440407663,-1.5516062454016166e-05,4.675818528547867e-05,-2.1172634633896504e-05,0.00018931733065258159,-0.0002590509363731251,2.3806956473522918e-05,4.7948182421535115e-05,0.00022659964089225508,0.00027290228552633613,-1.423541527679152e-05,-3.819820365321428e-05,3.966030716081632e-05,0.0002407265223802058,2.0036063350101697e-05,4.093834282635207e-07,-0.00016969092974979322,0.00020265469446672748,-4.740214124781827e-05,-3.4705147433961226e-05,-0.0002724641892805406,0.00010882368385753036,-2.2036570557641067e-05,4.127273930671723e-05
316,2.25,0.01,1600,1,300000.0,-8.404968505458372e-05,-0.00024253667657554454,0.0002947501739957277,-5.452057379998893e-05,-4.717607277058408e-06,-9.966164885175635e-06,-5.476225236851983e-05,0.00014234222959952358,-8.400406365988454e-06,-1.045099577077974e-05,7.463687424345941e-05,-0.00012368685780373025,2.165018675706968e-05,-4.0197332784960865e-06,0.00020329322168832054,5.669516916605974e-05,-2.288935667437081e-05,4.0438504458571366e-05,-0.0001319355341344539,-0.00023234538334506423,4.306189569719048e-05,-9.083882491778947e-06,0.00026526847864282913,0.0001299663191141763,3.324903254217543e-05,1.2191025730072789e-05
317,2.25,0.01,1600,1,300000.0,-2.5588501225049475e-05,0.0002931726616903603,0.00026722389843605274,-0.00027511689676865873,2.9812275525779748e-05,-2.2185375590522962e-08,-0.00014413602462407757,0.0002760349986146641,4.220050721198865e-06,2.2704599357356455e-05,0.00012907334261672525,0.00010967985459565434,-1.0032546569076174e-05,2.9974895070087995e-05,0.00028411031584778414,-6.302623187754786e-05,6.567634905310414e-06,-3.387328101382075e-05,0.0002065601347578623,-0.000257654409033068,-1.0027574995112508e-05,-1.763925115941267e-06,-0.00012812599171860273,-5.3086617329775826e-05,3.1573592158082806e-05,3.327676067784777e-05
318,2.25,0.01,1600,1,300000.0,-2.7459695496828826e-05,-0.0002705766112135353,-0.0002399471500205409,1.6091178210346036e-05,1.7117599028303332e-05,3.773423471416734e-05,2.4742955276248636e-07,-0.00023094475607769507,-4.596663337729656e-07,-4.291202671876805e-05,0.0001673185297310718,-0.00012428263965825068,-4.485571896853291e-05,2.6900567978479607e-05,6.867846879735588e-05,-7.031205253099653e-05,-1.735472197612794e-05,1.0948646869507304e-05,-0.0002615675445332738,0.00010884787207109743,-3.973806261746902e-05,2.806709448300739e-05,7.448813908358574e-05,-2.846812983787469e-05,4.7708696238470405e-05,9.742645511067419e-06
319,2.25,0.01,1600,1,300000.0,0.0002515555076826184,7.433200519472717e-05,8.409299512036992e-06,-0.00013524091250135303,-3.779505562243123e-05,4.149033766153123e-05,-3.863148677595344e-05,0.0001822970160395816,3.566410398202257e-05,4.488165925016499e-06,-0.0002466496839590167,0.00028073497647731913,-4.4932270274617705e-05,3.723797429938476e-05,-0.00029793871755883915,-0.00011985168934234926,-1.863742961089765e-05,1.7904422995202982e-05,0.00012762820217160424,-0.00025109849126375765,7.233592106687746e-06,-3.3012366503700234e-05,-2.1555705457274607e-05,0.0001377545650537311,-3.471415336419056e-05,-1.8082939177031766e-05
320,2.25,0.01,1600,1,300000.0,0.00012737581702650146,0.0002709743381130555,0.00014480126678545583,-5.5317571137088347e-05,-4.970735133953487e-05,1.6282653700252455e-05,0.0002277280645806117,-9.756917407838361e-05,3.9704047577440487e-05,1.3089636972012356e-05,-7.96774629627226e-05,0.00013561985321749347,-3.387516128521486e-05,-2.9112057129879368e-05,0.00018889145467827876,-3.684583106990699e-05,2.199588349771609e-06,2.497239022814744e-05,0.000226843198760799,0.0002744495270864281,-4.441909556011217e-06,4.647919520462356e-05,-0.0002679116532993021,0.00015048134594085398,-3.654466172880632e-05,-5.291502062511764e-06
321,2.25,0.01,1600,1,300000.0,-0.00010038091183496147,0.00023826247617470166,-0.0002773501224272501,0.00014773010079298355,4.282369368518362e-05,2.290570703682075e-05,-4.0552191834073434e-05,-0.00022402368628525075,-1.7269895139304036e-05,-3.968603776894487e-05,0.00026915845335250015,-4.001357261230093e-05,-3.98655504801685e-05,4.18239564175818e-05,-9.370360515715401e-05,0.00027946556929031515,-4.208531873952024e-06,1.9297527549600923e-05,-0.00015688977315296129,0.0002940658144651652,8.986911781287392e-07,2.5076600458308728e-06,-0.00018793187898723387,0.00017743510897862147,1.1408919652090405e-05,1.3698549178320668e-05
322,2.25,0.01,1600,1,300000.0,-0.0002210955668843391,7.800493929852276e-05,0.0001654859826551912,-5.8235677883070546e-05,1.079833907558809e-05,1.7393237674658296e-05,0.0002248127103745662,-0.00020395212381492037,4.101626151482872e-05,1.7754069594351345e-05,-0.00020800742536776585,0.00021182760408139037,9.771234448388714e-06,2.8116773723953078e-05,0.0002561974418948038,-0.0001517459483782134,-4.917485860471881e-05,1.5764582060547723e-05,1.0376108854446328e-05,0.00024165168932885746,-3.363781750453051e-05,3.7549296862778916e-05,-0.00020563912708834763,-0.00013245694054626336,-2.310957111759734e-05,1.2504140971118114e-05
323,2.25,0.01,1600,1,300000.0,-9.540413369899439e-05,-9.318129894783482e-06,-0.00021039633525480873,-0.0002539254649770867,-3.948855824230149e-05,2.9635189242848487e-05,0.00022620271716986,-0.0002672327165662322,1.3323842867810216e-05,4.341155705866443e-05,0.00018732050652355242,0.00017981447265433,-4.8211302294963655e-05,-5.2016615054340545e-06,-0.0002601571231350412,-0.00027336796473409903,-1.4298991860239941e-05,1.5549717924206185e-05,0.00016480462208431272,-0.00029730601238666705,2.3858071701983768e-05,2.107743152320982e-05,6.680669466037841e-05,-3.9570434770957194e-05,4.89973135264119e-06,7.756504785017928e-06
324,2.25,0.01,1600,1,300000.0,-0.0002565921285078406,-0.0002548815267926653,-0.0001601690683059784,0.0002807063797926575,-3.844377223862685e-05,-4.596741726121056e-06,0.0001228426307508995,0.00017982254566906977,-5.173738544235174e-06,-8.368190759729402e-06,0.00029344695355710025,-0.00010678280376439015,2.6964564272206165e-05,-4.2208709829437545e-05,0.00021724867954142033,-0.00018781594480858882,-3.674554022459267e-05,2.356994571249559e-05,0.0001984471887148586,8.659138896372149e-05,-4.628963981559824e-05,-5.799500712143978e-06,-1.587830741002456e-05,9.580581828789124e-05,1.0318279099255837e-06,5.485114066709304e-06
325,2.25,0.01,1600,1,300000.0,0.00021680464777824616,-0.0001612723978810452,-0.000137546858586366,-0.00015837421008588743,-1.641005747723723e-05,4.514166403612948e-05,0.0002761716885701005,0.00016314976273322236,-4.712145552615995e-05,-1.9542342539978777e-05,-0.00020040963015010487,-0.00014945584988069804,-8.377699909042566e-06,9.61657071655029e-06,-0.00027863321267332126,8.351825332430943e-05,-4.9195728447357406e-05,-2.3572616719566905e-06,0.00020689657136922687,-0.00013320876680053003,4.582757981453412e-06,2.13724489169176e-05,-0.00013411340548749275,0.00021918731104880507,-1.0430342488681357e-06,-3.3278509224623354e-05
326,2.25,0.01,1600,1,300000.0,-0.0002097683009156705,0.00026001705491862545,8.937396234063119e-05,1.682379412308859e-05,8.381329599749884e-06,-4.255733719972692e-05,0.0001538349586722818,0.00025628730087725373,-2.2755781949157607e-05,2.8101042083910427e-05,0.00015013572047657112,-0.00028686507717612825,-1.3100000684113498e-05,-9.78881315977207e-06,-0.00026116728788467934,0.00019633642056304926,2.7820611438638315e-06,8.187616260560684e-06,6.236019374273124e-05,0.00025862800469679,2.1984140194805666e-05,4.830977537893678e-05,4.6317539254693346e-05,-9.808375225696977e-05,-1.589042293819346e-05,-3.377222086455473e-05
327,2.25,0.01,1600,1,300000.0,8.723176247355495e-05,0.00015478941932342983,0.0002857775187807236,0.00011549643257096725,-3.5760115106583942e-06,-3.078386186255885e-05,-0.0001992146055596317,-0.0001882106795811623,-9.476031046749436e-06,-2.215938355196691e-06,0.00015421897004251682,0.00024801049283137223,3.7972687521784277e-06,-2.368741856319334e-05,0.00017169124585544822,-0.0002565343404162038,1.6659540028435338e-05,4.308683000812692e-05,-8.735689978879021e-05,5.551729425322345e-05,2.6948744290629868e-05,1.654031032890871e-05,2.492777556953492e-06,-0.00014862032814854674,4.020478203935006e-06,-4.542388061889531e-05
