,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
646,646,2.25,0.02,1146,100000.0,17.15,2.43,0.81,,738.0,0.738,1146.0,0.0822087084206941,0.0003749216939302,0.0003582103555617,-6.332732012633086e-07,6.183216438269719e-06,6047071689802.157,9009925846116.28,8127079814277.424,13.940128996255106,10.287815199236269,84296959405444.4,125599528541553.88,113292540973888.3,0.0003029345895725,0.0004513619696084,0.0004071348438143,0.0001915766725234,0.000285442558287,0.0002574732015791
647,647,2.25,0.02,1147,100000.0,17.15,2.43,0.81,,804.0,0.804,1147.0,0.1437965424559024,0.0004677617026314,0.0004641385983819,-1.1851589700766734e-05,6.467489225738999e-06,6565104580137.272,9810949392806.398,8851046537661.2,7.976547839123087,6.413144462654963,52366870752311.05,78257507178935.84,70600796133959.33,0.0003291971223217,0.0004919550432033,0.0004438221835109,0.0002085943500312,0.0003117252111982,0.0002812260303065
648,648,2.25,0.02,1148,100000.0,17.15,2.43,0.81,,792.0,0.792,1148.0,0.1323185282626582,0.0004072242524749,0.0003966298083593,4.216523243105362e-06,3.558934429525002e-06,6444695539194.087,9659845946376.352,8716138539982.7295,8.67603362184598,6.871418628502016,55914395180608.695,83809148212613.81,75621511025557.69,0.000323452992122,0.0004848182595735,0.0004374545039966,0.0002053668621072,0.0003078209417933,0.0002777487331654
649,649,2.25,0.02,1149,100000.0,17.15,2.43,0.81,,703.0,0.703,1149.0,0.1227493778933421,0.0002986495407808,0.0004435360228255,9.21718375452326e-06,-2.110612344690012e-06,5700578299298.06,8570186553331.689,7734185615276.814,9.360536238304803,6.580456975528277,53360469749873.45,80221541801493.83,72396124725574.36,0.0002863242116208,0.0004304566623756,0.0003884666576891,0.0001821871133685,0.0002738980972113,0.0002471800013127
650,650,2.25,0.02,1150,100000.0,17.15,2.43,0.81,,763.0,0.763,1150.0,0.1256621350646583,0.0003564322383915,0.00043278788814,-6.178378470886848e-06,-5.979867820347511e-06,6165512759767.776,9297138884458.72,8391586615508.26,9.151523642410485,6.9826125391592,56423835788598.32,85082986307897.83,76795803309159.22,0.0003099915362939,0.0004674443924174,0.0004219147584706,0.0001976252567397,0.0002980043234969,0.0002689783516734
651,651,2.25,0.02,1151,100000.0,17.15,2.43,0.81,,786.0,0.786,1151.0,0.1379453893628124,0.0004144883529029,0.0003985215613102,-6.554651396467722e-06,9.229963237566613e-06,6329114472006.496,9572757450369.992,8641762431057.712,8.343881628205319,6.558290959769382,52809381965783.41,79873955021407.78,72105842783817.38,0.0003184705206439,0.0004816852440735,0.0004348391221035,0.0002030428111988,0.0003071013476284,0.0002772343185567
652,652,2.25,0.02,1152,100000.0,17.15,2.43,0.81,,722.0,0.722,1152.0,0.1357350281168692,0.0003975356308491,0.0003879164157538,-6.872428337820103e-06,-1.0564838793139834e-05,5792152732925.298,8789037817423.852,7935552385593.402,8.487123891175067,6.127703449428398,49158717840945.25,74593652840699.12,67350016241441.06,0.0002917047143124,0.0004426340056675,0.0003996507254362,0.0001859757895229,0.0002822004740916,0.0002547965649839
653,653,2.25,0.02,1153,100000.0,17.15,2.43,0.81,,712.0,0.712,1153.0,0.1224800157447134,0.0004029303285402,0.0003740684375404,-1.027723655944911e-05,8.383035498218398e-06,5690511650131.203,8663106506724.483,7823121987533.854,9.413780631798836,6.702611809840771,53569228357030.75,81552584244213.42,73645154246445.8,0.0002868241208083,0.0004366545681709,0.0003943160517031,0.0001828688694266,0.0002783954396387,0.0002514019056993
654,654,2.25,0.02,1154,100000.0,17.15,2.43,0.81,,785.0,0.7849999999999999,1154.0,0.1399704337013645,0.0003812024783177,0.000459190464542,6.180644118668789e-06,-3.898452974518306e-06,6250335698284.876,9546688219206.035,8622433701627.152,8.244598301825153,6.4720096669327445,51531507083916.62,78708609480120.28,71088502254035.19,0.0003153493552966,0.000481660845188,0.0004350292592511,0.0002010315322181,0.0003070531652952,0.000277326073696
655,655,2.25,0.02,1155,100000.0,17.15,2.43,0.81,,698.0,0.698,1155.0,0.1418752114450399,0.0003709899020225,0.0003397357098963,-4.744329644741831e-06,1.978001455436735e-06,5536627101419.271,8484530703189.602,7664356244132.053,8.140957030026545,5.682388006958528,45073443323934.7,69072199874607.45,62395194846294.67,0.0002795518079948,0.0004283954571288,0.000386983736834,0.0001782291801587,0.000273124941153,0.0002467227618573
656,656,2.25,0.02,1156,100000.0,17.15,2.43,0.81,,752.0,0.752,1156.0,0.1187085342119189,0.0004114264930786,0.0004052841278805,-2.832291619007801e-06,-6.183062947761126e-06,5942341566135.657,9136491650220.648,8254639453621.415,9.738137259249651,7.32307921895574,57867337812373.58,88972409757837.05,80384812024982.89,0.0003003076594352,0.0004617301769666,0.0004171640802215,0.0001914538757398,0.0002943648926322,0.0002659528569069
657,657,2.25,0.02,1157,100000.0,17.15,2.43,0.81,,773.0,0.773,1157.0,0.1392266590200961,0.0003103434344765,0.0003840968519781,-3.356820268829051e-06,-6.493524533263944e-06,6085032340126.234,9387073767079.576,8482419077740.183,8.310190075257049,6.423776928173699,50567775360535.2,78008367254890.48,70490514834007.52,0.0003077735519031,0.0004747868004282,0.0004290304639913,0.0001962197772401,0.0003026983951042,0.0002735266287602
658,658,2.25,0.02,1158,100000.0,17.15,2.43,0.81,,752.0,0.752,1158.0,0.1476168613251047,0.0004558303584297,0.0004907564772545,-1.3889682422948065e-05,5.3220058669563865e-06,5897100399646.821,9127620828029.912,8249316940843.314,7.844632311004586,5.899163497875449,46260584336307.52,71602829270161.89,64712858217856.97,0.0002985478589102,0.0004620968731203,0.0004176316737474,0.0001903233472987,0.0002945853438358,0.00026623891518
659,659,2.25,0.02,1159,100000.0,17.15,2.43,0.81,,690.0,0.69,1159.0,0.1348066487501,0.0003043291148452,0.0004653017693518,-1.2032549665283986e-05,2.9278803008058414e-06,5390147703879.863,8371007895857.49,7566745242384.896,8.597498793613024,5.932274167592986,46341788381503.14,71969730285959.88,65055083092981.24,0.0002731284230847,0.0004241739395341,0.0003834205126603,0.0001741117942772,0.0002703991216432,0.0002444199423406
660,660,2.25,0.02,1160,100000.0,17.15,2.43,0.81,,749.0,0.749,1160.0,0.1083466890361251,0.0003788740062222,0.0004134080988108,-4.798403372663245e-06,1.6584714232896369e-06,5828514050046.981,9082372013794.6,8211106152421.337,10.70637238959126,8.019072919803854,62402241897767.74,97239256960486.88,87911160198286.73,0.0002955635565704,0.000460566475682,0.0004163846422859,0.0001884341767092,0.0002936304653795,0.0002654626915914
661,661,2.25,0.02,1161,100000.0,17.15,2.43,0.81,,723.0,0.7230000000000001,1161.0,0.1275370161565661,0.0003302060831628,0.0003539289560408,1.4892447056862622e-06,7.481190017925165e-06,5604440882829.133,8762831718084.801,7923515802023.76,9.103239474998704,6.581642140424064,51018567479866.75,79770155608840.28,72129661829758.7,0.0002844875219526,0.0004448108799583,0.0004022062901183,0.0001813423873196,0.0002835381542351,0.0002563804849661
662,662,2.25,0.02,1162,100000.0,17.15,2.43,0.81,,764.0,0.764,1162.0,0.1131317953120287,0.0004298947871125,0.0004579413321794,-5.014233953002087e-06,-2.0156681237177123e-06,5899276865605.355,9255249596153.46,8370140084148.077,10.271206222751864,7.847201554182424,60592689251741.84,95062577245133.06,85971434917606.53,0.0002996786962722,0.0004701595120616,0.0004251966342956,0.0001910430892411,0.0002997234262484,0.0002710599036943
663,663,2.25,0.02,1163,100000.0,17.15,2.43,0.81,,760.0,0.76,1163.0,0.1315650079004626,0.0004084949545165,0.000531325876838,-1.1067047065590905e-06,-3.2301509446425697e-06,5845529072773.506,9202310195665.328,8323627793567.191,8.839736481298157,6.7181997257866,51672936597084.95,81345997148844.78,73578676263543.19,0.0002972147915496,0.0004678896764569,0.0004232132402051,0.0001894620372139,0.0002982601600368,0.0002697807947145
664,664,2.25,0.02,1164,100000.0,17.15,2.43,0.81,,758.0,0.758,1164.0,0.1155577100003029,0.0003708250763264,0.0003560310937746,-1.2527202272791152e-05,1.0587167983731452e-05,5807344550754.951,9173622789873.578,8299041020082.223,10.072889121781222,7.635249954310166,58496737751735.0,92404885207441.86,83595320012402.34,0.0002955163659507,0.0004668150211811,0.0004223104762765,0.0001883831717586,0.000297581130682,0.0002692107651361
665,665,2.25,0.02,1165,100000.0,17.15,2.43,0.81,,751.0,0.751,1165.0,0.1389401468138658,0.0002691699447673,0.0004329051977829,5.988144731225274e-06,4.008850737312967e-06,5731123737447.735,9084476426757.734,8219743082095.867,8.384905491432349,6.297064024065693,48054930898203.805,76172476277508.64,68921768907228.69,0.0002919096859802,0.0004627097202076,0.0004186652970437,0.0001860675925187,0.0002949380846508,0.000266863511673
666,666,2.25,0.02,1166,100000.0,17.15,2.43,0.81,,766.0,0.766,1166.0,0.1084638657446248,0.0003801248333771,0.0004086344465731,5.034624467652572e-06,-2.776387832220161e-06,5822551385345.503,9261406010610.846,8381208241401.435,10.750123942155213,8.234594939690892,62593149052031.69,99561262492687.84,90099027380078.12,0.0002968319126829,0.0004721436838122,0.0004272714671356,0.0001891956011913,0.0003009363356526,0.0002723355496583
667,667,2.25,0.02,1167,100000.0,17.15,2.43,0.81,,738.0,0.738,1167.0,0.1370358308424784,0.000408321155971,0.000286717713359,-6.559983655022206e-06,-1.0379454569414111e-05,5587516682114.251,8918516111086.537,8072233826338.157,8.516020903623792,6.284823426874359,47583408864231.625,75950269631318.53,68743312004034.82,0.0002850733166592,0.0004550198437177,0.0004118427918236,0.0001817119961141,0.0002900396467915,0.0002625176451606
668,668,2.25,0.02,1168,100000.0,17.15,2.43,0.81,,726.0,0.726,1168.0,0.1193363366508037,0.0002429188981376,0.0003195369992478,-9.816187093982491e-07,-7.642326713726423e-06,5474823799998.94,8769217502056.994,7938408746898.592,9.7874631715715,7.105698262560908,53584636313332.75,85828393344883.05,77696883251151.02,0.0002795528684991,0.0004477696446036,0.0004053472801288,0.0001781977782334,0.0002854256379378,0.0002583839869707
669,669,2.25,0.02,1169,100000.0,17.15,2.43,0.81,,756.0,0.756,1169.0,0.141599880524609,0.0003850776682272,0.0003964675331783,-8.253072260380242e-07,1.4382284159932246e-06,5678315265602.525,9127122829008.484,8263766754183.782,8.255656683247246,6.241276452534917,46878221372056.34,75350392582122.39,68222821232973.74,0.000290212963289,0.0004664780376945,0.0004223527799149,0.0001849776776981,0.000297326567125,0.0002692017458924
670,670,2.25,0.02,1170,100000.0,17.15,2.43,0.81,,751.0,0.751,1170.0,0.1300375030541545,0.0003336070082351,0.0004512690534215,5.934127769286034e-06,-1.8046281048994765e-06,5618169767778.058,9062328718352.518,8206454494674.479,8.997404383508886,6.757050692015173,50548945295903.4,81537436135303.4,73836789643450.36,0.0002873951470021,0.0004635796712891,0.0004197977799443,0.0001831735129511,0.0002954660780062,0.0002675613519699
671,671,2.25,0.02,1171,100000.0,17.15,2.43,0.81,,734.0,0.734,1171.0,0.1270388081734381,0.0003751669142604,0.000385835172863,2.7695956761919054e-07,-3.0409388479859565e-06,5468915020746.744,8852860180661.602,8018091657067.388,9.217655745016962,6.76575931684245,50410575959995.79,81602617504107.31,73908008626839.78,0.0002799684118867,0.0004532016306768,0.0004104675934945,0.0001784544482394,0.0002888748998453,0.0002616358303552
672,672,2.25,0.02,1172,100000.0,17.15,2.43,0.81,,765.0,0.765,1172.0,0.1158195566581525,0.0003073984380758,0.0004524974887907,9.972504187239177e-06,-6.336470811351983e-06,5676879365176.266,9222242704084.793,8354023143375.542,10.11918914056301,7.741179692530704,57445416024377.91,93321618222811.3,84535940272457.84,0.0002909054794603,0.000472583749443,0.0004280927868317,0.0001853935202388,0.0003011767433169,0.0002728227357106
673,673,2.25,0.02,1173,100000.0,17.15,2.43,0.81,,743.0,0.743,1173.0,0.139606261288236,0.0003794531638904,0.0004626695252253,2.7427678092663726e-06,-6.294040748592894e-06,5491272845515.078,8952645525071.736,8111147319934.332,8.402201944067412,6.242836044442086,46138783377991.375,75221935635304.16,68151497780169.42,0.0002816034135205,0.0004591095017175,0.0004159557969746,0.0001794803416695,0.0002926141029393,0.0002651100269953
674,674,2.25,0.02,1174,100000.0,17.15,2.43,0.81,,768.0,0.768,1174.0,0.1323651879947647,0.0003895316537547,0.0005211039826442,5.59894458424045e-06,-1.139819517781111e-07,5652937892697.325,9249348739880.914,8381348260716.776,8.869401523053282,6.81170036970492,50138175955215.27,82036187800750.73,74337543028841.36,0.0002901516911085,0.0004747468005965,0.0004301944259388,0.0001849172195281,0.0003025619392766,0.0002741681663035
675,675,2.25,0.02,1175,100000.0,17.15,2.43,0.81,,789.0,0.7889999999999999,1175.0,0.1230792065575769,0.0003827063760038,0.0004683576891118,1.4528538539746964e-05,2.2781729788104044e-06,5783776849131.823,9497606946535.844,8607733556355.111,9.546697877438216,7.532344625298752,55215970169183.08,90670784077236.2,82175431672009.06,0.0002971093196653,0.0004878866546792,0.0004421743659029,0.0001893538949062,0.0003109402237544,0.00028180683967
676,676,2.25,0.02,1176,100000.0,17.15,2.43,0.81,,765.0,0.765,1176.0,0.1276030435074062,0.0003376859584662,0.0004225320218698,-7.371176689472052e-06,3.722822853260845e-07,5584832842931.688,9204194238646.72,8343194094771.162,9.216081119034936,7.050302056061725,51470272516708.94,84826600738722.14,76891553569264.27,0.0002871548863732,0.0004732512906094,0.0004289813177319,0.0001829922784754,0.0003015840442552,0.0002733725681866
677,677,2.25,0.02,1177,100000.0,17.15,2.43,0.81,,758.0,0.758,1177.0,0.1050235728225743,0.0003995346296022,0.0003761627300698,-2.401641849325561e-06,-9.799399564174875e-06,5510928730688.722,9115502024436.203,8264168652452.302,11.207007801842837,8.49491191379687,61761021280228.34,102157502305570.72,92616602563777.94,0.0002836063051883,0.0004691067468701,0.0004252949823,0.000180720554423,0.0002989257637333,0.0002710078851864
678,678,2.25,0.02,1178,100000.0,17.15,2.43,0.81,,808.0,0.808,1178.0,0.1208339841800807,0.0003905788388262,0.0004928043794996,-1.1489804998773717e-05,-2.336853433103801e-06,5850141362224.831,9712022699071.328,8806439075467.879,9.748913006496656,7.877121709249298,57032519216037.72,94681664410367.23,85853208443749.19,0.0003012857079613,0.0005001748596231,0.0004535367723937,0.0001920036943317,0.0003187519962673,0.0002890304236604
679,679,2.25,0.02,1179,100000.0,17.15,2.43,0.81,,737.0,0.737,1179.0,0.1286784091280424,0.0002787916432434,0.0004368559148219,4.497480875830807e-06,-5.046992007158662e-06,5313912536039.169,8854267796878.088,8029997765145.456,9.162376252466936,6.7526712980681305,48688066027891.62,81126132995098.52,73573860830731.28,0.0002738918885551,0.000456370350888,0.0004138854823208,0.0001745494138682,0.0002908416809075,0.0002637663668273
680,680,2.25,0.02,1180,100000.0,17.15,2.43,0.81,,784.0,0.784,1180.0,0.1199022277041876,0.0004038020695425,0.0002948963222924,-2.428277840805886e-06,-1.717655016508386e-05,5629208105942.642,9414298413327.553,8539312672539.363,9.84135176296468,7.715619782164309,55399017117513.69,92649422287076.7,84038379824401.9,0.0002904210035635,0.0004857006423618,0.0004405585491649,0.0001850599180737,0.0003094945612781,0.0002807294514334
681,681,2.25,0.02,1181,100000.0,17.15,2.43,0.81,,725.0,0.7250000000000001,1181.0,0.1127414618736111,0.0003899653234462,0.0004627453512516,5.342332660943513e-06,-4.915184356125321e-06,5183772565807.171,8701548236883.16,7894120119140.812,10.475294362636175,7.594588412911229,54301543535787.94,91151279192028.94,82693231982008.58,0.0002676668245218,0.0004493090226129,0.0004076170468246,0.0001705551895867,0.000286296165659,0.0002597303674974
682,682,2.25,0.02,1182,100000.0,17.15,2.43,0.81,,788.0,0.788,1182.0,0.1125446843948339,0.0002802593206615,0.0004449298013413,8.279810393399499e-07,-1.6729967594003468e-06,5610520497933.243,9453034998569.688,8577303278442.542,10.50249513209579,8.275966164091482,58924464218067.53,99280454056009.28,90083085928352.06,0.000289926230885,0.0004884899375324,0.0004432360975408,0.0001847465682782,0.0003112751796277,0.0002824385627603
683,683,2.25,0.02,1183,100000.0,17.15,2.43,0.81,,768.0,0.768,1183.0,0.1228039296249789,0.0003498226010301,0.0005111304980524,9.100011754700548e-06,3.891253527923896e-06,5445019096854.564,9208580441479.62,8356887345862.948,9.6332422228887,7.398330027178521,52453187868254.68,88708485921728.55,80503920032091.23,0.0002816532001925,0.0004763300374963,0.0004322747124928,0.000179443259774,0.0003034732593069,0.0002754052979855
684,684,2.25,0.02,1184,100000.0,17.15,2.43,0.81,,722.0,0.722,1184.0,0.1316027241198298,0.0003718179921721,0.0004625794943189,-2.1137761297216595e-06,7.43080293609128e-06,5097166474583.111,8652766347987.39,7853789524059.606,8.99677425310678,6.495671010743096,45858056102328.39,77846985497721.73,70658771379379.23,0.0002638537771207,0.0004479086753089,0.0004065498038895,0.0001681168974419,0.0002853891941664,0.0002590370031135
685,685,2.25,0.02,1185,100000.0,17.15,2.43,0.81,,726.0,0.726,1185.0,0.1249659379363947,0.0003922050944703,0.0003986366403,-1.4732111476861818e-06,3.875556871007496e-06,5103566637966.273,8696422024790.098,7894731577587.684,9.482583971026903,6.884355962965532,48394999196246.66,82464552097559.92,74862455113192.92,0.0002644178990978,0.0004505652232219,0.0004090293094554,0.000168465678078,0.0002870636825548,0.0002606003610432
686,686,2.25,0.02,1186,100000.0,17.15,2.43,0.81,,747.0,0.747,1186.0,0.1306387466497653,0.0003961202481686,0.0003743206691939,-4.215710083256154e-06,4.827608963056389e-06,5228720285906.904,8943565473285.617,8120448019097.353,9.07847044169518,6.781617419946299,47468782563497.8,81193894792589.03,73721247314697.48,0.0002711208352651,0.0004637438625089,0.0004210633824874,0.0001727382202322,0.0002954634208584,0.0002682705636574
687,687,2.25,0.02,1187,100000.0,17.15,2.43,0.81,,730.0,0.73,1187.0,0.1364387880787489,0.0004090650818669,0.0004855944563559,-1.5350891355194864e-07,-3.674314287030501e-06,5087767840693.342,8735724836398.918,7933061918469.268,8.699872057753064,6.3509066021597365,44262929273582.65,75999688408406.39,69016623716915.69,0.000264053926153,0.000453382016057,0.0004117240038416,0.0001682193670289,0.0002888335609115,0.0002622947226194
688,688,2.25,0.02,1188,100000.0,17.15,2.43,0.81,,751.0,0.751,1188.0,0.1376315406396315,0.0002743590378285,0.0004131551575902,1.3298477937432485e-05,-4.789960392020223e-06,5211537782744.021,8982596968093.734,8158615570301.784,8.631742364278313,6.482438515573014,44984651462348.64,77535462790732.62,70423067652034.58,0.0002707153424509,0.0004666044679496,0.0004238024360781,0.000172452926392,0.0002972395477736,0.0002699735066807
689,689,2.25,0.02,1189,100000.0,17.15,2.43,0.81,,760.0,0.76,1189.0,0.1225377229959576,0.0003883036328977,0.0004835630251529,6.397789298702237e-06,-1.4645936740933944e-05,5251131734816.838,9085761976130.02,8253699024535.942,9.703134438357594,7.374382173151772,50952437176453.71,88160369929307.12,80086751248813.19,0.0002729716616184,0.000472308764842,0.0004290553067423,0.0001739057142313,0.0003009000736582,0.0002733440135191
690,690,2.25,0.02,1190,100000.0,17.15,2.43,0.81,,745.0,0.745,1190.0,0.1300105215455005,0.000321756493699,0.0004210528483625,3.522939557748519e-06,-2.328348914913842e-06,5125080957588.178,8902043574068.012,8088160585115.645,9.153105347581649,6.819063483948328,46910405919689.23,81481342642206.77,74031785903721.12,0.0002666334125786,0.0004631306854896,0.0004207882521544,0.0001698706006724,0.0002950578735542,0.0002680817548637
691,691,2.25,0.02,1191,100000.0,17.15,2.43,0.81,,776.0,0.776,1191.0,0.1139547368668445,0.0003890309945879,0.0004895187594489,-3.3615680639342104e-07,-1.4464960665538488e-06,5314996843098.017,9267887182699.426,8421968727112.126,10.451518144363554,8.110378080026118,55549785942873.93,96863491049897.48,88022358962674.81,0.0002767664750511,0.0004826043255432,0.0004385550295521,0.0001763063042095,0.000307429521644,0.0002793691556701
692,692,2.25,0.02,1192,100000.0,17.15,2.43,0.81,,786.0,0.786,1192.0,0.1381612935083467,0.0004392556637548,0.000413035402389,6.650552881616173e-06,1.6235807392546743e-06,5359845748077.058,9382682740181.725,8527717671810.349,8.627597279465162,6.781291461659618,46242590594462.55,80950008083276.56,73573713785357.95,0.0002793464593313,0.0004890101927726,0.000444450801341,0.000177936374896,0.0003114866792923,0.0002831035145374
693,693,2.25,0.02,1193,100000.0,17.15,2.43,0.81,,755.0,0.755,1193.0,0.1218754784881639,0.0003407391063335,0.0003614516708601,1.7804846390022315e-06,-1.0237570797703544e-05,5125741515777.257,9008174688501.77,8188710876863.058,9.788679517806854,7.390453035944174,50174240989061.086,88178135066163.39,80156666437591.61,0.0002673596446494,0.0004698680915229,0.0004271247044815,0.0001703009393861,0.0002992934011371,0.0002720670073586
694,694,2.25,0.02,1194,100000.0,17.15,2.43,0.81,,802.0,0.8019999999999999,1194.0,0.1665061785147372,0.0003639516125293,0.0004080144676211,-5.029402466188907e-06,-7.78614218140506e-06,5420702800075.733,9564218127619.166,8695633483784.023,7.170905071815821,5.751065867596289,38871345201869.305,68584100279297.09,62355562251518.336,0.0002830026237785,0.0004993261804482,0.0004539793421792,0.0001802453679313,0.0003180226031511,0.0002891410421281
695,695,2.25,0.02,1195,100000.0,17.15,2.43,0.81,,796.0,0.796,1195.0,0.1452408690877291,0.000416687885313,0.0003696845449066,1.4833428682066256e-06,1.9521267924232006e-06,5356204785782.158,9487970413256.775,8627761899996.179,8.227711714381094,6.549258524647351,44069308860603.94,78064285314854.0,70986737653489.44,0.0002798490188582,0.0004957239906424,0.0004507801324299,0.0001782436808702,0.0003157404987456,0.0002871144962211
696,696,2.25,0.02,1196,100000.0,17.15,2.43,0.81,,798.0,0.7979999999999999,1196.0,0.1413620808950781,0.0003667698314677,0.0004516168804215,1.0445598834812042e-05,-1.3574620200871988e-07,5345658297617.09,9507102778225.057,8646615646706.764,8.460543254790482,6.751513517322804,45227173252319.05,80435254282911.86,73155065686510.75,0.0002795317119884,0.0004971392797088,0.0004521432422471,0.0001780356179795,0.000316631334081,0.0002879730567101
697,697,2.25,0.02,1197,100000.0,17.15,2.43,0.81,,821.0,0.8210000000000001,1197.0,0.1422092949001125,0.0002988394286494,0.0005056646035864,-5.4439670675749625e-06,-7.246384726705906e-07,5474007857404.489,9776274603626.797,8892923437785.324,8.41717133075422,6.910497662549216,46075662001668.41,82288578315228.06,74853260207118.9,0.0002864721200439,0.0005116233269641,0.0004653947705181,0.0001824568326354,0.0003258577893232,0.0002964143796638
698,698,2.25,0.02,1198,100000.0,17.15,2.43,0.81,,794.0,0.7939999999999999,1198.0,0.1387526749699645,0.0003190753667262,0.0003361830719464,9.9137050243305e-07,-8.735232534496314e-06,5268696231427.07,9450081799892.062,8597654432125.905,8.634067777499267,6.855449815334417,45490280361196.29,81592646763180.33,74232731094492.03,0.0002759882013853,0.0004950202031651,0.0004503678099149,0.0001757547894666,0.0003152387353963,0.0002868032010673
699,699,2.25,0.02,1199,100000.0,17.15,2.43,0.81,,779.0,0.779,1199.0,0.1543900202739223,0.0004068890669028,0.0003952208027831,-1.0189911712554606e-06,5.5540582625723626e-08,5144349985030.181,9266959113300.783,8432473422214.138,7.766046003962604,6.0497498370868685,39951258644228.71,71967630790734.38,65486976524106.97,0.0002696995541922,0.0004858329524327,0.0004420839035692,0.0001717449955641,0.00030937899957,0.0002815195534337
700,700,2.25,0.02,1200,100000.0,17.15,2.43,0.81,,777.0,0.777,1200.0,0.1171986299066247,0.0003206524895954,0.0003373705286676,-4.851094689276834e-06,-1.985328787304165e-08,5106394429793.132,9238584279836.312,8408074209762.284,10.23902754627824,7.955724403458193,52284513228813.65,94594118929857.12,86090503444907.67,0.0002679133247214,0.0004847137964292,0.0004411400543011,0.0001706152308872,0.0003086802658209,0.0002809312015236
701,701,2.25,0.02,1201,100000.0,17.15,2.43,0.81,,774.0,0.774,1201.0,0.1426038272120422,0.0004561131082874,0.000326897792632,-7.718379650299594e-06,-3.049581565279718e-06,5062026191772.971,9198348867487.615,8372871489511.391,8.421933853249215,6.518576802414893,42632049750526.98,77467885721090.55,70515769846421.16,0.0002657970708223,0.0004829872649323,0.0004396430662292,0.0001692661534908,0.0003075782448136,0.0002799755862594
702,702,2.25,0.02,1202,100000.0,17.15,2.43,0.81,,756.0,0.756,1202.0,0.1268686043342768,0.0003550921612401,0.000469419013115,-1.6988444477090355e-06,3.073000469232235e-07,4920299699017.43,8979974742278.377,8175478134939.902,9.474369220874676,7.162623130981255,46616736025849.67,85079596302474.27,77457498407608.52,0.0002585893585825,0.0004719480622606,0.0004296672512533,0.0001646568719314,0.0003005131072365,0.0002735907848279
703,703,2.25,0.02,1203,100000.0,17.15,2.43,0.81,,775.0,0.775,1203.0,0.1334363437549655,0.0003313778612689,0.0004346781760114,9.263062676357064e-06,1.1521264935465058e-05,5020645588596.991,9201090837213.36,8378203848595.69,9.015534794696691,6.987039465889937,45263804995836.63,82952754592061.97,75533988314076.19,0.0002640922951023,0.0004839889918068,0.0004407040975439,0.0001681476128988,0.0003081558801634,0.0002805963800195
704,704,2.25,0.02,1204,100000.0,17.15,2.43,0.81,,755.0,0.755,1204.0,0.1375998916760181,0.0003744845745417,0.0003666110215302,1.1141290427270668e-05,6.618985089493032e-06,4868369716216.434,8959190194664.021,8159320262324.948,8.750006888340023,6.606255200696718,42598268551879.76,78392975917258.58,71394108499515.62,0.0002562858706279,0.0004716391714278,0.000429531571975,0.0001631765704624,0.0003002914764703,0.0002734816736034
705,705,2.25,0.02,1205,100000.0,17.15,2.43,0.81,,808.0,0.808,1205.0,0.136098177011263,0.0004431367320364,0.0004109222143935,1.641561846763898e-06,-1.410800996943289e-05,5185817727360.397,9583347738455.168,8729234301625.207,8.853902575787465,7.153953281236272,45914724933840.52,84850027226175.17,77287790067811.7,0.0002732440704706,0.0005049527543121,0.0004599489681412,0.000173954182875,0.0003214658734059,0.0002928153089631
706,706,2.25,0.02,1206,100000.0,17.15,2.43,0.81,,742.0,0.742,1206.0,0.1219191563850472,0.0003154961267567,0.000398881007162,5.627745896112921e-06,-1.01695562843508e-05,4739903927459.84,8796173071555.719,8013576918421.86,9.891800728928844,7.339716140865202,46886185124699.945,87009991200999.14,79268706002972.73,0.000249928370147,0.0004638096537293,0.0004225444753566,0.0001591222159748,0.0002952942871131,0.0002690219330727
707,707,2.25,0.02,1207,100000.0,17.15,2.43,0.81,,744.0,0.744,1207.0,0.133141572363229,0.0004594105144838,0.0003644611283143,-1.9883857878345084e-06,-6.823309392907504e-07,4730300010085.836,8815494176004.49,8032543887761.934,9.06553812288722,6.744760363428093,42882715074126.95,79917198524658.98,72819332838270.55,0.0002496379344396,0.0004652309055389,0.000423911307985,0.0001589256103997,0.0002961773650529,0.0002698722993687
708,708,2.25,0.02,1208,100000.0,17.15,2.43,0.81,,796.0,0.796,1208.0,0.1227196041240858,0.000430278100224,0.0004409779192375,6.690339453593035e-06,5.238370835081823e-06,5036399321807.17,9426935902665.629,8591141252387.013,9.843578038098553,7.835488118326447,49576189755235.49,92794779218042.12,84567569354199.28,0.0002660025507596,0.0004978932041982,0.0004537498599795,0.000169343898952,0.0003169713080565,0.0002888685473821
