,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
881,881,0.01,1960,2.25,1,100000.0,0.01651,0.00522,5.51,1682874000000.0,134.2,0.1342,11292084540.0,0.04072151927972299,0.021229310840860667,0.000536854727255018
882,882,0.01,1960,2.25,1,100000.0,0.01414,0.01,4.71,1682874000000.0,135.64,0.13564,11413251468.0,0.03508374062820622,0.01958572788292245,0.0005185227959131581
883,883,0.01,1960,2.25,1,100000.0,0.01309,0.01134,4.36,1682874000000.0,135.72,0.13572,11419982964.0,0.03791641706163319,0.02048157323891319,0.0005232417810689059
884,884,0.01,1960,2.25,1,100000.0,0.01225,0.01225,4.08,1682874000000.0,133.92,0.13391999999999998,11268524304.0,0.03892656775516116,0.0205635346639293,0.0005220668922198921
885,885,0.01,1970,2.25,1,100000.0,0.01715,0.00243,5.72,1683204000000.0,137.4,0.1374,11563611480.0,0.037404632283878525,0.020619081527570048,0.0005946894332641793
886,886,0.01,1970,2.25,1,100000.0,0.01651,0.00522,5.51,1683204000000.0,134.95999999999995,0.13496000000000002,11358260592.0,0.031352423522439485,0.020706031438536488,0.0005034135025667787
887,887,0.01,1970,2.25,1,100000.0,0.01414,0.01,4.71,1683204000000.0,138.04000000000002,0.13804,11617474008.0,0.04010196991654084,0.021211304977446686,0.0006336896825999753
888,888,0.01,1970,2.25,1,100000.0,0.01309,0.01134,4.36,1683204000000.0,132.07999999999998,0.13208,11115879216.0,0.03776606353701027,0.02088796630692484,0.0005442388270560684
889,889,0.01,1970,2.25,1,100000.0,0.01225,0.01225,4.08,1683204000000.0,136.16,0.13615999999999995,11459252832.0,0.037172008393536085,0.018962592905238513,0.000559615672175451
890,890,0.01,1980,2.25,1,100000.0,0.01715,0.00243,5.72,1683524000000.0,139.0,0.139,11700491800.0,0.0338993552028569,0.019136124750969867,0.0005442405752935952
891,891,0.01,1980,2.25,1,100000.0,0.01651,0.00522,5.51,1683524000000.0,132.76,0.13276,11175232312.0,0.03168737761072407,0.021005952725828867,0.0005448788125561068
892,892,0.01,1980,2.25,1,100000.0,0.01414,0.01,4.71,1683524000000.0,134.84,0.13484,11350318808.0,0.040734132926154416,0.021653161730864463,0.0005599313697807049
893,893,0.01,1980,2.25,1,100000.0,0.01309,0.01134,4.36,1683524000000.0,135.24,0.13523999999999997,11383989288.0,0.03932076334533122,0.021115152035477248,0.0005384289019190123
894,894,0.01,1980,2.25,1,100000.0,0.01225,0.01225,4.08,1683524000000.0,134.68,0.13468,11336850616.0,0.03904417271412058,0.02050309816133503,0.0005060467072864592
895,895,0.01,1990,2.25,1,100000.0,0.01715,0.00243,5.72,1683830000000.0,138.84,0.13884,11689147860.0,0.03750011938372154,0.019790719149079004,0.0005302457779994013
896,896,0.01,1990,2.25,1,100000.0,0.01651,0.00522,5.51,1683830000000.0,139.04000000000002,0.13904,11705986160.0,0.03673676715657166,0.020610109970002583,0.000517454016472012
897,897,0.01,1990,2.25,1,100000.0,0.01414,0.01,4.71,1683830000000.0,135.52,0.13552,11409632080.0,0.03640490242788473,0.021010631592755465,0.0005428554764761915
898,898,0.01,1990,2.25,1,100000.0,0.01309,0.01134,4.36,1683830000000.0,137.28,0.13727999999999999,11557809120.0,0.039893357355249466,0.021321159182658287,0.0005238700121333721
899,899,0.01,1990,2.25,1,100000.0,0.01225,0.01225,4.08,1683830000000.0,136.88,0.13687999999999995,11524132520.0,0.03956455434837153,0.020392404808709647,0.0005313945304024409
900,900,0.01,2000,2.25,1,100000.0,0.01715,0.00243,5.72,1684126000000.0,137.28,0.13727999999999999,11559840864.0,0.0396523306855579,0.020293784629033244,0.0005881625338199662
901,901,0.01,2000,2.25,1,100000.0,0.01651,0.00522,5.51,1684126000000.0,131.56,0.13156,11078180828.0,0.03361457808658998,0.021252741837234336,0.0005523795726660976
902,902,0.01,2000,2.25,1,100000.0,0.01414,0.01,4.71,1684126000000.0,138.95999999999995,0.13896000000000003,11701307448.0,0.037927455637536696,0.019673111076308775,0.0005439432811637833
903,903,0.01,2000,2.25,1,100000.0,0.01309,0.01134,4.36,1684126000000.0,136.24,0.13624,11472266312.0,0.04053686116050813,0.019357711455590364,0.0005372467520083738
904,904,0.01,2000,2.25,1,100000.0,0.01225,0.01225,4.08,1684126000000.0,136.16,0.13615999999999995,11465529808.0,0.042230698063449375,0.020372112654881928,0.0005675311515283334
905,905,0.01,2010,2.25,1,100000.0,0.01715,0.00243,5.72,1684408000000.0,132.68,0.13268,11174362672.0,0.04143381023634902,0.021404031515404383,0.0005487473539785542
906,906,0.01,2010,2.25,1,100000.0,0.01651,0.00522,5.51,1684408000000.0,136.48,0.13648,11494400192.0,0.038800320623486186,0.020359256187951265,0.0005433681514625068
907,907,0.01,2010,2.25,1,100000.0,0.01414,0.01,4.71,1684408000000.0,135.8,0.1358,11437130320.0,0.03845869029188179,0.021696581299290703,0.0005357691422485384
908,908,0.01,2010,2.25,1,100000.0,0.01309,0.01134,4.36,1684408000000.0,135.84,0.13584,11440499136.0,0.04185505196654958,0.019095425849343,0.0004631863639581467
909,909,0.01,2010,2.25,1,100000.0,0.01225,0.01225,4.08,1684408000000.0,134.6,0.1346,11336065840.0,0.039232797305394335,0.01783027166318502,0.0005403869484008173
910,910,0.01,2020,2.25,1,100000.0,0.01715,0.00243,5.72,1684678000000.0,136.95999999999995,0.13696,11536674944.0,0.030583605241263283,0.02010927521228808,0.0005493909207287108
911,911,0.01,2020,2.25,1,100000.0,0.01651,0.00522,5.51,1684678000000.0,138.44,0.13843999999999995,11661341116.0,0.0404372766508368,0.017631308625793124,0.0005932477661162649
912,912,0.01,2020,2.25,1,100000.0,0.01414,0.01,4.71,1684678000000.0,136.04000000000002,0.13604,11459179756.0,0.03885334858980059,0.01990684076373331,0.0004870914382478496
913,913,0.01,2020,2.25,1,100000.0,0.01309,0.01134,4.36,1684678000000.0,134.12,0.13412,11297450668.0,0.04073016485354856,0.021612731948135042,0.0005436544858814386
914,914,0.01,2020,2.25,1,100000.0,0.01225,0.01225,4.08,1684678000000.0,136.48,0.13648,11496242672.0,0.04181262965046698,0.020639770162086415,0.000558949717579679
915,915,0.01,2030,2.25,1,100000.0,0.01715,0.00243,5.72,1684938000000.0,134.56,0.13455999999999999,11336262864.0,0.035586982940603765,0.019601934979921132,0.0005665284865610016
916,916,0.01,2030,2.25,1,100000.0,0.01651,0.00522,5.51,1684938000000.0,135.88,0.13588,11447468772.0,0.03600008927019189,0.019250738462935207,0.0005195764810591337
917,917,0.01,2030,2.25,1,100000.0,0.01414,0.01,4.71,1684938000000.0,134.68,0.13468,11346372492.0,0.04240199104928252,0.020359023256670352,0.0005325700624460844
918,918,0.01,2030,2.25,1,100000.0,0.01309,0.01134,4.36,1684938000000.0,136.92,0.13692,11535085548.0,0.04179914465158617,0.019922086115048008,0.00047690940220995
919,919,0.01,2030,2.25,1,100000.0,0.01225,0.01225,4.08,1684938000000.0,136.95999999999995,0.13696,11538455424.0,0.038645558286098086,0.018733923713421332,0.0005037405557779877
920,920,0.01,2040,2.25,1,100000.0,0.01715,0.00243,5.72,1685186000000.0,136.6,0.1366,11509820380.0,0.038653413636538965,0.019615927028498167,0.0005916753761187533
921,921,0.01,2040,2.25,1,100000.0,0.01651,0.00522,5.51,1685186000000.0,132.64,0.13264,11176153552.0,0.03664938882843671,0.01881436068955346,0.0005516732529806857
922,922,0.01,2040,2.25,1,100000.0,0.01414,0.01,4.71,1685186000000.0,138.2,0.1382,11644635260.0,0.04352162963987212,0.01886041317239973,0.0005526795010234172
923,923,0.01,2040,2.25,1,100000.0,0.01309,0.01134,4.36,1685186000000.0,136.32,0.13632,11486227776.0,0.03937949321389169,0.0185157796880204,0.0004876520782771896
924,924,0.01,2040,2.25,1,100000.0,0.01225,0.01225,4.08,1685186000000.0,136.68,0.13668,11516561124.0,0.042478330927215216,0.02058789184403891,0.0005326773425986667
925,925,0.01,2050,2.25,1,100000.0,0.01715,0.00243,5.72,1685422000000.0,138.16,0.13816,11642895176.0,0.034364829047499365,0.0193438529732822,0.0004963779775081077
926,926,0.01,2050,2.25,1,100000.0,0.01651,0.00522,5.51,1685422000000.0,139.48,0.13948,11754133028.0,0.03706890558312807,0.019939250071523383,0.0004982537776105439
927,927,0.01,2050,2.25,1,100000.0,0.01414,0.01,4.71,1685422000000.0,133.84,0.13384,11278844024.0,0.04031772248979905,0.019224104139240028,0.0005334649290373838
928,928,0.01,2050,2.25,1,100000.0,0.01309,0.01134,4.36,1685422000000.0,137.64,0.13763999999999998,11599074204.0,0.03790366085133428,0.019997856799963368,0.00055374014762858
929,929,0.01,2050,2.25,1,100000.0,0.01225,0.01225,4.08,1685422000000.0,136.04000000000002,0.13604,11464240444.0,0.04083507186449424,0.020671233405507472,0.0005384183218151864
930,930,0.01,2060,2.25,1,100000.0,0.01715,0.00243,5.72,1685648000000.0,138.64,0.13864,11684911936.0,0.035869593899533356,0.01950862292932677,0.0005600395071494472
931,931,0.01,2060,2.25,1,100000.0,0.01651,0.00522,5.51,1685648000000.0,139.04000000000002,0.13904,11718624896.0,0.03620976405027249,0.021272610829456275,0.0005908139018866304
932,932,0.01,2060,2.25,1,100000.0,0.01414,0.01,4.71,1685648000000.0,139.07999999999998,0.13908,11721996192.0,0.04320789601926663,0.02013734349876036,0.0005480454923803249
933,933,0.01,2060,2.25,1,100000.0,0.01309,0.01134,4.36,1685648000000.0,133.64,0.13364,11263499936.0,0.0398355206324959,0.01900855998255654,0.0005696319243396887
934,934,0.01,2060,2.25,1,100000.0,0.01225,0.01225,4.08,1685648000000.0,137.56,0.13756,11593886944.0,0.045882335631722525,0.02019071007533415,0.0005609771146266107
935,935,0.01,2070,2.25,1,100000.0,0.01715,0.00243,5.72,1685862000000.0,135.56,0.13555999999999999,11426772636.0,0.040114065757188656,0.019817369407568772,0.000609400380395429
936,936,0.01,2070,2.25,1,100000.0,0.01651,0.00522,5.51,1685862000000.0,137.28,0.13727999999999999,11571756768.0,0.03860274360184121,0.021584968306033923,0.0005518986078401128
937,937,0.01,2070,2.25,1,100000.0,0.01414,0.01,4.71,1685862000000.0,141.07999999999998,0.14107999999999998,11892070548.0,0.04531665938266087,0.019222914376285413,0.0004893745671618128
938,938,0.01,2070,2.25,1,100000.0,0.01309,0.01134,4.36,1685862000000.0,137.12,0.13712,11558269872.0,0.04234726643255272,0.02042121430438799,0.0005356063267816257
939,939,0.01,2070,2.25,1,100000.0,0.01225,0.01225,4.08,1685862000000.0,139.56,0.13956,11763945036.0,0.04488256771894157,0.020930670704252044,0.0005313913887385652
940,940,0.01,2080,2.25,1,100000.0,0.01715,0.00243,5.72,1686064000000.0,138.16,0.13816,11647330112.0,0.035808414061721125,0.019662114670646637,0.0005613795203651724
941,941,0.01,2080,2.25,1,100000.0,0.01651,0.00522,5.51,1686064000000.0,138.76,0.13876,11697912032.0,0.04090052937426662,0.017970356593787047,0.0005724288757773425
942,942,0.01,2080,2.25,1,100000.0,0.01414,0.01,4.71,1686064000000.0,137.48,0.13748,11590003936.0,0.040976903622522515,0.01952464076261152,0.000544937198126794
943,943,0.01,2080,2.25,1,100000.0,0.01309,0.01134,4.36,1686064000000.0,138.16,0.13816,11647330112.0,0.04441233906045454,0.020167840807240635,0.0005259035657506113
944,944,0.01,2080,2.25,1,100000.0,0.01225,0.01225,4.08,1686064000000.0,142.88,0.14288,12045241216.0,0.04294046124314264,0.01807568053246381,0.0005912184071467608
945,945,0.01,2090,2.25,1,100000.0,0.01715,0.00243,5.72,1686256000000.0,137.76,0.13775999999999997,11614931328.0,0.041033681606459135,0.020682972162391216,0.0005628648928252948
946,946,0.01,2090,2.25,1,100000.0,0.01651,0.00522,5.51,1686256000000.0,136.35999999999999,0.13635999999999998,11496893408.0,0.04007079688972225,0.02090023910677656,0.0005185516253754326
947,947,0.01,2090,2.25,1,100000.0,0.01414,0.01,4.71,1686256000000.0,134.48,0.13448,11338385344.0,0.03812093289847326,0.02071167304147822,0.0005686644632564651
948,948,0.01,2090,2.25,1,100000.0,0.01309,0.01134,4.36,1686256000000.0,133.35999999999999,0.13336,11243955008.0,0.040876421849498,0.016915198593561085,0.0005093194186151155
949,949,0.01,2090,2.25,1,100000.0,0.01225,0.01225,4.08,1686256000000.0,139.2,0.1392,11736341760.0,0.042654179160290365,0.017827181406973674,0.0005413145272016337
950,950,0.01,2100,2.25,1,100000.0,0.01715,0.00243,5.72,1686438000000.0,140.12,0.14012,11815184628.0,0.03902960848912698,0.02021108713246027,0.0005116656650322219
951,951,0.01,2100,2.25,1,100000.0,0.01651,0.00522,5.51,1686438000000.0,138.95999999999995,0.13896,11717371224.0,0.04162348222323999,0.020323825183167648,0.000542370110930334
952,952,0.01,2100,2.25,1,100000.0,0.01414,0.01,4.71,1686438000000.0,141.48,0.14148,11929862412.0,0.04165488458736945,0.019775821767891312,0.0005832279683880915
953,953,0.01,2100,2.25,1,100000.0,0.01309,0.01134,4.36,1686438000000.0,141.24,0.14124,11909625156.0,0.048269446297254034,0.019133080928395517,0.0005045043203437462
954,954,0.01,2100,2.25,1,100000.0,0.01225,0.01225,4.08,1686438000000.0,141.92,0.14192,11966964048.0,0.04441938055324499,0.02229145045556994,0.0006144971262122556
955,955,0.01,2110,2.25,1,100000.0,0.01715,0.00243,5.72,1686608000000.0,141.4,0.1414,11924318560.0,0.039266067927346736,0.02143649956901416,0.000526221581084785
956,956,0.01,2110,2.25,1,100000.0,0.01651,0.00522,5.51,1686608000000.0,141.07999999999998,0.14107999999999998,11897332832.0,0.035884967110596334,0.020877751062855592,0.000488215155024796
957,957,0.01,2110,2.25,1,100000.0,0.01414,0.01,4.71,1686608000000.0,142.56,0.14256,12022141824.0,0.04207515806439915,0.018290102271438714,0.0005537727764213016
958,958,0.01,2110,2.25,1,100000.0,0.01309,0.01134,4.36,1686608000000.0,138.84,0.13884,11708432736.0,0.04575312311550078,0.019965532200837008,0.0005641502926239282
959,959,0.01,2110,2.25,1,100000.0,0.01225,0.01225,4.08,1686608000000.0,138.2,0.1382,11654461280.0,0.047072881314325056,0.018267380647617744,0.0005233946712075593
960,960,0.01,2120,2.25,1,100000.0,0.01715,0.00243,5.72,1686768000000.0,139.76,0.13976000000000002,11787134784.0,0.03852161099357545,0.019387803668122545,0.0005180526711798842
961,961,0.01,2120,2.25,1,100000.0,0.01651,0.00522,5.51,1686768000000.0,138.32,0.13832,11665687488.0,0.03760750805658972,0.020506138098588804,0.0005372743398504633
962,962,0.01,2120,2.25,1,100000.0,0.01414,0.01,4.71,1686768000000.0,135.56,0.13555999999999996,11432913503.999996,0.0447085529798278,0.01981726964561017,0.0005211700206593747
963,963,0.01,2120,2.25,1,100000.0,0.01309,0.01134,4.36,1686768000000.0,139.44,0.13944,11760146496.0,0.03692398688479443,0.01734463528643259,0.0005333560691164523
964,964,0.01,2120,2.25,1,100000.0,0.01225,0.01225,4.08,1686768000000.0,142.12,0.14212,11986173408.0,0.04529580751279354,0.01892300562405272,0.0004978774206147238
965,965,0.01,2130,2.25,1,100000.0,0.01715,0.00243,5.72,1686916000000.0,139.8,0.13979999999999995,11791542840.0,0.04366308681826921,0.018873589547996887,0.0005819426829954608
966,966,0.01,2130,2.25,1,100000.0,0.01651,0.00522,5.51,1686916000000.0,139.84,0.13984,11794916672.0,0.03930493922222013,0.01898360748689402,0.0005601471587025835
967,967,0.01,2130,2.25,1,100000.0,0.01414,0.01,4.71,1686916000000.0,139.44,0.13944000000000004,11761178352.0,0.04542819683922062,0.020474205258650544,0.0005656391536726177
968,968,0.01,2130,2.25,1,100000.0,0.01309,0.01134,4.36,1686916000000.0,141.24,0.14124,11913000792.0,0.04657123043043612,0.02040530321408638,0.0005495483097056468
969,969,0.01,2130,2.25,1,100000.0,0.01225,0.01225,4.08,1686916000000.0,134.88,0.13488000000000003,11376561504.0,0.04471048930328834,0.02149290362970097,0.0005303743703209691
970,970,0.01,2140,2.25,1,100000.0,0.01715,0.00243,5.72,1687056000000.0,141.16,0.14116,11907241248.0,0.039727913939259445,0.019696581182702375,0.0005514246171846565
971,971,0.01,2140,2.25,1,100000.0,0.01651,0.00522,5.51,1687056000000.0,136.92,0.13692,11549585376.0,0.04395343463676909,0.020496906917391387,0.0005774608195659092
972,972,0.01,2140,2.25,1,100000.0,0.01414,0.01,4.71,1687056000000.0,140.12,0.14012,11819514336.0,0.046053469255839447,0.019031434356773,0.0005769423835931693
973,973,0.01,2140,2.25,1,100000.0,0.01309,0.01134,4.36,1687056000000.0,139.92,0.13992,11802643776.0,0.04785236599098425,0.01982520321390482,0.0005610290592702569
974,974,0.01,2140,2.25,1,100000.0,0.01225,0.01225,4.08,1687056000000.0,140.56,0.14056,11856629568.0,0.04252709882879572,0.019690887446219624,0.0005839788118866254
975,975,0.01,2150,2.25,1,100000.0,0.01715,0.00243,5.72,1687184000000.0,140.84,0.14084,11881149728.0,0.037079787502025285,0.022101326717106948,0.0005834108792766299
976,976,0.01,2150,2.25,1,100000.0,0.01651,0.00522,5.51,1687184000000.0,138.12,0.13812000000000002,11651692704.0,0.0437128432087411,0.01809958015779676,0.0005331499947901365
977,977,0.01,2150,2.25,1,100000.0,0.01414,0.01,4.71,1687184000000.0,135.8,0.1358,11455979360.0,0.0425105072149745,0.020622029474759117,0.0005620987334885128
978,978,0.01,2150,2.25,1,100000.0,0.01309,0.01134,4.36,1687184000000.0,141.16,0.14116,11908144672.0,0.044082633985981376,0.018240052610658686,0.0005371758716566082
979,979,0.01,2150,2.25,1,100000.0,0.01225,0.01225,4.08,1687184000000.0,144.04000000000002,0.14404,12151099168.0,0.04909045782695103,0.019525335531134884,0.0005700157327371879
980,980,0.01,2160,2.25,1,100000.0,0.01715,0.00243,5.72,1687302000000.0,143.68,0.14367999999999995,12121577568.0,0.0383552400544977,0.019100632823878225,0.0005484273991187112
981,981,0.01,2160,2.25,1,100000.0,0.01651,0.00522,5.51,1687302000000.0,143.28,0.14328,12087831528.0,0.037377705997114395,0.02101420138524065,0.0005683365274234495
982,982,0.01,2160,2.25,1,100000.0,0.01414,0.01,4.71,1687302000000.0,141.88,0.14187999999999995,11969720388.0,0.04189016306983831,0.01972545677282293,0.0005345948164814358
983,983,0.01,2160,2.25,1,100000.0,0.01309,0.01134,4.36,1687302000000.0,142.12,0.14212,11989968012.0,0.04579639421190222,0.021830855564731366,0.0005132318800604411
984,984,0.01,2160,2.25,1,100000.0,0.01225,0.01225,4.08,1687302000000.0,140.68,0.14068,11868482268.0,0.04782402147868197,0.02100675555741312,0.0005111566789239784
985,985,0.01,2170,2.25,1,100000.0,0.01715,0.00243,5.72,1687410000000.0,146.68,0.14667999999999995,12375464940.0,0.03950946840492178,0.020124541134981317,0.0005903748687099729
986,986,0.01,2170,2.25,1,100000.0,0.01651,0.00522,5.51,1687410000000.0,138.72,0.13872,11703875760.0,0.03839279956308018,0.020717115362341155,0.0005718225399953103
987,987,0.01,2170,2.25,1,100000.0,0.01414,0.01,4.71,1687410000000.0,141.28,0.14128,11919864240.0,0.044600069554253434,0.02121450542950357,0.0005978346224147773
988,988,0.01,2170,2.25,1,100000.0,0.01309,0.01134,4.36,1687410000000.0,146.35999999999999,0.14636,12348466380.0,0.03779607662636408,0.02239967117452348,0.0005159556424388699
989,989,0.01,2170,2.25,1,100000.0,0.01225,0.01225,4.08,1687410000000.0,142.92,0.14292,12058231860.0,0.04483237541035123,0.02008900800482512,0.0005493623904939154
990,990,0.01,2180,2.25,1,100000.0,0.01715,0.00243,5.72,1687508000000.0,141.0,0.141,11896931400.0,0.03896364582951719,0.02158127455211008,0.0005539172582253504
991,991,0.01,2180,2.25,1,100000.0,0.01651,0.00522,5.51,1687508000000.0,139.52,0.13952,11772055808.0,0.04178067332120917,0.023389500051265086,0.000558285459106047
992,992,0.01,2180,2.25,1,100000.0,0.01414,0.01,4.71,1687508000000.0,141.84,0.14184000000000002,11967806736.0,0.045926780552690616,0.020341488982605772,0.0005375855503500024
993,993,0.01,2180,2.25,1,100000.0,0.01309,0.01134,4.36,1687508000000.0,140.28,0.14028,11836181112.0,0.04767401708206308,0.01934170287493633,0.0005337903498841936
994,994,0.01,2180,2.25,1,100000.0,0.01225,0.01225,4.08,1687508000000.0,143.04000000000002,0.14304,12069057216.0,0.046644825321636746,0.020418840628774446,0.0005428828354762156
995,995,0.01,2190,2.25,1,100000.0,0.01715,0.00243,5.72,1687596000000.0,143.76,0.14376,12130440048.0,0.03961262814786096,0.021134336482548702,0.0005468263676314934
996,996,0.01,2190,2.25,1,100000.0,0.01651,0.00522,5.51,1687596000000.0,139.88,0.13988,11803046424.0,0.0376705771655179,0.02071115186035196,0.0005211067400452227
997,997,0.01,2190,2.25,1,100000.0,0.01414,0.01,4.71,1687596000000.0,144.84,0.14484,12221570232.0,0.04369442228191474,0.019604540617044905,0.000554589059315759
998,998,0.01,2190,2.25,1,100000.0,0.01309,0.01134,4.36,1687596000000.0,139.35999999999999,0.13935999999999998,11759168928.0,0.046300081735371354,0.020052533616575944,0.000530014786345782
999,999,0.01,2190,2.25,1,100000.0,0.01225,0.01225,4.08,1687596000000.0,139.44,0.13943999999999998,11765919312.0,0.043641975477130474,0.021595498965121168,0.0005423444751333803
1000,1000,0.01,2200,2.25,1,100000.0,0.01715,0.00243,5.72,1687672000000.0,139.56,0.13956,11776575216.0,0.045572928211149694,0.02014885778337324,0.0005136220277461171
1001,1001,0.01,2200,2.25,1,100000.0,0.01651,0.00522,5.51,1687672000000.0,141.07999999999998,0.14107999999999998,11904838288.0,0.04268705902071816,0.020846664620323724,0.0006101663023573876
1002,1002,0.01,2200,2.25,1,100000.0,0.01414,0.01,4.71,1687672000000.0,147.52,0.14751999999999998,12448268672.0,0.04199539856344927,0.019881856967721597,0.0005649466130144851
1003,1003,0.01,2200,2.25,1,100000.0,0.01309,0.01134,4.36,1687672000000.0,143.48,0.14348,12107358928.0,0.04359868291476232,0.019826437637036752,0.0005525118502693129
1004,1004,0.01,2200,2.25,1,100000.0,0.01225,0.01225,4.08,1687672000000.0,145.48,0.14548,12276126128.0,0.0436877286474737,0.021075571788297227,0.0005762851395053358
1005,1005,0.01,2210,2.25,1,100000.0,0.01715,0.00243,5.72,1687740000000.0,140.84,0.14084000000000002,11885065080.0,0.04212372296815375,0.02278438754028848,0.0006028530620681
1006,1006,0.01,2210,2.25,1,100000.0,0.01651,0.00522,5.51,1687740000000.0,140.68,0.14068,11871563160.0,0.04512586287808517,0.01972106213474422,0.0005746653525685807
1007,1007,0.01,2210,2.25,1,100000.0,0.01414,0.01,4.71,1687740000000.0,144.88,0.14487999999999998,12225988560.0,0.04323767357540419,0.017018693595533645,0.0005178276386031332
1008,1008,0.01,2210,2.25,1,100000.0,0.01309,0.01134,4.36,1687740000000.0,144.92,0.14492,12229364040.0,0.04867010894773557,0.021778196157542208,0.0005252513917167825
1009,1009,0.01,2210,2.25,1,100000.0,0.01225,0.01225,4.08,1687740000000.0,142.07999999999998,0.14207999999999998,11989704960.0,0.04239406431335738,0.020838253028253546,0.0005493903969348337
1010,1010,0.01,2220,2.25,1,100000.0,0.01715,0.00243,5.72,1687800000000.0,139.48,0.13948,11770717200.0,0.04665035985046416,0.019107219862607654,0.0005516506446136308
1011,1011,0.01,2220,2.25,1,100000.0,0.01651,0.00522,5.51,1687800000000.0,146.0,0.14599999999999996,12320940000.0,0.044264328425088026,0.018965114833129133,0.0005464978934628525
1012,1012,0.01,2220,2.25,1,100000.0,0.01414,0.01,4.71,1687800000000.0,144.12,0.14412,12162286800.0,0.046629945112472336,0.02194599195562257,0.0005383999996025591
1013,1013,0.01,2220,2.25,1,100000.0,0.01309,0.01134,4.36,1687800000000.0,142.72,0.14271999999999999,12044140800.0,0.042388349076391024,0.018873073240434055,0.0005351506438692711
1014,1014,0.01,2220,2.25,1,100000.0,0.01225,0.01225,4.08,1687800000000.0,145.4,0.1454,12270306000.0,0.043177349761881485,0.018721335354063624,0.0005250254532544964
1015,1015,0.01,2230,2.25,1,100000.0,0.01715,0.00243,5.72,1687848000000.0,144.24,0.14423999999999995,12172759776.0,0.04983412332921944,0.019275183384071273,0.00053719580966642
1016,1016,0.01,2230,2.25,1,100000.0,0.01651,0.00522,5.51,1687848000000.0,145.64,0.14564,12290909136.0,0.04452988607275984,0.019283782130264517,0.0005682877708963275
1017,1017,0.01,2230,2.25,1,100000.0,0.01414,0.01,4.71,1687848000000.0,144.0,0.144,12152505600.0,0.04718824381729064,0.018985532740022903,0.0005283281185622202
1018,1018,0.01,2230,2.25,1,100000.0,0.01309,0.01134,4.36,1687848000000.0,145.16,0.14516,12250400784.0,0.04391276579975965,0.020969968802591617,0.0005680196475289308
1019,1019,0.01,2230,2.25,1,100000.0,0.01225,0.01225,4.08,1687848000000.0,138.28,0.13828,11669781072.0,0.047483121911009216,0.022024419847711123,0.0005441962403924501
1020,1020,0.01,2240,2.25,1,100000.0,0.01715,0.00243,5.72,1687886000000.0,144.48,0.14448,12193288464.0,0.04255123166229168,0.02110193923183342,0.0005691142111143568
1021,1021,0.01,2240,2.25,1,100000.0,0.01651,0.00522,5.51,1687886000000.0,142.56,0.14256,12031251408.0,0.044160121032346074,0.01786190751690916,0.0005612869828846862
1022,1022,0.01,2240,2.25,1,100000.0,0.01414,0.01,4.71,1687886000000.0,142.44,0.14243999999999998,12021124092.0,0.043886285969383605,0.02005669085167859,0.0005014082827113726
1023,1023,0.01,2240,2.25,1,100000.0,0.01309,0.01134,4.36,1687886000000.0,144.44,0.14443999999999999,12189912692.0,0.044679539368898985,0.02085280594943609,0.0005015467267606712
1024,1024,0.01,2240,2.25,1,100000.0,0.01225,0.01225,4.08,1687886000000.0,143.68,0.14368,12125773024.0,0.051710230074331766,0.020952582121991657,0.000529536737327823
1025,1025,0.01,2250,2.25,1,100000.0,0.01715,0.00243,5.72,1687916000000.0,144.0,0.144,12152995200.0,0.04872586136612881,0.019987423664341104,0.000504443642664696
1026,1026,0.01,2250,2.25,1,100000.0,0.01651,0.00522,5.51,1687916000000.0,141.4,0.1414,11933566120.0,0.04077567581705807,0.01923127951865375,0.0005388368606993444
1027,1027,0.01,2250,2.25,1,100000.0,0.01414,0.01,4.71,1687916000000.0,147.0,0.147,12406182600.0,0.045095607092571294,0.02094055349948007,0.0005578106571106368
1028,1028,0.01,2250,2.25,1,100000.0,0.01309,0.01134,4.36,1687916000000.0,149.44,0.14944,12612108352.0,0.0480720755304901,0.02025020200663337,0.0005347991066366693
1029,1029,0.01,2250,2.25,1,100000.0,0.01225,0.01225,4.08,1687916000000.0,142.68,0.14268,12041592744.0,0.04384840480515777,0.018871444682827768,0.0005494548537804969
1030,1030,0.01,2260,2.25,1,100000.0,0.01715,0.00243,5.72,1687938000000.0,144.76,0.14476,12217295244.0,0.046702056143130895,0.020882170049069625,0.0005722323488755889
1031,1031,0.01,2260,2.25,1,100000.0,0.01651,0.00522,5.51,1687938000000.0,145.32,0.14532,12264557508.0,0.04458008164214335,0.02182413192173308,0.0004993629557851004
1032,1032,0.01,2260,2.25,1,100000.0,0.01414,0.01,4.71,1687938000000.0,145.44,0.14543999999999999,12274685136.0,0.04351178116388837,0.020416341605051392,0.0005082178819012845
1033,1033,0.01,2260,2.25,1,100000.0,0.01309,0.01134,4.36,1687938000000.0,149.28,0.14928000000000002,12598769232.0,0.04760554357333603,0.01994553531937527,0.0005806971963207957
1034,1034,0.01,2260,2.25,1,100000.0,0.01225,0.01225,4.08,1687938000000.0,145.72,0.14572,12298316268.0,0.0436603834889138,0.019385420808777875,0.0005808640035817049
