,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
692,692,0.01,1410,2.25,1,100000.0,0.01414,0.01,4.71,1641428000000.0,115.6,0.1156,9487453840.0,0.03613003652224506,0.018416905151068013,0.0004892575554392336
693,693,0.01,1410,2.25,1,100000.0,0.01309,0.01134,4.36,1641428000000.0,116.12,0.11612,9530130968.0,0.036064017811149825,0.019434770040130705,0.0005230158804139179
694,694,0.01,1410,2.25,1,100000.0,0.01225,0.01225,4.08,1641428000000.0,117.8,0.11779999999999997,9668010920.0,0.03765019688276879,0.01975809628341856,0.0005276934398212308
695,695,0.01,1420,2.25,1,100000.0,0.01715,0.00243,5.72,1642682000000.0,119.12,0.11911999999999996,9783813992.0,0.03287654574837688,0.019989662467806608,0.0005153104146965232
696,696,0.01,1420,2.25,1,100000.0,0.01651,0.00522,5.51,1642682000000.0,117.96,0.11796,9688538436.0,0.03211740958390692,0.023397393152597052,0.0005451579574341816
697,697,0.01,1420,2.25,1,100000.0,0.01414,0.01,4.71,1642682000000.0,114.64,0.11464,9415853224.0,0.03764893044637575,0.02263970380196076,0.0005623793324338657
698,698,0.01,1420,2.25,1,100000.0,0.01309,0.01134,4.36,1642682000000.0,115.68,0.11568,9501272688.0,0.04074323865116639,0.020545325115456193,0.0005447921560508813
699,699,0.01,1420,2.25,1,100000.0,0.01225,0.01225,4.08,1642682000000.0,119.44,0.11944,9810096904.0,0.03969597775625516,0.019824147398264436,0.0005103042836295085
700,700,0.01,1430,2.25,1,100000.0,0.01715,0.00243,5.72,1643914000000.0,114.12,0.11412,9380173284.0,0.033162222267128526,0.020849090525840892,0.0005895282423768552
701,701,0.01,1430,2.25,1,100000.0,0.01651,0.00522,5.51,1643914000000.0,114.0,0.114,9370309800.0,0.04110613272245246,0.02196979935133448,0.0005199898954460277
702,702,0.01,1430,2.25,1,100000.0,0.01414,0.01,4.71,1643914000000.0,117.0,0.117,9616896900.0,0.03886836511837828,0.02022287228991313,0.00049154813179821
703,703,0.01,1430,2.25,1,100000.0,0.01309,0.01134,4.36,1643914000000.0,116.24,0.11624,9554428168.0,0.039026344528056145,0.018261388985837602,0.0005071823360121854
704,704,0.01,1430,2.25,1,100000.0,0.01225,0.01225,4.08,1643914000000.0,118.12,0.11811999999999996,9708956084.0,0.03982318413512985,0.02007677592511436,0.0005183630151413912
705,705,0.01,1440,2.25,1,100000.0,0.01715,0.00243,5.72,1645122000000.0,114.44,0.11443999999999999,9413388084.0,0.03428815700670384,0.020716964750104486,0.000516968610877914
706,706,0.01,1440,2.25,1,100000.0,0.01651,0.00522,5.51,1645122000000.0,119.6,0.1196,9837829560.0,0.03770509888066044,0.0201247599826734,0.0005237808141805609
707,707,0.01,1440,2.25,1,100000.0,0.01414,0.01,4.71,1645122000000.0,120.04,0.12004,9874022244.0,0.039969375760183536,0.021599300872042797,0.0005314103370934513
708,708,0.01,1440,2.25,1,100000.0,0.01309,0.01134,4.36,1645122000000.0,120.8,0.1208,9936536880.0,0.04257534673774899,0.020695773787948506,0.00046318171492510627
709,709,0.01,1440,2.25,1,100000.0,0.01225,0.01225,4.08,1645122000000.0,117.88,0.11788,9696349068.0,0.046192885034834034,0.020204893732619956,0.0005792007028846821
710,710,0.01,1450,2.25,1,100000.0,0.01715,0.00243,5.72,1646310000000.0,115.12,0.11511999999999996,9476160360.0,0.03758464206159261,0.01635287247407648,0.0005790907644496464
711,711,0.01,1450,2.25,1,100000.0,0.01651,0.00522,5.51,1646310000000.0,114.8,0.1148,9449819400.0,0.03633857221385369,0.0208437437566364,0.0005911934409635957
712,712,0.01,1450,2.25,1,100000.0,0.01414,0.01,4.71,1646310000000.0,117.55999999999997,0.11756,9677010180.0,0.03390002634932898,0.018246138394925247,0.0005486154555688254
713,713,0.01,1450,2.25,1,100000.0,0.01309,0.01134,4.36,1646310000000.0,120.44,0.12044,9914078820.0,0.04140553693839138,0.019754164619719065,0.0005240511533048368
714,714,0.01,1450,2.25,1,100000.0,0.01225,0.01225,4.08,1646310000000.0,117.12,0.11712,9640791360.0,0.03873477549923336,0.018910892300423997,0.0005738360642941505
715,715,0.01,1460,2.25,1,100000.0,0.01715,0.00243,5.72,1647474000000.0,118.12,0.11812,9729981444.0,0.03774658627982717,0.018855211732319504,0.0005420519693338738
716,716,0.01,1460,2.25,1,100000.0,0.01651,0.00522,5.51,1647474000000.0,119.8,0.11979999999999998,9868369260.0,0.03821203735165,0.019896457497495048,0.0005469915879924769
717,717,0.01,1460,2.25,1,100000.0,0.01414,0.01,4.71,1647474000000.0,119.32,0.11931999999999998,9828829884.0,0.039232839160258666,0.02051513772478496,0.0005776469287430873
718,718,0.01,1460,2.25,1,100000.0,0.01309,0.01134,4.36,1647474000000.0,117.92,0.11792000000000002,9713506704.0,0.04057945221077716,0.01882769451379965,0.0005045861395703591
719,719,0.01,1460,2.25,1,100000.0,0.01225,0.01225,4.08,1647474000000.0,115.6,0.1156,9522399720.0,0.04436538299377389,0.019301841883372712,0.0005738787962347528
720,720,0.01,1470,2.25,1,100000.0,0.01715,0.00243,5.72,1648618000000.0,118.28,0.11827999999999998,9749926852.0,0.03547736693847582,0.021635950268125263,0.0005633120600820212
721,721,0.01,1470,2.25,1,100000.0,0.01651,0.00522,5.51,1648618000000.0,120.84,0.12084,9960949956.0,0.03761506664710396,0.020474980565721158,0.0005184064314017827
722,722,0.01,1470,2.25,1,100000.0,0.01414,0.01,4.71,1648618000000.0,117.12,0.11712,9654307008.0,0.035852074605290905,0.020309576390174534,0.0005808882488274158
723,723,0.01,1470,2.25,1,100000.0,0.01309,0.01134,4.36,1648618000000.0,119.6,0.1196,9858735640.0,0.04039103078717744,0.020259544421052177,0.0005225052284422094
724,724,0.01,1470,2.25,1,100000.0,0.01225,0.01225,4.08,1648618000000.0,120.47999999999998,0.12047999999999998,9931274832.0,0.03956512044824194,0.02055165430217761,0.0005268880913749741
725,725,0.01,1480,2.25,1,100000.0,0.01715,0.00243,5.72,1649740000000.0,118.32,0.11832,9759861840.0,0.03968763978212337,0.020811572998743904,0.0005526452144170911
726,726,0.01,1480,2.25,1,100000.0,0.01651,0.00522,5.51,1649740000000.0,120.04,0.12004,9901739480.0,0.03683156916167719,0.02153970997225177,0.0004993285662578979
727,727,0.01,1480,2.25,1,100000.0,0.01414,0.01,4.71,1649740000000.0,120.84,0.12083999999999998,9967729080.0,0.03718603399619497,0.018574489915867114,0.0005744686875965184
728,728,0.01,1480,2.25,1,100000.0,0.01309,0.01134,4.36,1649740000000.0,117.64,0.11764,9703770680.0,0.0394566876967383,0.022234236069706204,0.0005435327054482594
729,729,0.01,1480,2.25,1,100000.0,0.01225,0.01225,4.08,1649740000000.0,117.72,0.11772,9710369640.0,0.040799434118880526,0.01986153820983728,0.0004994595926023188
730,730,0.01,1490,2.25,1,100000.0,0.01715,0.00243,5.72,1650842000000.0,118.92,0.11892,9815906532.0,0.033832236268781346,0.02102720070459046,0.0005181483477707424
731,731,0.01,1490,2.25,1,100000.0,0.01651,0.00522,5.51,1650842000000.0,112.04,0.11204,9248016884.0,0.03674466706430394,0.02001676224126512,0.0005050810559112641
732,732,0.01,1490,2.25,1,100000.0,0.01414,0.01,4.71,1650842000000.0,119.28,0.11927999999999998,9845621688.0,0.04202126684342147,0.018844023511633282,0.0005622337470806392
733,733,0.01,1490,2.25,1,100000.0,0.01309,0.01134,4.36,1650842000000.0,113.12,0.11312000000000003,9337162352.000002,0.044388276475183376,0.019468144032419456,0.0005680423164636073
734,734,0.01,1490,2.25,1,100000.0,0.01225,0.01225,4.08,1650842000000.0,119.76,0.11976,9885241896.0,0.03739370603617317,0.020209015850943004,0.0005375552269526458
735,735,0.01,1500,2.25,1,100000.0,0.01715,0.00243,5.72,1651922000000.0,121.72,0.12172,10053597292.0,0.04324236107413527,0.02103789764933674,0.0005344363305341553
736,736,0.01,1500,2.25,1,100000.0,0.01651,0.00522,5.51,1651922000000.0,120.04,0.12004,9914835844.0,0.03221593159161785,0.020629397679721155,0.0005497639966743342
737,737,0.01,1500,2.25,1,100000.0,0.01414,0.01,4.71,1651922000000.0,120.84,0.12083999999999996,9980912724.0,0.04148150686005465,0.020365614964625352,0.0005102523437849232
738,738,0.01,1500,2.25,1,100000.0,0.01309,0.01134,4.36,1651922000000.0,123.28,0.12327999999999999,10182447208.0,0.04823355402159905,0.01774066622938907,0.0005134048791602337
739,739,0.01,1500,2.25,1,100000.0,0.01225,0.01225,4.08,1651922000000.0,117.12,0.11712,9673655232.0,0.04366439012108458,0.019493534764564967,0.0004820823441309593
740,740,0.01,1510,2.25,1,100000.0,0.01715,0.00243,5.72,1652982000000.0,120.6,0.1206,9967481460.0,0.036736933948177466,0.02040031292531321,0.0005080041685330409
741,741,0.01,1510,2.25,1,100000.0,0.01651,0.00522,5.51,1652982000000.0,118.47999999999998,0.11847999999999997,9792265368.0,0.03990812005982661,0.01904464857610912,0.0005322146882392575
742,742,0.01,1510,2.25,1,100000.0,0.01414,0.01,4.71,1652982000000.0,123.6,0.1236,10215428760.0,0.04174240385786106,0.01974498625871603,0.0005082309268000788
743,743,0.01,1510,2.25,1,100000.0,0.01309,0.01134,4.36,1652982000000.0,116.24,0.11624,9607131384.0,0.04020075026792256,0.020514323753965037,0.0005886773751899789
744,744,0.01,1510,2.25,1,100000.0,0.01225,0.01225,4.08,1652982000000.0,120.2,0.1202,9934421820.0,0.043995968103172335,0.018850194812009932,0.000488537576867899
745,745,0.01,1520,2.25,1,100000.0,0.01715,0.00243,5.72,1654022000000.0,118.64,0.11864,9811658504.0,0.037583829219620384,0.02043733245290126,0.0005181494776413534
746,746,0.01,1520,2.25,1,100000.0,0.01651,0.00522,5.51,1654022000000.0,119.96,0.11995999999999998,9920823956.0,0.0382965231594244,0.02184098030876002,0.0005620063906182852
747,747,0.01,1520,2.25,1,100000.0,0.01414,0.01,4.71,1654022000000.0,119.96,0.11995999999999998,9920823956.0,0.037451123810305936,0.02146521198843549,0.0005425966415522344
748,748,0.01,1520,2.25,1,100000.0,0.01309,0.01134,4.36,1654022000000.0,119.35999999999999,0.11936,9871203296.0,0.03882596209889016,0.019958845771311365,0.0005341578799166895
749,749,0.01,1520,2.25,1,100000.0,0.01225,0.01225,4.08,1654022000000.0,115.04,0.11504,9513934544.000002,0.042922446312004474,0.017634789199481436,0.0005322079112638545
750,750,0.01,1530,2.25,1,100000.0,0.01715,0.00243,5.72,1655042000000.0,118.52,0.11852,9807778892.0,0.03912205717117104,0.01865347039108986,0.0005115541465303159
751,751,0.01,1530,2.25,1,100000.0,0.01651,0.00522,5.51,1655042000000.0,121.35999999999999,0.12136,10042794856.0,0.04216062668396262,0.019669403224432367,0.0005438433836445375
752,752,0.01,1530,2.25,1,100000.0,0.01414,0.01,4.71,1655042000000.0,118.55999999999997,0.11855999999999996,9811088976.0,0.04100709826515413,0.020358681177460137,0.0005123093991163321
753,753,0.01,1530,2.25,1,100000.0,0.01309,0.01134,4.36,1655042000000.0,122.44,0.12244,10132167124.0,0.04579356339506376,0.01979125315910174,0.0004989722076845513
754,754,0.01,1530,2.25,1,100000.0,0.01225,0.01225,4.08,1655042000000.0,119.32,0.11931999999999998,9873980572.0,0.0503403757358501,0.02184824372195707,0.0005835091392132422
755,755,0.01,1540,2.25,1,100000.0,0.01715,0.00243,5.72,1656042000000.0,121.68,0.12167999999999998,10075359528.0,0.04178035331709908,0.02271780440820351,0.0005411099427673436
756,756,0.01,1540,2.25,1,100000.0,0.01651,0.00522,5.51,1656042000000.0,118.96,0.11896,9850137816.0,0.03790796837813105,0.02219471952657659,0.0005025325692625942
757,757,0.01,1540,2.25,1,100000.0,0.01414,0.01,4.71,1656042000000.0,121.0,0.121,10019054100.0,0.04339745403540292,0.021610625266112175,0.000544669083846674
758,758,0.01,1540,2.25,1,100000.0,0.01309,0.01134,4.36,1656042000000.0,124.47999999999998,0.12448,10307205408.0,0.04153750502129697,0.020938919887643143,0.0005165620281094998
759,759,0.01,1540,2.25,1,100000.0,0.01225,0.01225,4.08,1656042000000.0,125.84,0.12584,10419816264.0,0.04296058152487604,0.015561907926491045,0.0005442557002158071
760,760,0.01,1550,2.25,1,100000.0,0.01715,0.00243,5.72,1657022000000.0,119.76,0.11976,9922247736.0,0.034712008793139834,0.020532418588601487,0.0005329173436738212
761,761,0.01,1550,2.25,1,100000.0,0.01651,0.00522,5.51,1657022000000.0,117.68,0.11767999999999997,9749917448.0,0.03647888217267791,0.021000531331220165,0.0005138605139537736
762,762,0.01,1550,2.25,1,100000.0,0.01414,0.01,4.71,1657022000000.0,116.84,0.11683999999999999,9680322524.0,0.0403091943020172,0.018843043555385346,0.000538347468482559
763,763,0.01,1550,2.25,1,100000.0,0.01309,0.01134,4.36,1657022000000.0,122.96,0.12296,10187371256.0,0.04632429027404215,0.01781202155522434,0.0004671124432944381
764,764,0.01,1550,2.25,1,100000.0,0.01225,0.01225,4.08,1657022000000.0,119.16,0.11916,9872537076.0,0.044146247587459594,0.02050268290350042,0.0004971765683731318
765,765,0.01,1560,2.25,1,100000.0,0.01715,0.00243,5.72,1657984000000.0,121.92,0.12192,10107070464.0,0.03658852578450933,0.01761930099647955,0.0005056535071935409
766,766,0.01,1560,2.25,1,100000.0,0.01651,0.00522,5.51,1657984000000.0,123.0,0.123,10196601600.0,0.03543307142463163,0.021721562048905785,0.0005363478153748013
767,767,0.01,1560,2.25,1,100000.0,0.01414,0.01,4.71,1657984000000.0,121.55999999999997,0.12155999999999996,10077226752.0,0.0410541924394056,0.02088256643716307,0.0004961668352551644
768,768,0.01,1560,2.25,1,100000.0,0.01309,0.01134,4.36,1657984000000.0,120.64,0.12064,10000959488.0,0.04219225729082609,0.020630852863397497,0.0005154015171870794
769,769,0.01,1560,2.25,1,100000.0,0.01225,0.01225,4.08,1657984000000.0,122.55999999999997,0.12256,10160125952.0,0.04186376681382172,0.019551603990371823,0.0005317582901888995
770,770,0.01,1570,2.25,1,100000.0,0.01715,0.00243,5.72,1658926000000.0,125.88,0.12588,10441280244.0,0.041750605252400416,0.02072535842885727,0.0005046895753058536
771,771,0.01,1570,2.25,1,100000.0,0.01651,0.00522,5.51,1658926000000.0,121.44,0.12144,10072998672.0,0.04338522292341621,0.02056737134115424,0.0005260911454426753
772,772,0.01,1570,2.25,1,100000.0,0.01414,0.01,4.71,1658926000000.0,120.12,0.12011999999999996,9963509556.0,0.04433010704205117,0.02040845923692724,0.0005258519734019456
773,773,0.01,1570,2.25,1,100000.0,0.01309,0.01134,4.36,1658926000000.0,123.68,0.12368,10258798384.0,0.04161256449307074,0.019266596927408213,0.0005707251642923814
774,774,0.01,1570,2.25,1,100000.0,0.01225,0.01225,4.08,1658926000000.0,122.6,0.1226,10169216380.0,0.04616595747018437,0.01863358933723164,0.0005476281842130218
775,775,0.01,1580,2.25,1,100000.0,0.01715,0.00243,5.72,1659850000000.0,120.24,0.12024,9979018200.0,0.03654693360754209,0.01907575882510224,0.00060172015886985
776,776,0.01,1580,2.25,1,100000.0,0.01651,0.00522,5.51,1659850000000.0,118.84,0.11883999999999997,9862828700.0,0.04198580970710281,0.02093304005137824,0.0005222549785803668
777,777,0.01,1580,2.25,1,100000.0,0.01414,0.01,4.71,1659850000000.0,124.28,0.12427999999999997,10314307900.0,0.03936858106934778,0.01970192137489108,0.0004958484474528263
778,778,0.01,1580,2.25,1,100000.0,0.01309,0.01134,4.36,1659850000000.0,124.24,0.12424,10310988200.0,0.041002046144622,0.017884491754037078,0.0005287558080697588
779,779,0.01,1580,2.25,1,100000.0,0.01225,0.01225,4.08,1659850000000.0,126.12,0.12612,10467014100.0,0.04722574014900601,0.022006417922189315,0.0005050173570490235
780,780,0.01,1590,2.25,1,100000.0,0.01715,0.00243,5.72,1660754000000.0,123.16,0.12316,10226923132.0,0.04135547581005085,0.02006369084961906,0.0005296393753352481
781,781,0.01,1590,2.25,1,100000.0,0.01651,0.00522,5.51,1660754000000.0,123.08,0.12308,10220280116.0,0.049378748306016865,0.020271272765723033,0.0005550647474395446
782,782,0.01,1590,2.25,1,100000.0,0.01414,0.01,4.71,1660754000000.0,123.52,0.12352,10256816704.0,0.03866552097096247,0.02212155307023445,0.0004981395775094296
783,783,0.01,1590,2.25,1,100000.0,0.01309,0.01134,4.36,1660754000000.0,126.92,0.12692,10539144884.0,0.047917901981272736,0.02071652239307817,0.000570995671651091
784,784,0.01,1590,2.25,1,100000.0,0.01225,0.01225,4.08,1660754000000.0,121.0,0.12100000000000002,10047561700.0,0.04626503363579104,0.020639606992477296,0.0005519670219946832
785,785,0.01,1600,2.25,1,100000.0,0.01715,0.00243,5.72,1661640000000.0,122.76,0.12275999999999998,10199146320.0,0.03736174824378395,0.01767114114547623,0.0005170651039939569
786,786,0.01,1600,2.25,1,100000.0,0.01651,0.00522,5.51,1661640000000.0,119.6,0.1196,9936607200.0,0.04744270104799398,0.019351526672874524,0.0004875839909967513
787,787,0.01,1600,2.25,1,100000.0,0.01414,0.01,4.71,1661640000000.0,122.8,0.12280000000000002,10202469600.0,0.04323313330830388,0.020924100759915656,0.0005288083632273423
788,788,0.01,1600,2.25,1,100000.0,0.01309,0.01134,4.36,1661640000000.0,117.76,0.11776,9783736320.0,0.047321617099369176,0.0219350295756622,0.0005903023183271318
789,789,0.01,1600,2.25,1,100000.0,0.01225,0.01225,4.08,1661640000000.0,123.44,0.12344,10255642080.0,0.04483902144444073,0.02068001736354111,0.0004958985715825193
790,790,0.01,1610,2.25,1,100000.0,0.01715,0.00243,5.72,1662510000000.0,121.24,0.12123999999999999,10078135620.0,0.03981243830006861,0.01972873772290231,0.0005497348013341194
791,791,0.01,1610,2.25,1,100000.0,0.01651,0.00522,5.51,1662510000000.0,123.88,0.12388,10297586940.0,0.0377898679928785,0.01965375848959824,0.0005228133868344556
792,792,0.01,1610,2.25,1,100000.0,0.01414,0.01,4.71,1662510000000.0,116.96,0.11696,9722358480.0,0.043977550151630566,0.02071149526424684,0.0005025016692446685
793,793,0.01,1610,2.25,1,100000.0,0.01309,0.01134,4.36,1662510000000.0,124.72,0.12472,10367412360.0,0.04501893804153042,0.02203416909170331,0.0005266461898467157
794,794,0.01,1610,2.25,1,100000.0,0.01225,0.01225,4.08,1662510000000.0,119.55999999999997,0.11956,9938484780.0,0.05062481172314618,0.019102231388493904,0.0005196321681609293
795,795,0.01,1620,2.25,1,100000.0,0.01715,0.00243,5.72,1663360000000.0,122.44,0.12244000000000002,10183089920.0,0.04151595622544847,0.021142058319138225,0.00047884142190382376
796,796,0.01,1620,2.25,1,100000.0,0.01651,0.00522,5.51,1663360000000.0,121.28,0.12128,10086615040.0,0.04558650063828281,0.0203502606527438,0.000559952532341392
797,797,0.01,1620,2.25,1,100000.0,0.01414,0.01,4.71,1663360000000.0,121.52,0.12151999999999998,10106575360.0,0.04845972163639999,0.0216599755848726,0.000540312014340918
798,798,0.01,1620,2.25,1,100000.0,0.01309,0.01134,4.36,1663360000000.0,124.55999999999997,0.12456,10359406080.0,0.04673256021567795,0.02083844344283266,0.0005712795156474149
799,799,0.01,1620,2.25,1,100000.0,0.01225,0.01225,4.08,1663360000000.0,124.12,0.12411999999999998,10322812160.0,0.050957481520699725,0.020183812562874336,0.0004815126703321416
800,800,0.01,1630,2.25,1,100000.0,0.01715,0.00243,5.72,1664192000000.0,119.68,0.11968,9958524928.0,0.038150703725195856,0.022879853895758678,0.0005030424604907542
801,801,0.01,1630,2.25,1,100000.0,0.01651,0.00522,5.51,1664192000000.0,121.28,0.12128,10091660288.0,0.04469020107232609,0.02092029201038007,0.0005095533531466205
802,802,0.01,1630,2.25,1,100000.0,0.01414,0.01,4.71,1664192000000.0,122.24,0.12223999999999997,10171541504.0,0.048938799158513575,0.02165619772959833,0.0005402360295398151
803,803,0.01,1630,2.25,1,100000.0,0.01309,0.01134,4.36,1664192000000.0,118.8,0.11879999999999998,9885300480.0,0.04634949420013072,0.01897718322656575,0.0005669302333366931
804,804,0.01,1630,2.25,1,100000.0,0.01225,0.01225,4.08,1664192000000.0,124.68,0.12467999999999999,10374572928.0,0.04915961521237477,0.019118587417954695,0.0005748565641025299
805,805,0.01,1640,2.25,1,100000.0,0.01715,0.00243,5.72,1665006000000.0,125.24,0.12524,10426267572.0,0.03909747265465739,0.021104942717637333,0.000559383854219258
806,806,0.01,1640,2.25,1,100000.0,0.01651,0.00522,5.51,1665006000000.0,122.6,0.12259999999999996,10206486780.0,0.04444245762138962,0.021866272084433435,0.0005287008946168556
807,807,0.01,1640,2.25,1,100000.0,0.01414,0.01,4.71,1665006000000.0,122.72,0.12272,10216476816.0,0.05278013934919727,0.02181607313558649,0.0005489521122182395
808,808,0.01,1640,2.25,1,100000.0,0.01309,0.01134,4.36,1665006000000.0,126.28,0.12628,10512847884.0,0.04515707879568254,0.020756868278837968,0.0004733209611473437
809,809,0.01,1640,2.25,1,100000.0,0.01225,0.01225,4.08,1665006000000.0,121.6,0.1216,10123236480.0,0.04727931611554596,0.02046815082733641,0.0005490779288979721
810,810,0.01,1650,2.25,1,100000.0,0.01715,0.00243,5.72,1665804000000.0,120.76,0.12076,10058124552.0,0.041595903021488995,0.019065683162731,0.0005597655991365113
811,811,0.01,1650,2.25,1,100000.0,0.01651,0.00522,5.51,1665804000000.0,118.52,0.11852,9871554504.0,0.044095489559504125,0.019701011090070872,0.0005421490157025864
812,812,0.01,1650,2.25,1,100000.0,0.01414,0.01,4.71,1665804000000.0,118.32,0.11832,9854896464.0,0.04560229417478695,0.016412564544638752,0.0005727563332304618
813,813,0.01,1650,2.25,1,100000.0,0.01309,0.01134,4.36,1665804000000.0,121.32,0.12132,10104767064.0,0.04963998116633775,0.017068205265137002,0.0005400153029553008
814,814,0.01,1650,2.25,1,100000.0,0.01225,0.01225,4.08,1665804000000.0,120.96,0.12096,10074782592.0,0.04699411955865799,0.021714090616255656,0.0005353477142594476
815,815,0.01,1660,2.25,1,100000.0,0.01715,0.00243,5.72,1666584000000.0,115.16,0.11516,9596190672.0,0.03916199008920557,0.02131929808634026,0.0005189464123687203
816,816,0.01,1660,2.25,1,100000.0,0.01651,0.00522,5.51,1666584000000.0,122.55999999999997,0.12256,10212826752.0,0.044006800850456794,0.01986630595773525,0.0005734532646119739
817,817,0.01,1660,2.25,1,100000.0,0.01414,0.01,4.71,1666584000000.0,119.44,0.11944,9952839648.0,0.045955831415767534,0.021020935505013265,0.0005286799926407545
818,818,0.01,1660,2.25,1,100000.0,0.01309,0.01134,4.36,1666584000000.0,117.12,0.11712,9759515904.0,0.03777323147552124,0.02072235258452134,0.0004913813828775215
819,819,0.01,1660,2.25,1,100000.0,0.01225,0.01225,4.08,1666584000000.0,120.92,0.12091999999999999,10076166864.0,0.05161562304759173,0.019896387968461444,0.0005365202332753169
820,820,0.01,1670,2.25,1,100000.0,0.01715,0.00243,5.72,1667348000000.0,115.44,0.11544,9623932656.0,0.04119773559039459,0.018446775925248675,0.0005569256175239353
821,821,0.01,1670,2.25,1,100000.0,0.01651,0.00522,5.51,1667348000000.0,120.12,0.12012,10014092088.0,0.04230904102385465,0.019541093058898167,0.0005678561795957217
822,822,0.01,1670,2.25,1,100000.0,0.01414,0.01,4.71,1667348000000.0,117.8,0.11779999999999997,9820679720.0,0.04347726222923484,0.019343450370094224,0.0005585137185421808
823,823,0.01,1670,2.25,1,100000.0,0.01309,0.01134,4.36,1667348000000.0,112.04,0.11203999999999999,9340483496.0,0.04616376116619904,0.01957726202317868,0.0004850555450495063
824,824,0.01,1670,2.25,1,100000.0,0.01225,0.01225,4.08,1667348000000.0,120.4,0.1204,10037434960.0,0.04907147917736438,0.01794087266904714,0.0005606829179778124
825,825,0.01,1680,2.25,1,100000.0,0.01715,0.00243,5.72,1668094000000.0,113.08,0.11308,9431403476.0,0.04674331103106851,0.02053470252875232,0.0005508336834285829
826,826,0.01,1680,2.25,1,100000.0,0.01651,0.00522,5.51,1668094000000.0,114.64,0.11464,9561514808.0,0.048433630435356465,0.020953222063437447,0.0004771259943532343
827,827,0.01,1680,2.25,1,100000.0,0.01414,0.01,4.71,1668094000000.0,117.12,0.11712,9768358464.0,0.05329441431947999,0.021308457597191903,0.0005680512923563139
828,828,0.01,1680,2.25,1,100000.0,0.01309,0.01134,4.36,1668094000000.0,115.2,0.1152,9608221440.0,0.046963399811174894,0.01830011086281514,0.0005714880343629876
829,829,0.01,1680,2.25,1,100000.0,0.01225,0.01225,4.08,1668094000000.0,114.04,0.11404,9511471988.0,0.051415956485461725,0.020660846911389565,0.0005741677561022148
830,830,0.01,1690,2.25,1,100000.0,0.01715,0.00243,5.72,1668824000000.0,114.55999999999997,0.11456,9559023872.0,0.04502858079268662,0.021749497553825315,0.0005304595856185847
831,831,0.01,1690,2.25,1,100000.0,0.01651,0.00522,5.51,1668824000000.0,112.28,0.11228,9368777936.0,0.04445169096853533,0.021478897628740577,0.0005710591411506369
832,832,0.01,1690,2.25,1,100000.0,0.01414,0.01,4.71,1668824000000.0,116.92,0.11692,9755945104.0,0.04972997002830198,0.01764110656637343,0.0005487197586448148
833,833,0.01,1690,2.25,1,100000.0,0.01309,0.01134,4.36,1668824000000.0,114.68,0.11468,9569036816.0,0.05239260308168013,0.019127344921759153,0.0005199089962005882
834,834,0.01,1690,2.25,1,100000.0,0.01225,0.01225,4.08,1668824000000.0,114.12,0.11412,9522309744.0,0.05013291115170432,0.019815904959047583,0.0005309198410126772
835,835,0.01,1700,2.25,1,100000.0,0.01715,0.00243,5.72,1669538000000.0,112.47999999999998,0.11248,9389481712.0,0.04648207834861751,0.018753080906648824,0.0005639908162150473
836,836,0.01,1700,2.25,1,100000.0,0.01651,0.00522,5.51,1669538000000.0,114.04,0.11404,9519705676.0,0.03944487941840633,0.020916148192341825,0.0005190941366591601
837,837,0.01,1700,2.25,1,100000.0,0.01414,0.01,4.71,1669538000000.0,114.64,0.11464,9569791816.0,0.04598182462425938,0.019304713474074663,0.0005560392319594392
838,838,0.01,1700,2.25,1,100000.0,0.01309,0.01134,4.36,1669538000000.0,113.04,0.11304,9436228776.0,0.052124125054397154,0.020030075521524165,0.0005412163059914184
839,839,0.01,1700,2.25,1,100000.0,0.01225,0.01225,4.08,1669538000000.0,110.16,0.11016,9195815304.0,0.05229761565748958,0.01896635300603956,0.0004880035758304301
840,840,0.01,1710,2.25,1,100000.0,0.01715,0.00243,5.72,1670236000000.0,107.08,0.10708000000000002,8942443544.0,0.0446481830168068,0.018840016156445972,0.0006139788755542134
841,841,0.01,1710,2.25,1,100000.0,0.01651,0.00522,5.51,1670236000000.0,112.24,0.11224,9373364432.0,0.04677608664741456,0.021975684245300813,0.0005530169995578446
842,842,0.01,1710,2.25,1,100000.0,0.01414,0.01,4.71,1670236000000.0,108.0,0.108,9019274400.0,0.04690180926660105,0.01925597462126946,0.0005044709202037544
843,843,0.01,1710,2.25,1,100000.0,0.01309,0.01134,4.36,1670236000000.0,112.44,0.11244,9390066792.0,0.05193334192003021,0.01977226454035901,0.0005319033243100821
844,844,0.01,1710,2.25,1,100000.0,0.01225,0.01225,4.08,1670236000000.0,111.55999999999997,0.11156000000000002,9316576408.0,0.058925001268016794,0.021859148722076976,0.0005361520619603965
845,845,0.01,1720,2.25,1,100000.0,0.01715,0.00243,5.72,1670916000000.0,110.6,0.1106,9240165480.0,0.04845907117068236,0.01978285022096601,0.0005363891169175213
846,846,0.01,1720,2.25,1,100000.0,0.01651,0.00522,5.51,1670916000000.0,110.0,0.11,9190038000.0,0.0424846906491166,0.019655024414994452,0.000544467787286781
